,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
161,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,3,1,0.7406,100.0,0.9357
162,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,3,4,0.1432,100.0,0.9952
163,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,3,8,0.0621,100.0,0.9993
164,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,3,12,0.0399,100.0,0.9997
165,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,3,16,0.0294,100.0,0.9999
166,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,4,1,0.6854,75.0,0.7452
167,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,4,4,0.4278,87.5,0.814
168,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,4,8,0.3894,87.5,0.8476
169,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,4,12,0.3507,87.5,0.8671
170,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,4,16,0.3415,87.5,0.8622
171,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,5,1,0.6792,62.5,0.6343
172,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,5,4,0.4024,87.5,0.8147
173,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,5,8,0.4143,75.0,0.7659
174,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,5,12,0.3858,75.0,0.7496
175,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,5,16,0.358,75.0,0.8169
176,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,6,1,0.7056,62.5,0.6144
177,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,6,4,0.5903,75.0,0.6946
178,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,6,8,0.3757,100.0,0.8719
179,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,6,12,0.291,100.0,0.9204
180,mlp,vgg11,ll,shj_images_set2,0.008,0.035,,2.5,5,6,16,0.2212,100.0,0.9477
1,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,1,1,0.75,100.0,0.955
2,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,0,1,4,0.0879,100.0,0.9945
