,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.5496,50.0,0.5584
2,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.479,62.5,0.5389
3,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.4215,50.0,0.5176
4,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.1535,100.0,0.7427
5,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.3311,50.0,0.5922
6,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.5359,50.0,0.5617
7,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.5189,87.5,0.5331
8,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.3847,50.0,0.525
9,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.5138,50.0,0.6006
10,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.468,50.0,0.5462
11,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.4723,75.0,0.6011
12,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.4004,87.5,0.5833
13,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.6635,50.0,0.5231
14,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.2162,100.0,0.7186
15,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,3,16,1.2792,87.5,0.6273
16,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.5753,50.0,0.5327
17,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.5166,87.5,0.5333
18,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.3675,62.5,0.5584
19,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.3182,62.5,0.5982
20,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.4177,75.0,0.6847
21,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,5,1,0.5185,50.0,0.5403
22,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,5,4,0.4551,87.5,0.5639
23,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,5,8,0.4299,50.0,0.5767
24,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,5,12,0.2593,62.5,0.6415
25,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,5,16,0.2099,87.5,0.7407
26,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,6,1,0.5192,50.0,0.5282
27,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,6,4,0.4872,62.5,0.5139
28,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,6,8,0.4408,50.0,0.5274
29,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,6,12,0.4817,62.5,0.5484
30,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,0,6,16,0.432,62.5,0.5759
31,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,1,1,0.5993,50.0,0.5177
32,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,1,4,0.3769,100.0,0.6184
33,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,1,8,0.0518,100.0,0.8289
34,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,1,12,0.2918,100.0,0.7358
35,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,1,16,0.15,100.0,0.8611
36,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,2,1,0.5034,50.0,0.5472
37,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,2,4,0.5033,50.0,0.4995
38,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,2,8,0.499,50.0,0.5008
39,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,2,12,0.4941,75.0,0.5047
40,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,2,16,0.468,87.5,0.5236
41,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,3,1,0.5497,50.0,0.5315
42,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,3,4,0.5631,50.0,0.5542
43,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,3,8,0.2504,50.0,0.5947
44,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,3,12,0.1361,100.0,0.7885
45,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,3,16,0.2731,100.0,0.8658
46,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,4,1,0.4923,62.5,0.5909
47,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,4,4,0.4106,100.0,0.6257
48,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,4,8,0.927,50.0,0.5921
49,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,4,12,0.1173,87.5,0.7805
50,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,4,16,0.5248,62.5,0.6372
51,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,5,1,0.5043,62.5,0.5724
52,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,5,4,0.461,87.5,0.5358
53,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,5,8,0.2806,87.5,0.6659
54,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,5,12,0.4693,100.0,0.574
55,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,5,16,0.2056,62.5,0.5884
56,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,6,1,0.5227,50.0,0.5098
57,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,6,4,0.4993,75.0,0.5008
58,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,6,8,0.4959,75.0,0.5029
59,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,6,12,0.4831,75.0,0.5132
60,mlp,resnet18,humble,shj_images_set2,0.002,0.015,,2.0,1,6,16,0.4335,87.5,0.5472
