,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,1,0.5,100.0,0.5077
2,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,4,0.4524,100.0,0.5348
3,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,8,0.3496,100.0,0.6042
4,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,12,0.2395,100.0,0.6724
5,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,1,16,0.1691,100.0,0.72
6,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,1,0.5,100.0,0.5055
7,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,4,0.4664,100.0,0.5235
8,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,8,0.4156,100.0,0.5512
9,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,12,0.3638,100.0,0.5806
10,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,2,16,0.3109,100.0,0.6129
11,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,1,0.5,100.0,0.5055
12,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,4,0.4661,100.0,0.5237
13,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,8,0.416,100.0,0.5507
14,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,12,0.3673,100.0,0.578
15,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,3,16,0.32,100.0,0.6065
16,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,1,0.5,100.0,0.5061
17,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,4,0.4625,100.0,0.5262
18,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,8,0.4064,100.0,0.5576
19,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,12,0.3349,100.0,0.6055
20,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,4,16,0.2447,100.0,0.6642
21,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,1,0.5,100.0,0.5056
22,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,4,0.4658,100.0,0.524
23,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,8,0.4139,100.0,0.5523
24,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,12,0.3618,100.0,0.582
25,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,5,16,0.3076,100.0,0.6159
26,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,1,0.5,100.0,0.5041
27,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,4,0.4745,100.0,0.518
28,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,8,0.4313,100.0,0.5419
29,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,12,0.3853,100.0,0.5671
30,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,0,6,16,0.3424,100.0,0.5914
31,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,1,1,0.5,100.0,0.5077
32,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,1,4,0.4524,100.0,0.5348
33,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,1,8,0.3496,100.0,0.6042
34,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,1,12,0.2395,100.0,0.6724
35,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,1,16,0.1691,100.0,0.72
36,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,2,1,0.5,100.0,0.5047
37,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,2,4,0.4709,100.0,0.5205
38,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,2,8,0.4238,100.0,0.5462
39,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,2,12,0.3763,100.0,0.5723
40,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,2,16,0.3329,100.0,0.597
41,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,3,1,0.5,100.0,0.5063
42,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,3,4,0.4615,100.0,0.5269
43,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,3,8,0.4025,100.0,0.5612
44,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,3,12,0.3084,100.0,0.6251
45,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,3,16,0.202,100.0,0.6942
46,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,4,1,0.5,100.0,0.5061
47,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,4,4,0.4625,100.0,0.5262
48,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,4,8,0.4064,100.0,0.5576
49,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,4,12,0.3349,100.0,0.6055
50,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,4,16,0.2447,100.0,0.6642
51,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,5,1,0.5,100.0,0.5056
52,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,5,4,0.4658,100.0,0.524
53,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,5,8,0.4139,100.0,0.5523
54,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,5,12,0.3618,100.0,0.582
55,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,5,16,0.3076,100.0,0.6159
56,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,6,1,0.5,100.0,0.5041
57,alcove,resnet18,humble,shj_images_set2,0.002,0.015,6.0,2.0,1,6,4,0.4745,100.0,0.518
