,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.5523,50.0,0.5171
2,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.3994,100.0,0.6181
3,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.7041,50.0,0.5609
4,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.3962,62.5,0.6173
5,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.6143,50.0,0.5838
6,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.5093,50.0,0.5383
7,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.4714,75.0,0.5261
8,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.5496,75.0,0.5303
9,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.4924,87.5,0.5063
10,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.3768,75.0,0.5952
11,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.5325,50.0,0.5157
12,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.4608,62.5,0.5956
13,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.3737,50.0,0.5442
14,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.323,50.0,0.5841
15,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.2481,87.5,0.7094
16,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.5614,50.0,0.512
17,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.3972,87.5,0.5958
18,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.6909,62.5,0.5518
19,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.2808,75.0,0.6573
20,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.1644,100.0,0.8201
21,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,1,0.7073,50.0,0.5002
22,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,4,0.5014,37.5,0.4995
23,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,8,0.5006,37.5,0.4997
24,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,12,0.5004,37.5,0.4998
25,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,5,16,0.5002,50.0,0.4999
26,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,1,0.6101,50.0,0.4999
27,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,4,0.4983,62.5,0.5012
28,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,8,0.4942,62.5,0.504
29,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,12,0.4822,75.0,0.5119
30,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,0,6,16,0.4526,75.0,0.5311
31,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,1,1,0.5668,50.0,0.5008
32,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,1,4,0.4846,100.0,0.5161
33,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,1,8,0.3145,100.0,0.6448
34,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,1,12,0.5711,100.0,0.5521
35,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,1,16,0.7963,50.0,0.5562
36,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,2,1,0.4866,50.0,0.5554
37,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,2,4,0.5329,50.0,0.4998
38,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,2,8,0.5,50.0,0.5
39,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,2,12,0.4998,50.0,0.5001
40,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,2,16,0.4996,50.0,0.5002
41,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,3,1,0.5461,50.0,0.5504
42,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,3,4,0.5069,87.5,0.5051
43,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,3,8,0.422,75.0,0.5534
44,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,3,12,0.4244,87.5,0.585
45,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,3,16,0.668,62.5,0.5088
46,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,4,1,0.4873,62.5,0.6159
47,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,4,4,0.7715,62.5,0.5198
48,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,4,8,0.3795,62.5,0.6015
49,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,4,12,0.1992,75.0,0.6609
50,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,4,16,0.2104,75.0,0.7036
51,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,5,1,0.5338,50.0,0.5008
52,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,5,4,0.4783,87.5,0.5198
53,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,5,8,0.3717,75.0,0.5762
54,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,5,12,0.3506,50.0,0.5714
55,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,5,16,0.4501,87.5,0.6222
56,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,6,1,0.5575,50.0,0.5002
57,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,6,4,0.5002,50.0,0.502
58,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,6,8,0.4903,62.5,0.5071
59,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,6,12,0.4657,62.5,0.5234
60,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,1,6,16,0.4174,75.0,0.5565
61,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,1,1,0.5796,50.0,0.508
62,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,1,4,0.2427,100.0,0.7179
63,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,1,8,1.34,50.0,0.5227
64,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,1,12,0.2886,62.5,0.6005
65,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,1,16,0.1027,100.0,0.8199
66,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,2,1,0.5479,50.0,0.5048
67,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,2,4,0.5474,75.0,0.5248
68,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,2,8,0.4759,50.0,0.5345
69,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,2,12,0.5327,50.0,0.5551
70,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,2,16,0.5838,50.0,0.5904
71,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,3,1,0.5205,50.0,0.5349
72,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,3,4,0.489,87.5,0.5209
73,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,3,8,0.4898,50.0,0.537
74,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,3,12,0.3304,75.0,0.5973
75,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,3,16,0.5928,87.5,0.6053
76,mlp,resnet152,humble,shj_images_set2,0.002,0.015,,2.0,2,4,1,0.5356,50.0,0.515
