,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,1,1.0665,50.0,0.5978
2,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.5643,87.5,0.7559
3,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.2774,100.0,0.7889
4,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.3931,50.0,0.6606
5,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.207,100.0,0.9665
6,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,1,1.0513,75.0,0.5938
7,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.6113,75.0,0.709
8,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,8,1.3278,87.5,0.6564
9,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.4279,100.0,0.8128
10,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,2,16,1.2035,100.0,0.8421
11,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,1,1.0208,62.5,0.5389
12,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.7255,87.5,0.6267
13,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.5952,50.0,0.5527
14,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.8919,75.0,0.7181
15,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.2039,87.5,0.854
16,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.9692,100.0,0.6975
17,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.5382,50.0,0.5119
18,mlp,resnet18,hinge,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.7912,87.5,0.7299
