,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,1,0.7073,50.0,0.6069
2,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,4,0.634,100.0,0.7001
3,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,8,0.2666,100.0,0.9167
4,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,12,0.198,100.0,0.9618
5,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,1,16,0.1072,100.0,0.9887
6,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,1,0.6855,87.5,0.5733
7,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,4,0.5347,62.5,0.6245
8,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,8,0.5701,62.5,0.647
9,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,12,0.4019,75.0,0.7853
10,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,2,16,0.5456,62.5,0.7581
11,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,1,0.6723,62.5,0.5804
12,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,4,0.5586,62.5,0.6297
13,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,8,0.5616,75.0,0.7023
14,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,12,0.4513,75.0,0.7566
15,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,3,16,0.3759,87.5,0.8185
16,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,1,0.6792,100.0,0.6002
17,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,4,0.5122,50.0,0.6363
18,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,8,0.4381,75.0,0.7323
19,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,12,0.376,87.5,0.8102
20,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,4,16,0.2301,100.0,0.9315
21,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,5,1,0.6873,87.5,0.5737
22,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,5,4,0.5293,87.5,0.6814
23,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,5,8,0.5297,87.5,0.7328
24,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,5,12,0.4573,87.5,0.7693
25,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,5,16,0.3177,87.5,0.8598
26,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,6,1,0.6717,62.5,0.5672
27,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,6,4,0.7187,50.0,0.5238
28,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,6,8,0.5895,75.0,0.6315
29,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,6,12,0.5689,62.5,0.5825
30,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,0,6,16,0.5182,75.0,0.7017
31,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,1,1,1,0.7489,50.0,0.5579
32,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,1,1,4,0.5583,50.0,0.6363
33,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,1,1,8,0.4659,87.5,0.7745
34,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,1,1,12,0.2527,100.0,0.9533
35,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,1,1,16,0.1418,100.0,0.9806
36,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,1,2,1,0.7174,50.0,0.506
37,mlp,resnet18,ll,shj_images_set2,0.002,0.015,,2.0,1,2,4,0.6579,62.5,0.5535
