,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
51,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,1,5,1,0.5531,75.0,0.7195
52,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,1,5,4,0.3744,75.0,0.6335
53,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,1,5,8,0.2849,75.0,0.5988
54,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,1,5,12,0.267,75.0,0.6772
55,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,1,5,16,0.3259,75.0,0.6382
56,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,1,6,1,0.5546,50.0,0.5
57,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,1,6,4,0.5,50.0,0.5
58,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,1,6,8,0.4999,50.0,0.5001
59,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,1,6,12,0.4992,75.0,0.5012
60,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,1,6,16,0.3981,62.5,0.5283
61,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,1,1,0.6594,75.0,0.7461
62,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,1,4,0.1589,100.0,0.875
63,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,1,8,0.1967,100.0,0.8952
64,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,1,12,0.25,100.0,0.9092
65,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,1,16,0.25,100.0,0.9095
66,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,2,1,0.5538,75.0,0.7184
67,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,2,4,0.3379,75.0,0.6321
68,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,2,8,0.334,75.0,0.6344
69,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,2,12,0.3335,75.0,0.6349
70,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,2,16,0.3334,75.0,0.6352
71,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,3,1,0.5025,75.0,0.7195
72,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,3,4,0.2695,75.0,0.7469
73,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,3,8,0.4313,100.0,0.704
74,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,3,12,0.3942,87.5,0.7902
75,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,3,16,0.3149,87.5,0.8028
76,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,4,1,0.4983,87.5,0.8405
77,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,4,4,0.4031,87.5,0.7551
78,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,4,8,0.2001,87.5,0.7434
79,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,4,12,0.2,87.5,0.7434
80,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,4,16,0.2,87.5,0.7435
81,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,5,1,0.5772,75.0,0.7359
82,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,5,4,0.3413,75.0,0.6328
83,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,2,5,8,0.3335,75.0,0.6348
