,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,1,0.0625,50.0,0.5001
2,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,4,0.0409,50.0,0.5
3,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,8,0.0308,50.0,0.5434
4,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,12,0.0228,50.0,0.5646
5,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,1,16,0.0166,50.0,0.5847
6,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,2,1,0.0625,50.0,0.5006
7,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,2,4,0.0406,50.0,0.5
8,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,2,8,0.0303,50.0,0.5366
9,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,2,12,0.0243,50.0,0.5436
10,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,2,16,0.0175,50.0,0.5684
11,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,3,1,0.0625,50.0,0.5007
12,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,3,4,0.0406,50.0,0.5001
13,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,3,8,0.0304,50.0,0.535
14,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,3,12,0.0237,50.0,0.5502
15,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,3,16,0.0183,50.0,0.5642
16,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,4,1,0.0625,50.0,0.5004
17,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,4,4,0.0407,50.0,0.5001
18,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,4,8,0.0304,50.0,0.5341
19,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,4,12,0.0238,50.0,0.5456
20,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,4,16,0.0188,50.0,0.563
21,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,5,1,0.0625,50.0,0.5004
22,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,5,4,0.0407,50.0,0.5001
23,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,5,8,0.0305,50.0,0.5344
24,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,5,12,0.0238,50.0,0.5462
25,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,5,16,0.0188,50.0,0.5631
26,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,6,1,0.0625,50.0,0.5002
27,alcove,vgg11,mse,shj_images_set2,0.002,0.015,6.0,2.0,0,6,4,0.0407,50.0,0.5
