,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
50,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,4,16,0.0261,50.0,0.5209
51,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,5,1,0.0774,50.0,0.5005
52,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,5,4,0.0546,50.0,0.5022
53,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,5,8,0.0319,50.0,0.5077
54,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,5,12,0.0268,50.0,0.5186
55,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,5,16,0.0224,50.0,0.5365
56,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,6,1,0.0778,50.0,0.5
57,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,6,4,0.0851,50.0,0.5001
58,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,6,8,0.036,50.0,0.5005
59,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,6,12,0.0312,50.0,0.5021
60,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,1,6,16,0.0293,50.0,0.5086
61,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,1,1,0.0505,50.0,0.5011
62,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,1,4,0.0164,75.0,0.6812
63,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,1,8,0.0002,87.5,0.693
64,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,1,12,0.0001,87.5,0.6913
65,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,1,16,0.0,87.5,0.6909
66,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,2,1,0.0576,50.0,0.5012
67,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,2,4,0.0535,50.0,0.5175
68,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,2,8,0.016,50.0,0.5697
69,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,2,12,0.0065,50.0,0.6129
70,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,2,16,0.0027,50.0,0.6393
71,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,3,1,0.0293,62.5,0.6192
72,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,3,4,0.0243,75.0,0.6368
73,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,3,8,0.0033,62.5,0.667
74,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,3,12,0.0009,75.0,0.6756
75,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,3,16,0.0006,87.5,0.6787
76,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,4,1,0.1453,50.0,0.5002
77,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,4,4,0.056,50.0,0.5004
78,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,4,8,0.0336,50.0,0.5044
79,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,4,12,0.0272,50.0,0.5191
80,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,2,4,16,0.0206,50.0,0.5438
