,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,1,1.0,100.0,0.5077
2,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,4,0.9497,100.0,0.5363
3,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,8,0.7963,100.0,0.6258
4,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,12,0.5078,100.0,0.7223
5,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,1,16,0.4716,100.0,0.7654
6,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,1,1.0,100.0,0.5055
7,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,4,0.9653,100.0,0.524
8,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,8,0.9075,100.0,0.554
9,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,12,0.8392,100.0,0.5891
10,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,2,16,0.748,100.0,0.6368
11,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,1,1.0,100.0,0.5055
12,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,4,0.965,100.0,0.5242
13,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,8,0.908,100.0,0.5534
14,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,12,0.8445,100.0,0.5854
15,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,3,16,0.7653,100.0,0.6267
16,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,1,1.0,100.0,0.5061
17,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,4,0.9612,100.0,0.5268
18,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,8,0.8958,100.0,0.5617
19,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,12,0.7773,87.5,0.6318
20,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,4,16,0.5332,87.5,0.714
21,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,5,1,1.0,100.0,0.5056
22,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,5,4,0.9647,100.0,0.5245
23,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,5,8,0.9053,100.0,0.5552
24,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,5,12,0.8355,100.0,0.5913
25,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,5,16,0.7378,100.0,0.6401
26,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,6,1,1.0,100.0,0.5041
27,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,6,4,0.9739,100.0,0.5183
28,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,6,8,0.926,100.0,0.5437
29,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,6,12,0.8697,100.0,0.5719
30,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,0,6,16,0.8109,100.0,0.6006
31,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,1,1,1.0,100.0,0.5077
32,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,1,4,0.9497,100.0,0.5363
33,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,1,8,0.7963,100.0,0.6258
34,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,1,12,0.5078,100.0,0.7223
35,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,1,16,0.4716,100.0,0.7654
36,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,2,1,1.0,100.0,0.5047
37,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,2,4,0.9701,100.0,0.5209
38,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,2,8,0.9175,100.0,0.5483
39,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,2,12,0.8583,100.0,0.5778
40,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,2,16,0.7973,100.0,0.6074
41,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,3,1,1.0,100.0,0.5063
42,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,3,4,0.9602,100.0,0.5276
43,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,3,8,0.8907,100.0,0.5665
44,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,3,12,0.7336,100.0,0.6523
45,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,3,16,0.4837,100.0,0.7463
46,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,4,1,1.0,100.0,0.5061
47,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,4,4,0.9612,100.0,0.5268
48,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,4,8,0.8958,100.0,0.5617
49,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,4,12,0.7773,87.5,0.6318
50,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,4,16,0.5332,87.5,0.714
51,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,5,1,1.0,100.0,0.5056
52,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,5,4,0.9647,100.0,0.5245
53,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,5,8,0.9053,100.0,0.5552
54,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,5,12,0.8355,100.0,0.5913
55,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,5,16,0.7378,100.0,0.6401
56,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,6,1,1.0,100.0,0.5041
57,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,6,4,0.9739,100.0,0.5183
58,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,6,8,0.926,100.0,0.5437
59,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,6,12,0.8697,100.0,0.5719
60,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,1,6,16,0.8109,100.0,0.6006
61,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,1,1,1.0,100.0,0.5073
62,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,1,4,0.9532,100.0,0.533
63,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,1,8,0.829,100.0,0.6121
64,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,1,12,0.5294,100.0,0.7209
65,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,1,16,0.3908,100.0,0.7204
66,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,2,1,1.0,100.0,0.5055
67,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,2,4,0.9653,100.0,0.524
68,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,2,8,0.9075,100.0,0.554
69,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,2,12,0.8392,100.0,0.5891
70,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,2,16,0.748,100.0,0.6368
71,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,3,1,1.0,100.0,0.5064
72,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,3,4,0.9594,100.0,0.5281
73,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,3,8,0.8881,100.0,0.5682
74,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,3,12,0.7395,87.5,0.6448
75,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,3,16,0.5244,87.5,0.7108
76,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,4,1,1.0,100.0,0.5061
77,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,4,4,0.9612,100.0,0.5268
78,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,4,8,0.8958,100.0,0.5617
79,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,4,12,0.7773,87.5,0.6318
80,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,4,16,0.5332,87.5,0.714
81,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,5,1,1.0,87.5,0.5055
82,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,5,4,0.9656,100.0,0.5237
83,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,5,8,0.9096,100.0,0.5527
84,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,5,12,0.8373,87.5,0.5917
85,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,5,16,0.7184,87.5,0.6448
86,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,6,1,1.0,100.0,0.5041
87,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,6,4,0.9739,100.0,0.5183
88,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,6,8,0.926,100.0,0.5437
89,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,6,12,0.8697,100.0,0.5719
90,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,2,6,16,0.8109,100.0,0.6006
91,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,1,1,1.0,100.0,0.5061
92,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,1,4,0.9612,100.0,0.527
93,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,1,8,0.8905,100.0,0.5672
94,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,1,12,0.7354,100.0,0.6536
95,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,1,16,0.5064,100.0,0.7508
96,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,2,1,1.0,100.0,0.5047
97,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,2,4,0.9701,100.0,0.5209
98,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,2,8,0.9175,100.0,0.5483
99,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,2,12,0.8583,100.0,0.5778
100,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,2,16,0.7973,100.0,0.6074
101,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,3,1,1.0,87.5,0.506
102,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,3,4,0.9625,87.5,0.5259
103,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,3,8,0.8992,87.5,0.5596
104,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,3,12,0.799,87.5,0.6125
105,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,3,16,0.635,87.5,0.6722
106,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,4,1,1.0,100.0,0.5061
107,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,4,4,0.9612,100.0,0.5268
108,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,4,8,0.8958,100.0,0.5617
109,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,4,12,0.7773,87.5,0.6318
110,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,4,16,0.5332,87.5,0.714
111,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,5,1,1.0,100.0,0.5046
112,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,5,4,0.971,100.0,0.5202
113,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,5,8,0.9209,100.0,0.5463
114,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,5,12,0.864,100.0,0.5747
115,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,5,16,0.8051,100.0,0.6033
116,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,6,1,1.0,100.0,0.5041
117,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,6,4,0.9739,100.0,0.5183
118,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,6,8,0.926,100.0,0.5437
119,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,6,12,0.8697,100.0,0.5719
120,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,3,6,16,0.8109,100.0,0.6006
121,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,4,1,1,1.0,100.0,0.5073
122,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,4,1,4,0.9532,100.0,0.533
123,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,4,1,8,0.829,100.0,0.6121
124,alcove,resnet18,hinge,shj_images_set2,0.002,0.015,6.0,2.0,4,1,12,0.5294,100.0,0.7209
