,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,1,1,0.5,100.0,0.5003
2,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,1,4,0.4959,100.0,0.5014
3,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,1,8,0.4905,100.0,0.5027
4,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,1,12,0.4851,100.0,0.5041
5,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,1,16,0.4796,100.0,0.5055
6,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,2,1,0.5,100.0,0.5
7,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,2,4,0.5,100.0,0.5
8,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,2,8,0.4999,100.0,0.5
9,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,2,12,0.4999,100.0,0.5
10,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,2,16,0.4999,100.0,0.5
11,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,3,1,0.5,100.0,0.5002
12,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,3,4,0.4979,100.0,0.5007
13,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,3,8,0.4952,100.0,0.5014
14,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,3,12,0.4925,100.0,0.5021
15,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,3,16,0.4898,100.0,0.5027
16,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,4,1,0.5,100.0,0.5003
17,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,4,4,0.4969,100.0,0.501
18,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,4,8,0.4929,100.0,0.502
19,alcove,,humble,abstract,0.001,0.005,0.5,1.0,0,4,12,0.4888,100.0,0.5031
