,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,1,0.0474,62.5,0.5131
2,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,4,0.0447,62.5,0.5134
3,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,8,0.0416,50.0,0.5138
4,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,12,0.0389,50.0,0.5142
5,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,16,0.0366,50.0,0.5147
6,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,20,0.0346,50.0,0.5151
7,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,24,0.0329,50.0,0.5155
8,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,28,0.0315,50.0,0.516
9,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,32,0.0302,50.0,0.5164
10,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,36,0.0291,50.0,0.5169
11,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,40,0.0281,50.0,0.5173
12,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,44,0.0272,50.0,0.5178
13,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,48,0.0265,50.0,0.5182
14,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,52,0.0258,50.0,0.5187
15,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,56,0.0252,50.0,0.5191
16,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,60,0.0247,50.0,0.5196
17,mlp,,mse,abstract,0.001,0.005,,1.0,0,1,64,0.0242,50.0,0.5201
18,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,1,0.0763,50.0,0.5008
19,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,4,0.072,50.0,0.5008
20,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,8,0.0669,50.0,0.5008
21,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,12,0.0626,62.5,0.5008
22,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,16,0.0589,62.5,0.5007
23,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,20,0.0558,50.0,0.5007
24,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,24,0.0531,50.0,0.5007
25,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,28,0.0508,50.0,0.5007
26,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,32,0.0488,50.0,0.5007
27,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,36,0.0471,50.0,0.5007
28,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,40,0.0457,50.0,0.5007
29,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,44,0.0444,50.0,0.5006
30,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,48,0.0433,37.5,0.5006
31,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,52,0.0424,37.5,0.5006
32,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,56,0.0416,37.5,0.5006
33,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,60,0.0408,37.5,0.5006
34,mlp,,mse,abstract,0.001,0.005,,1.0,0,2,64,0.0402,37.5,0.5006
35,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,1,0.128,50.0,0.4807
36,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,4,0.1151,50.0,0.4823
37,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,8,0.1006,50.0,0.4843
38,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,12,0.0887,37.5,0.4862
39,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,16,0.0789,25.0,0.488
40,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,20,0.0707,25.0,0.4896
41,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,24,0.0639,25.0,0.4911
42,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,28,0.0582,50.0,0.4926
43,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,32,0.0534,50.0,0.4939
44,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,36,0.0494,50.0,0.4951
45,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,40,0.0461,50.0,0.4963
46,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,44,0.0432,50.0,0.4974
47,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,48,0.0408,50.0,0.4983
48,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,52,0.0388,50.0,0.4993
49,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,56,0.037,50.0,0.5001
50,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,60,0.0356,50.0,0.501
51,mlp,,mse,abstract,0.001,0.005,,1.0,0,3,64,0.0343,50.0,0.5017
52,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,1,0.1342,50.0,0.4784
53,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,4,0.1222,50.0,0.4802
54,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,8,0.1082,50.0,0.4826
55,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,12,0.0963,50.0,0.4849
56,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,16,0.086,37.5,0.4871
57,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,20,0.0773,25.0,0.4893
58,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,24,0.0698,25.0,0.4913
59,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,28,0.0633,25.0,0.4932
60,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,32,0.0577,37.5,0.495
61,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,36,0.0529,50.0,0.4968
62,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,40,0.0488,50.0,0.4984
63,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,44,0.0452,50.0,0.5
64,mlp,,mse,abstract,0.001,0.005,,1.0,0,4,48,0.0422,50.0,0.5015
