,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,1,0.0625,50.0,0.5
2,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,4,0.0542,50.0,0.5002
3,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,8,0.0464,50.0,0.5003
4,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,12,0.0412,50.0,0.5005
5,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,16,0.0377,50.0,0.5007
6,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,20,0.0354,50.0,0.5008
7,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,24,0.0338,50.0,0.501
8,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,28,0.0327,50.0,0.5011
9,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,32,0.0319,50.0,0.5013
10,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,36,0.0314,50.0,0.5015
11,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,40,0.031,50.0,0.5016
12,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,44,0.0307,50.0,0.5018
13,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,48,0.0305,50.0,0.5019
14,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,52,0.0304,50.0,0.5021
15,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,56,0.0302,50.0,0.5022
16,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,60,0.0301,50.0,0.5024
17,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,64,0.03,50.0,0.5026
18,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,68,0.0299,50.0,0.5027
19,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,72,0.0298,50.0,0.5029
20,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,76,0.0297,50.0,0.503
21,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,80,0.0296,50.0,0.5032
22,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,84,0.0295,50.0,0.5033
23,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,88,0.0294,50.0,0.5035
24,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,92,0.0294,50.0,0.5037
25,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,96,0.0293,50.0,0.5038
26,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,100,0.0292,50.0,0.504
27,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,104,0.0291,50.0,0.5041
28,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,108,0.029,50.0,0.5043
29,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,112,0.0289,50.0,0.5045
30,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,116,0.0289,50.0,0.5046
31,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,120,0.0288,50.0,0.5048
32,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,124,0.0287,50.0,0.5049
33,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,1,128,0.0286,50.0,0.5051
34,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,2,1,0.0625,50.0,0.5
35,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,2,4,0.0543,50.0,0.5
36,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,2,8,0.0466,50.0,0.5
37,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,2,12,0.0415,50.0,0.5
38,alcove,,mse,abstract,0.001,0.005,0.5,1.0,0,2,16,0.038,50.0,0.5
