,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,1,1.0844,37.5,0.4812
2,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,4,1.0602,50.0,0.4872
3,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,8,1.0292,50.0,0.4947
4,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,12,0.9991,50.0,0.5021
5,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,16,0.9695,50.0,0.5092
6,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,20,0.9397,50.0,0.5163
7,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,24,0.9093,50.0,0.5235
8,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,28,0.8778,50.0,0.5308
9,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,32,0.8446,50.0,0.5383
10,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,36,0.8091,50.0,0.5462
11,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,40,0.7836,62.5,0.5524
12,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,44,0.7577,62.5,0.5591
13,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,48,0.7298,62.5,0.5664
14,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,52,0.6995,62.5,0.5744
15,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,56,0.6663,62.5,0.5832
16,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,60,0.6297,75.0,0.5928
17,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,64,0.5893,75.0,0.6028
18,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,68,0.5499,75.0,0.6131
19,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,72,0.507,87.5,0.6228
20,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,76,0.4609,87.5,0.6339
21,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,80,0.4111,100.0,0.6459
22,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,84,0.3572,100.0,0.6576
23,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,88,0.3207,100.0,0.6678
24,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,92,0.2839,100.0,0.6786
25,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,96,0.2466,100.0,0.6896
26,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,100,0.2114,100.0,0.7
27,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,104,0.1753,100.0,0.7114
28,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,108,0.1374,100.0,0.7225
29,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,112,0.097,100.0,0.7338
30,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,116,0.0699,100.0,0.7417
31,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,120,0.0456,100.0,0.7495
32,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,124,0.0186,100.0,0.7562
33,mlp,,hinge,abstract,0.001,0.005,,1.0,0,1,128,0.0037,100.0,0.762
34,mlp,,hinge,abstract,0.001,0.005,,1.0,0,2,1,0.9918,50.0,0.5021
35,mlp,,hinge,abstract,0.001,0.005,,1.0,0,2,4,0.9915,50.0,0.5021
36,mlp,,hinge,abstract,0.001,0.005,,1.0,0,2,8,0.9912,50.0,0.5022
37,mlp,,hinge,abstract,0.001,0.005,,1.0,0,2,12,0.9908,50.0,0.5023
38,mlp,,hinge,abstract,0.001,0.005,,1.0,0,2,16,0.9905,50.0,0.5024
