,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,1,32,0.5092,100.0,0.5085
2,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,5,32,0.4141,100.0,0.5588
3,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,10,32,0.0921,100.0,0.7845
4,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,15,32,0.016,100.0,0.8534
5,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,20,32,0.0093,100.0,0.87
6,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,25,32,0.006,100.0,0.88
7,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,30,32,0.0039,100.0,0.8871
8,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,1,32,0.5095,100.0,0.508
9,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,5,32,0.4185,100.0,0.5559
10,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,10,32,0.3104,100.0,0.6158
11,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,15,32,0.2291,100.0,0.6653
12,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,20,32,0.1689,100.0,0.7053
13,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,25,32,0.1244,100.0,0.7374
14,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,30,32,0.0915,100.0,0.7632
15,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,1,32,0.5027,100.0,0.5144
16,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,5,32,0.3915,100.0,0.5765
17,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,10,32,0.2685,100.0,0.6513
18,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,15,32,0.1832,100.0,0.7076
19,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,20,32,0.1228,100.0,0.7509
20,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,25,32,0.0808,100.0,0.7841
21,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,30,32,0.0503,100.0,0.8091
22,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,1,32,0.5012,100.0,0.5161
23,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,5,32,0.3809,100.0,0.581
24,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,10,32,0.2621,100.0,0.6525
25,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,15,32,0.1828,100.0,0.7062
26,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,20,32,0.1293,100.0,0.7456
27,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,25,32,0.0926,100.0,0.7746
28,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,30,32,0.0668,100.0,0.7963
29,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,1,32,0.5096,100.0,0.5079
30,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,5,32,0.4189,100.0,0.5557
31,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,10,32,0.3108,100.0,0.6155
32,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,15,32,0.2295,100.0,0.665
33,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,20,32,0.1693,100.0,0.705
34,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,25,32,0.1249,100.0,0.737
35,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,30,32,0.0921,100.0,0.7627
36,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,1,32,0.5097,100.0,0.5076
37,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,5,32,0.4209,100.0,0.5546
38,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,10,32,0.3123,100.0,0.6146
39,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,15,32,0.2306,100.0,0.6643
40,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,20,32,0.1701,100.0,0.7044
41,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,25,32,0.1255,100.0,0.7366
42,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,30,32,0.0925,100.0,0.7623
43,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,1,32,0.5092,100.0,0.5085
44,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,5,32,0.4142,100.0,0.5587
45,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,10,32,0.0918,100.0,0.7852
46,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,15,32,0.0157,100.0,0.8543
47,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,20,32,0.0091,100.0,0.8709
48,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,25,32,0.0059,100.0,0.881
49,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,30,32,0.0038,100.0,0.8881
50,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,1,32,0.5095,100.0,0.5078
51,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,5,32,0.4195,100.0,0.5554
52,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,10,32,0.3112,100.0,0.6153
53,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,15,32,0.2298,100.0,0.6649
54,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,20,32,0.1695,100.0,0.7049
55,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,25,32,0.125,100.0,0.7369
56,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,30,32,0.0922,100.0,0.7626
57,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,1,32,0.5043,100.0,0.5129
58,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,5,32,0.3998,100.0,0.5682
59,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,10,32,0.2866,100.0,0.6371
60,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,15,32,0.202,100.0,0.6927
61,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,20,32,0.1424,100.0,0.7345
62,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,25,32,0.1006,100.0,0.7661
63,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,30,32,0.0717,100.0,0.7898
64,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,1,32,0.501,100.0,0.5162
65,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,32,0.3807,100.0,0.5812
66,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,32,0.2618,100.0,0.6532
67,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,32,0.1826,100.0,0.7068
68,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,20,32,0.1294,100.0,0.7455
69,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,25,32,0.0928,100.0,0.7742
70,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,30,32,0.0669,100.0,0.7958
71,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,32,0.5096,100.0,0.5079
72,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,32,0.4189,100.0,0.5557
73,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,32,0.3108,100.0,0.6155
74,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,32,0.2295,100.0,0.665
75,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,20,32,0.1693,100.0,0.705
76,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,25,32,0.1249,100.0,0.737
77,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,30,32,0.0921,100.0,0.7627
78,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,32,0.5097,100.0,0.5076
79,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,32,0.421,100.0,0.5546
80,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,32,0.3124,100.0,0.6146
81,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,32,0.2306,100.0,0.6643
82,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,20,32,0.1701,100.0,0.7044
83,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,25,32,0.1255,100.0,0.7366
84,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,30,32,0.0925,100.0,0.7623
85,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,32,0.4869,100.0,0.5337
86,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,32,0.0502,100.0,0.8198
87,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,32,0.0012,100.0,0.8733
88,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,32,0.0001,100.0,0.8798
89,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,20,32,0.0,100.0,0.8814
90,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,25,32,0.0,100.0,0.8822
91,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,30,32,0.0,100.0,0.8827
92,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,32,0.5093,100.0,0.5081
93,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,32,0.4183,100.0,0.556
94,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,32,0.3103,100.0,0.6158
95,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,32,0.229,100.0,0.6653
96,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,20,32,0.1689,100.0,0.7053
97,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,25,32,0.1245,100.0,0.7373
98,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,30,32,0.0917,100.0,0.7631
99,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,32,0.502,100.0,0.5153
100,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,32,0.3752,100.0,0.5855
101,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,32,0.2437,100.0,0.6652
102,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,32,0.1617,100.0,0.7204
103,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,20,32,0.1107,100.0,0.7587
104,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,25,32,0.0779,100.0,0.7859
105,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,30,32,0.0558,100.0,0.8058
106,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,32,0.5012,100.0,0.5161
107,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,32,0.3807,100.0,0.581
108,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,32,0.2618,100.0,0.6528
109,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,32,0.1827,100.0,0.7066
110,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,20,32,0.1295,100.0,0.7455
111,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,25,32,0.0928,100.0,0.7743
112,alcove,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,30,32,0.0669,100.0,0.796
