,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,1,32,0.5256,87.5,0.5097
2,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,5,32,0.4006,100.0,0.5655
3,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,10,32,0.2954,100.0,0.6246
4,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,15,32,0.2178,100.0,0.6725
5,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,20,32,0.1606,100.0,0.7111
6,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,25,32,0.1184,100.0,0.7419
7,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,1,30,32,0.0873,100.0,0.7666
8,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,1,32,0.51,100.0,0.5113
9,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,5,32,0.3865,100.0,0.5777
10,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,10,32,0.2159,100.0,0.6814
11,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,15,32,0.1076,100.0,0.7542
12,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,20,32,0.0524,100.0,0.7996
13,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,25,32,0.0251,100.0,0.8282
14,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,2,30,32,0.0118,100.0,0.8464
15,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,1,32,0.5151,100.0,0.5122
16,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,5,32,0.3973,100.0,0.5673
17,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,10,32,0.2933,100.0,0.6258
18,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,15,32,0.2162,100.0,0.6737
19,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,20,32,0.1591,100.0,0.7122
20,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,25,32,0.1168,100.0,0.7434
21,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,30,32,0.0843,100.0,0.7701
22,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,1,32,0.5142,100.0,0.5127
23,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,5,32,0.395,100.0,0.5686
24,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,10,32,0.2888,100.0,0.6297
25,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,15,32,0.2008,100.0,0.6849
26,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,20,32,0.1341,100.0,0.7289
27,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,25,32,0.0811,100.0,0.7728
28,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,30,32,0.0504,100.0,0.8118
29,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,1,32,0.5176,100.0,0.5109
30,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,5,32,0.3994,100.0,0.5661
31,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,10,32,0.2946,100.0,0.6251
32,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,15,32,0.2163,100.0,0.6737
33,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,20,32,0.1526,100.0,0.7187
34,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,25,32,0.0992,100.0,0.7573
35,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,30,32,0.0644,100.0,0.7867
36,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,1,32,0.5125,100.0,0.5074
37,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,5,32,0.4132,100.0,0.5588
38,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,10,32,0.305,100.0,0.6189
39,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,15,32,0.225,100.0,0.6679
40,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,20,32,0.1659,100.0,0.7073
41,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,25,32,0.1223,100.0,0.7389
42,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,30,32,0.0902,100.0,0.7642
43,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,1,32,0.5256,87.5,0.5097
44,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,5,32,0.4004,100.0,0.5656
45,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,10,32,0.2953,100.0,0.6246
46,alcove,resnet152,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,15,32,0.2177,100.0,0.6726
