,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,1,16,1.0243,87.5,0.5098
2,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,5,16,0.8903,100.0,0.5694
3,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,10,16,0.7401,100.0,0.641
4,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,15,16,0.5899,100.0,0.7068
5,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,1,16,1.0102,100.0,0.5111
6,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,5,16,0.8716,100.0,0.5844
7,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,10,16,0.5749,100.0,0.7215
8,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,15,16,0.238,100.0,0.8309
9,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,1,16,1.0151,100.0,0.5121
10,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,5,16,0.887,100.0,0.571
11,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,10,16,0.7369,100.0,0.6427
12,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,15,16,0.5814,100.0,0.7135
13,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,1,16,1.0142,100.0,0.5127
14,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,5,16,0.8833,100.0,0.5732
15,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,10,16,0.7195,100.0,0.6512
16,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,15,16,0.5402,100.0,0.722
17,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,1,16,1.0175,100.0,0.5108
18,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,5,16,0.89,100.0,0.5696
19,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,10,16,0.7392,100.0,0.6418
20,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,15,16,0.5582,100.0,0.7185
21,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,1,16,1.0124,100.0,0.5072
22,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,5,16,0.9062,100.0,0.5616
23,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,10,16,0.7567,100.0,0.6333
24,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,15,16,0.6067,100.0,0.6998
25,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,1,16,1.0242,87.5,0.5099
