,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,1,32,1.0243,87.5,0.5098
2,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,5,32,0.8903,100.0,0.5694
3,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,10,32,0.7401,100.0,0.641
4,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,15,32,0.5899,100.0,0.7068
5,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,20,32,0.4395,100.0,0.7651
6,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,25,32,0.2886,100.0,0.815
7,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,30,32,0.1137,100.0,0.8742
8,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,1,32,1.0102,100.0,0.5111
9,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,5,32,0.8716,100.0,0.5844
10,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,10,32,0.5749,100.0,0.7215
11,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,15,32,0.238,100.0,0.8309
12,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,20,32,0.0072,100.0,0.8927
13,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,25,32,0.0,100.0,0.8927
14,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,30,32,0.0,100.0,0.8927
15,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,1,32,1.0151,100.0,0.5121
16,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,5,32,0.887,100.0,0.571
17,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,10,32,0.7369,100.0,0.6427
18,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,15,32,0.5814,100.0,0.7135
19,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,20,32,0.4165,100.0,0.7895
20,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,25,32,0.2509,100.0,0.8421
21,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,30,32,0.0723,100.0,0.8871
22,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,1,32,1.0142,100.0,0.5127
23,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,5,32,0.8833,100.0,0.5732
24,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,10,32,0.7195,100.0,0.6512
25,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,15,32,0.5402,100.0,0.722
26,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,20,32,0.2999,100.0,0.7776
27,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,25,32,0.1689,100.0,0.8265
28,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,30,32,0.0519,100.0,0.8827
29,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,1,32,1.0175,100.0,0.5108
30,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,5,32,0.89,100.0,0.5696
31,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,10,32,0.7392,100.0,0.6418
32,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,15,32,0.5582,100.0,0.7185
33,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,20,32,0.3415,100.0,0.7857
34,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,25,32,0.1755,100.0,0.8334
35,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,30,32,0.0851,100.0,0.8656
36,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,1,32,1.0124,100.0,0.5072
37,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,5,32,0.9062,100.0,0.5616
38,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,10,32,0.7567,100.0,0.6333
39,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,15,32,0.6067,100.0,0.6998
40,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,20,32,0.4568,100.0,0.7589
41,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,25,32,0.3068,100.0,0.8094
42,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,30,32,0.1568,100.0,0.8515
43,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,1,32,1.0242,87.5,0.5099
44,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,5,32,0.8901,100.0,0.5695
45,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,10,32,0.7399,100.0,0.641
46,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,15,32,0.5897,100.0,0.7069
47,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,20,32,0.4394,100.0,0.7651
48,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,25,32,0.2885,100.0,0.815
49,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,30,32,0.1204,100.0,0.8683
50,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,1,32,1.0118,100.0,0.5091
51,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,5,32,0.8992,100.0,0.5652
52,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,10,32,0.7305,100.0,0.6528
53,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,15,32,0.4139,100.0,0.7798
54,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,20,32,0.101,100.0,0.8564
55,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,25,32,0.0,100.0,0.8965
56,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,30,32,0.0,100.0,0.8965
57,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,1,32,1.0167,100.0,0.5113
58,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,5,32,0.8885,100.0,0.5703
59,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,10,32,0.7374,100.0,0.6426
60,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,15,32,0.5538,100.0,0.7242
61,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,20,32,0.3225,100.0,0.8017
62,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,25,32,0.1621,100.0,0.8516
63,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,30,32,0.0766,100.0,0.8673
64,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,1,32,1.0142,100.0,0.5127
65,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,32,0.8833,100.0,0.5732
66,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,32,0.7197,100.0,0.6508
67,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,32,0.5203,100.0,0.7154
68,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,20,32,0.3903,100.0,0.8118
69,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,25,32,0.2616,100.0,0.8234
70,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,30,32,0.0598,100.0,0.8736
71,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,32,1.0175,100.0,0.5108
72,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,32,0.8899,100.0,0.5696
73,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,32,0.7391,100.0,0.6418
74,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,32,0.5626,100.0,0.7207
75,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,20,32,0.3426,100.0,0.7954
76,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,25,32,0.1698,100.0,0.8382
77,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,30,32,0.0881,100.0,0.8715
78,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,32,1.0124,100.0,0.5073
79,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,32,0.9062,100.0,0.5616
80,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,32,0.7567,100.0,0.6334
81,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,32,0.6067,100.0,0.6998
82,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,20,32,0.4567,100.0,0.7589
83,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,25,32,0.3067,100.0,0.8095
84,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,30,32,0.1567,100.0,0.8515
85,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,32,1.0161,87.5,0.5146
86,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,32,0.8807,100.0,0.5741
87,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,32,0.7304,100.0,0.6454
88,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,32,0.5801,100.0,0.7108
89,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,20,32,0.4296,100.0,0.7686
90,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,25,32,0.2779,100.0,0.8182
91,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,30,32,0.0169,100.0,0.9367
92,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,32,1.0111,100.0,0.5108
93,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,32,0.8746,100.0,0.5827
94,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,32,0.5768,100.0,0.7221
95,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,32,0.2408,100.0,0.8332
96,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,20,32,0.0049,100.0,0.8889
97,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,25,32,0.0,100.0,0.8889
98,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,30,32,0.0,100.0,0.8889
99,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,32,1.0142,87.5,0.5126
100,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,32,0.8837,100.0,0.5729
101,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,32,0.723,100.0,0.6507
102,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,32,0.5556,100.0,0.7315
103,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,20,32,0.282,100.0,0.8154
104,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,25,32,0.1764,100.0,0.8257
105,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,30,32,0.0313,100.0,0.8798
106,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,32,1.0136,87.5,0.5131
107,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,32,0.8815,100.0,0.5742
108,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,32,0.6918,100.0,0.6482
109,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,32,0.5701,100.0,0.7149
110,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,20,32,0.4068,100.0,0.7824
111,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,25,32,0.1438,100.0,0.8443
112,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,30,32,0.0224,100.0,0.89
113,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,32,1.015,87.5,0.5121
114,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,32,0.8872,100.0,0.5709
115,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,32,0.7349,100.0,0.645
116,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,32,0.567,100.0,0.721
117,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,20,32,0.33,100.0,0.7747
118,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,25,32,0.1511,100.0,0.8202
119,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,30,32,0.0884,100.0,0.8598
120,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,32,1.0124,100.0,0.5072
121,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,32,0.9063,100.0,0.5615
122,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,32,0.7568,100.0,0.6333
123,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,32,0.6069,100.0,0.6998
124,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,20,32,0.4569,100.0,0.7588
125,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,25,32,0.3069,100.0,0.8094
126,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,30,32,0.1569,100.0,0.8515
127,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,1,32,1.0221,87.5,0.5111
128,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,5,32,0.8878,100.0,0.5706
129,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,10,32,0.7378,100.0,0.642
130,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,15,32,0.5879,100.0,0.7076
131,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,20,32,0.4379,100.0,0.7656
132,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,25,32,0.288,100.0,0.8151
133,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,30,32,0.138,100.0,0.8561
134,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,1,32,1.0127,100.0,0.5088
135,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,5,32,0.9008,100.0,0.5642
136,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,10,32,0.7494,100.0,0.6371
137,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,15,32,0.4721,100.0,0.7611
138,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,20,32,0.1477,100.0,0.8548
139,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,25,32,0.0,100.0,0.8911
140,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,30,32,0.0,100.0,0.8911
141,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,1,32,1.0163,100.0,0.5121
142,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,5,32,0.8859,100.0,0.5716
143,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,10,32,0.7334,100.0,0.6447
144,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,15,32,0.5358,100.0,0.7333
145,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,20,32,0.2929,100.0,0.8162
146,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,25,32,0.1122,100.0,0.873
147,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,30,32,0.0354,100.0,0.8792
148,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,1,32,1.0152,100.0,0.5127
149,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,5,32,0.8842,100.0,0.5726
150,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,10,32,0.73,100.0,0.6468
151,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,15,32,0.567,100.0,0.7281
152,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,20,32,0.4258,100.0,0.7699
153,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,25,32,0.2742,100.0,0.8193
154,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,30,32,0.0661,100.0,0.868
155,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,1,32,1.017,100.0,0.5116
156,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,5,32,0.8884,100.0,0.5703
157,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,10,32,0.738,100.0,0.6421
158,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,15,32,0.5742,100.0,0.7171
159,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,20,32,0.3394,100.0,0.7951
160,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,25,32,0.174,100.0,0.8472
161,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,30,32,0.088,100.0,0.8716
162,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,1,32,1.0124,100.0,0.5073
163,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,5,32,0.9064,100.0,0.5615
164,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,10,32,0.7568,100.0,0.6333
165,alcove,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,15,32,0.6069,100.0,0.6998
