,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,1,1,32,0.4101,50.0,0.5064
2,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,1,5,32,0.3031,50.0,0.5582
3,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,1,10,32,0.1632,50.0,0.6028
4,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,1,15,32,0.0879,50.0,0.6314
5,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,1,20,32,0.0474,50.0,0.6499
6,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,1,25,32,0.0255,50.0,0.6622
7,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,1,30,32,0.0137,50.0,0.6704
8,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,2,1,32,0.4804,50.0,0.5107
9,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,2,5,32,0.2573,50.0,0.565
10,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,2,10,32,0.0891,62.5,0.614
11,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,2,15,32,0.0296,62.5,0.6471
12,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,2,20,32,0.0078,75.0,0.6731
13,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,2,25,32,0.0015,75.0,0.6874
14,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,2,30,32,0.0127,62.5,0.6934
15,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,3,1,32,0.4795,50.0,0.5139
16,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,3,5,32,0.3037,50.0,0.5614
17,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,3,10,32,0.1629,50.0,0.605
18,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,3,15,32,0.0868,50.0,0.633
19,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,3,20,32,0.0433,50.0,0.6512
20,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,3,25,32,0.0114,50.0,0.6654
21,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,3,30,32,0.0049,50.0,0.6764
22,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,4,1,32,0.3416,50.0,0.5002
23,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,4,5,32,0.3027,50.0,0.5582
24,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,4,10,32,0.163,50.0,0.6027
25,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,4,15,32,0.0878,50.0,0.6313
26,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,4,20,32,0.0473,50.0,0.6499
27,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,4,25,32,0.0255,50.0,0.6621
28,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,4,30,32,0.0137,50.0,0.6704
29,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,5,1,32,0.4064,50.0,0.5053
30,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,5,5,32,0.3035,50.0,0.5574
31,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,5,10,32,0.1635,50.0,0.6022
32,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,5,15,32,0.0881,50.0,0.6309
33,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,5,20,32,0.0474,50.0,0.6496
34,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,5,25,32,0.0255,50.0,0.6619
35,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,5,30,32,0.0138,50.0,0.6703
36,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,6,1,32,0.4807,50.0,0.5063
37,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,6,5,32,0.3107,50.0,0.5594
38,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,6,10,32,0.1673,50.0,0.6039
39,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,6,15,32,0.0901,50.0,0.6323
40,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,6,20,32,0.0485,50.0,0.6506
41,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,6,25,32,0.0261,50.0,0.6627
42,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,0,6,30,32,0.0141,50.0,0.6709
43,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,1,1,32,0.4102,50.0,0.5065
44,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,1,5,32,0.3028,50.0,0.5583
45,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,1,10,32,0.1631,50.0,0.6029
46,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,1,15,32,0.0878,50.0,0.6314
47,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,1,20,32,0.0473,50.0,0.6499
48,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,1,25,32,0.0255,50.0,0.6622
49,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,1,30,32,0.0137,50.0,0.6705
50,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,2,1,32,0.4788,50.0,0.5098
51,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,2,5,32,0.3047,50.0,0.5601
52,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,2,10,32,0.1641,50.0,0.6042
53,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,2,15,32,0.0884,50.0,0.6324
54,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,2,20,32,0.0476,50.0,0.6507
55,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,2,25,32,0.0256,50.0,0.6627
56,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,2,30,32,0.0138,50.0,0.6709
57,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,1,32,0.4786,50.0,0.512
58,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,5,32,0.3148,62.5,0.5606
59,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,10,32,0.1695,62.5,0.6048
60,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,15,32,0.0913,62.5,0.6331
61,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,20,32,0.0492,62.5,0.6513
62,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,25,32,0.0265,62.5,0.6632
63,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,30,32,0.0143,62.5,0.6713
64,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,1,32,0.3426,50.0,0.5002
65,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,32,0.3009,50.0,0.5592
66,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,32,0.1621,50.0,0.6034
67,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,32,0.0873,50.0,0.6318
68,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,20,32,0.047,50.0,0.6502
69,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,25,32,0.0253,50.0,0.6624
70,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,30,32,0.0136,50.0,0.6706
71,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,32,0.4081,50.0,0.5053
72,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,32,0.3036,50.0,0.5574
73,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,32,0.1635,50.0,0.6022
74,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,32,0.0881,50.0,0.6309
75,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,20,32,0.0474,50.0,0.6496
76,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,25,32,0.0256,50.0,0.6619
77,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,30,32,0.0138,50.0,0.6703
78,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,32,0.4808,50.0,0.5064
79,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,32,0.3099,50.0,0.5593
80,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,32,0.1669,50.0,0.6038
81,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,32,0.0899,50.0,0.6322
82,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,20,32,0.0484,50.0,0.6506
83,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,25,32,0.0261,50.0,0.6627
84,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,30,32,0.014,50.0,0.6708
85,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,32,0.4016,50.0,0.5125
86,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,32,0.2945,50.0,0.5628
87,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,32,0.1586,50.0,0.6059
88,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,32,0.0854,50.0,0.6335
89,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,20,32,0.046,50.0,0.6514
90,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,25,32,0.0248,50.0,0.6632
91,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,30,32,0.0133,50.0,0.6712
92,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,32,0.4811,50.0,0.5089
93,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,32,0.313,50.0,0.5594
94,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,32,0.1686,50.0,0.6039
95,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,32,0.0908,50.0,0.6323
96,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,20,32,0.0489,50.0,0.6507
97,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,25,32,0.0263,50.0,0.6628
98,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,30,32,0.0142,50.0,0.671
99,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,32,0.4793,50.0,0.5129
100,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,32,0.3085,50.0,0.5624
101,alcove,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,32,0.1661,50.0,0.606
