,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,1,16,1.0092,100.0,0.5084
2,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,5,16,0.907,100.0,0.5618
3,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,10,16,0.1248,100.0,0.8717
4,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,1,15,16,0.0289,100.0,0.9126
5,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,1,16,1.0094,100.0,0.5079
6,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,5,16,0.9122,100.0,0.5585
7,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,10,16,0.7647,100.0,0.6296
8,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,2,15,16,0.6148,100.0,0.6964
9,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,1,16,1.0027,87.5,0.5145
10,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,5,16,0.8755,100.0,0.5838
11,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,10,16,0.6808,100.0,0.6771
12,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,3,15,16,0.4854,100.0,0.7536
13,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,1,16,1.0012,100.0,0.5162
14,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,5,16,0.8574,100.0,0.5895
15,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,10,16,0.6419,100.0,0.6794
16,alcove,resnet18,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,15,16,0.4535,100.0,0.7518
