,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
63,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,30,32,0.0136,50.0,0.6708
64,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,1,32,0.4842,50.0,0.5138
65,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,32,0.2937,50.0,0.5638
66,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,32,0.1582,50.0,0.6066
67,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,32,0.0852,50.0,0.634
68,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,20,32,0.0459,50.0,0.6518
69,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,25,32,0.0247,50.0,0.6635
70,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,30,32,0.0133,50.0,0.6714
71,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,32,0.3382,50.0,0.5018
72,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,32,0.3054,50.0,0.5547
73,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,32,0.1645,50.0,0.6002
74,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,32,0.0886,50.0,0.6295
75,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,20,32,0.0477,50.0,0.6486
76,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,25,32,0.0257,50.0,0.6612
77,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,30,32,0.0138,50.0,0.6697
78,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,32,0.4829,50.0,0.5086
79,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,32,0.3009,50.0,0.5599
80,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,32,0.1621,50.0,0.6039
81,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,32,0.0873,50.0,0.6322
82,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,20,32,0.047,50.0,0.6505
83,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,25,32,0.0253,50.0,0.6626
84,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,30,32,0.0136,50.0,0.6707
85,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,32,0.3332,50.0,0.5066
86,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,32,0.2993,50.0,0.5583
87,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,32,0.1612,50.0,0.6028
88,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,32,0.0868,50.0,0.6313
89,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,20,32,0.0468,50.0,0.6498
90,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,25,32,0.0252,50.0,0.6621
91,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,30,32,0.0136,50.0,0.6704
92,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,32,0.4837,50.0,0.5082
93,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,32,0.3009,50.0,0.5596
94,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,32,0.1621,50.0,0.6037
95,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,32,0.0873,50.0,0.632
96,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,20,32,0.047,50.0,0.6504
97,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,25,32,0.0253,50.0,0.6625
98,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,30,32,0.0136,50.0,0.6707
99,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,32,0.4821,50.0,0.5084
100,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,32,0.3006,50.0,0.5598
101,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,32,0.1619,50.0,0.6039
102,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,32,0.0872,50.0,0.6321
103,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,20,32,0.047,50.0,0.6504
104,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,25,32,0.0253,50.0,0.6625
105,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,30,32,0.0136,50.0,0.6707
106,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,32,0.4845,50.0,0.5117
107,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,32,0.294,50.0,0.5622
108,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,32,0.1583,50.0,0.6054
109,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,32,0.0853,50.0,0.6331
110,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,20,32,0.0459,50.0,0.6511
111,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,25,32,0.0247,50.0,0.663
112,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,30,32,0.0133,50.0,0.671
113,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,32,0.337,50.0,0.5008
114,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,32,0.3068,50.0,0.5539
115,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,32,0.1652,50.0,0.5997
116,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,32,0.089,50.0,0.6292
117,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,20,32,0.0479,50.0,0.6483
118,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,25,32,0.0258,50.0,0.661
119,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,30,32,0.0139,50.0,0.6696
120,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,32,0.483,50.0,0.508
121,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,32,0.3008,50.0,0.5595
122,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,32,0.162,50.0,0.6036
123,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,32,0.0873,50.0,0.632
124,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,20,32,0.047,50.0,0.6503
125,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,25,32,0.0253,50.0,0.6624
126,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,30,32,0.0136,50.0,0.6707
127,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,1,32,0.3342,50.0,0.5076
128,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,5,32,0.298,50.0,0.5591
129,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,10,32,0.1605,50.0,0.6033
130,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,15,32,0.0864,50.0,0.6317
131,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,20,32,0.0466,50.0,0.6501
132,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,25,32,0.0251,50.0,0.6622
133,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,30,32,0.0135,50.0,0.6705
134,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,1,32,0.4827,50.0,0.5095
135,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,5,32,0.2994,50.0,0.5606
136,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,10,32,0.1613,50.0,0.6044
137,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,15,32,0.0869,50.0,0.6325
138,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,20,32,0.0468,50.0,0.6507
139,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,25,32,0.0252,50.0,0.6627
140,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,30,32,0.0136,50.0,0.6709
141,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,1,32,0.4821,50.0,0.5085
142,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,5,32,0.3006,50.0,0.5598
143,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,10,32,0.1619,50.0,0.6039
144,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,15,32,0.0872,50.0,0.6321
145,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,20,32,0.047,50.0,0.6504
146,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,25,32,0.0253,50.0,0.6625
147,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,30,32,0.0136,50.0,0.6707
148,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,1,32,0.4881,50.0,0.5108
149,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,5,32,0.2962,50.0,0.5615
150,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,10,32,0.1596,50.0,0.605
151,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,15,32,0.0859,50.0,0.6329
152,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,20,32,0.0463,50.0,0.651
153,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,25,32,0.0249,50.0,0.6629
154,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,30,32,0.0134,50.0,0.671
155,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,1,32,0.3376,50.0,0.5016
156,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,5,32,0.3057,50.0,0.5545
157,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,10,32,0.1647,50.0,0.6001
158,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,15,32,0.0887,50.0,0.6294
159,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,20,32,0.0478,50.0,0.6485
160,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,25,32,0.0257,50.0,0.6611
161,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,30,32,0.0139,50.0,0.6697
162,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,1,32,0.4824,50.0,0.5084
163,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,5,32,0.3007,50.0,0.5598
164,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,10,32,0.1619,50.0,0.6039
165,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,15,32,0.0872,50.0,0.6321
166,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,20,32,0.047,50.0,0.6504
167,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,25,32,0.0253,50.0,0.6625
168,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,30,32,0.0136,50.0,0.6707
169,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,1,32,0.3285,50.0,0.5062
170,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,5,32,0.2999,50.0,0.558
171,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,10,32,0.1615,50.0,0.6025
172,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,15,32,0.087,50.0,0.6311
173,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,20,32,0.0469,50.0,0.6497
174,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,25,32,0.0252,50.0,0.662
175,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,30,32,0.0136,50.0,0.6703
176,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,1,32,0.4833,50.0,0.5092
177,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,5,32,0.2993,50.0,0.5603
178,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,10,32,0.1612,50.0,0.6042
179,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,15,32,0.0868,50.0,0.6324
180,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,20,32,0.0468,50.0,0.6506
181,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,25,32,0.0252,50.0,0.6627
182,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,30,32,0.0136,50.0,0.6708
183,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,1,32,0.4844,50.0,0.5073
184,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,5,32,0.302,50.0,0.5589
185,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,10,32,0.1626,50.0,0.6033
186,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,15,32,0.0876,50.0,0.6317
187,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,20,32,0.0472,50.0,0.6501
188,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,25,32,0.0254,50.0,0.6623
189,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,30,32,0.0137,50.0,0.6706
190,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,1,32,0.4845,50.0,0.5117
191,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,5,32,0.294,50.0,0.5622
192,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,10,32,0.1583,50.0,0.6054
193,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,15,32,0.0853,50.0,0.6331
194,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,20,32,0.0459,50.0,0.6511
195,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,25,32,0.0247,50.0,0.663
196,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,30,32,0.0133,50.0,0.671
197,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,1,32,0.337,50.0,0.5008
198,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,5,32,0.3068,50.0,0.5539
199,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,10,32,0.1652,50.0,0.5997
200,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,15,32,0.089,50.0,0.6292
201,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,20,32,0.0479,50.0,0.6483
202,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,25,32,0.0258,50.0,0.661
203,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,30,32,0.0139,50.0,0.6696
204,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,1,32,0.4832,50.0,0.508
205,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,5,32,0.3008,50.0,0.5594
206,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,10,32,0.162,50.0,0.6036
207,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,15,32,0.0873,50.0,0.6319
208,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,20,32,0.047,50.0,0.6503
209,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,25,32,0.0253,50.0,0.6624
210,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,30,32,0.0136,50.0,0.6706
211,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,1,32,0.3285,50.0,0.5069
212,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,5,32,0.2988,50.0,0.5586
213,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,10,32,0.161,50.0,0.6029
214,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,15,32,0.0867,50.0,0.6314
215,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,20,32,0.0467,50.0,0.6499
216,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,25,32,0.0252,50.0,0.6621
217,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,30,32,0.0135,50.0,0.6704
218,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,1,32,0.4833,50.0,0.5092
219,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,5,32,0.2993,50.0,0.5603
220,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,10,32,0.1612,50.0,0.6042
221,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,15,32,0.0868,50.0,0.6324
222,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,20,32,0.0468,50.0,0.6506
223,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,25,32,0.0252,50.0,0.6626
224,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,30,32,0.0136,50.0,0.6708
225,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,1,32,0.4847,50.0,0.5072
226,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,5,32,0.3023,50.0,0.5589
227,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,10,32,0.1628,50.0,0.6032
228,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,15,32,0.0877,50.0,0.6317
229,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,20,32,0.0472,50.0,0.6501
230,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,25,32,0.0254,50.0,0.6623
231,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,30,32,0.0137,50.0,0.6706
232,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,1,32,0.4881,50.0,0.5108
233,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,5,32,0.2962,50.0,0.5615
234,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,10,32,0.1596,50.0,0.605
235,alcove,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,15,32,0.0859,50.0,0.6329
