,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
2,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,1,5,16,0.3259,100.0,0.6409
3,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,1,10,16,0.1762,100.0,0.7501
4,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,1,15,16,0.0786,100.0,0.829
5,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,2,1,16,0.5067,100.0,0.5181
6,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,2,5,16,0.3979,100.0,0.5869
7,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,2,10,16,0.2833,100.0,0.6665
8,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,2,15,16,0.1884,100.0,0.7374
9,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,3,1,16,0.5015,100.0,0.5245
10,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,3,5,16,0.3656,100.0,0.6107
11,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,3,10,16,0.2486,100.0,0.6923
12,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,3,15,16,0.1708,100.0,0.7507
13,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,4,1,16,0.5003,100.0,0.5258
14,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,4,5,16,0.3599,100.0,0.615
15,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,4,10,16,0.2438,100.0,0.6963
16,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,4,15,16,0.1697,100.0,0.7525
17,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,5,1,16,0.5056,100.0,0.5194
18,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,5,5,16,0.3938,100.0,0.5901
19,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,5,10,16,0.2881,100.0,0.6631
20,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,5,15,16,0.2103,100.0,0.7204
21,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,6,1,16,0.513,100.0,0.5106
22,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,6,5,16,0.4462,100.0,0.552
23,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,6,10,16,0.369,100.0,0.6032
24,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,0,6,15,16,0.2969,100.0,0.6538
25,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,1,1,16,0.4962,100.0,0.5309
26,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,1,5,16,0.3259,100.0,0.6409
27,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,1,10,16,0.1762,100.0,0.7501
28,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,1,15,16,0.0786,100.0,0.829
29,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,2,1,16,0.5067,100.0,0.5181
30,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,2,5,16,0.3979,100.0,0.5869
31,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,2,10,16,0.2833,100.0,0.6665
32,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,2,15,16,0.1884,100.0,0.7374
33,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,3,1,16,0.5015,100.0,0.5245
34,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,3,5,16,0.3656,100.0,0.6107
35,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,3,10,16,0.2486,100.0,0.6923
36,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,3,15,16,0.1708,100.0,0.7507
37,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,4,1,16,0.5003,100.0,0.5258
38,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,4,5,16,0.3599,100.0,0.615
39,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,4,10,16,0.2438,100.0,0.6963
40,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,4,15,16,0.1697,100.0,0.7525
41,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,5,1,16,0.5056,100.0,0.5194
42,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,5,5,16,0.3938,100.0,0.5901
43,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,5,10,16,0.2881,100.0,0.6631
44,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,5,15,16,0.2103,100.0,0.7204
45,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,6,1,16,0.513,100.0,0.5106
46,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,6,5,16,0.4462,100.0,0.552
47,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,6,10,16,0.369,100.0,0.6032
48,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,1,6,15,16,0.2969,100.0,0.6538
49,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,1,1,16,0.4962,100.0,0.5309
50,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,1,5,16,0.3259,100.0,0.6409
51,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,1,10,16,0.1762,100.0,0.7501
52,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,1,15,16,0.0786,100.0,0.829
53,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,2,1,16,0.5067,100.0,0.5181
54,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,2,5,16,0.3979,100.0,0.5869
55,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,2,10,16,0.2833,100.0,0.6665
56,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,2,15,16,0.1884,100.0,0.7374
57,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,3,1,16,0.5015,100.0,0.5245
58,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,3,5,16,0.3656,100.0,0.6107
59,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,3,10,16,0.2486,100.0,0.6923
60,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,3,15,16,0.1708,100.0,0.7507
61,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,4,1,16,0.5003,100.0,0.5258
62,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,4,5,16,0.3599,100.0,0.615
63,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,4,10,16,0.2438,100.0,0.6963
64,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,4,15,16,0.1697,100.0,0.7525
65,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,5,1,16,0.5056,100.0,0.5194
66,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,5,5,16,0.3938,100.0,0.5901
67,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,5,10,16,0.2881,100.0,0.6631
68,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,5,15,16,0.2103,100.0,0.7204
69,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,6,1,16,0.513,100.0,0.5106
70,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,6,5,16,0.4462,100.0,0.552
71,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,6,10,16,0.369,100.0,0.6032
72,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,2,6,15,16,0.2969,100.0,0.6538
73,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,1,1,16,0.4962,100.0,0.5309
74,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,1,5,16,0.3259,100.0,0.6409
75,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,1,10,16,0.1762,100.0,0.7501
76,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,1,15,16,0.0786,100.0,0.829
77,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,2,1,16,0.5067,100.0,0.5181
78,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,2,5,16,0.3979,100.0,0.5869
79,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,2,10,16,0.2833,100.0,0.6665
80,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,2,15,16,0.1884,100.0,0.7374
81,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,3,1,16,0.5015,100.0,0.5245
82,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,3,5,16,0.3656,100.0,0.6107
83,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,3,10,16,0.2486,100.0,0.6923
84,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,3,15,16,0.1708,100.0,0.7507
85,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,4,1,16,0.5003,100.0,0.5258
86,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,4,5,16,0.3599,100.0,0.615
87,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,4,10,16,0.2438,100.0,0.6963
88,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,4,15,16,0.1697,100.0,0.7525
89,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,5,1,16,0.5056,100.0,0.5194
90,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,5,5,16,0.3938,100.0,0.5901
91,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,5,10,16,0.2881,100.0,0.6631
92,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,5,15,16,0.2103,100.0,0.7204
93,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,6,1,16,0.513,100.0,0.5106
94,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,6,5,16,0.4462,100.0,0.552
95,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,6,10,16,0.369,100.0,0.6032
96,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,3,6,15,16,0.2969,100.0,0.6538
97,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,1,1,16,0.4962,100.0,0.5309
98,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,1,5,16,0.3259,100.0,0.6409
99,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,1,10,16,0.1762,100.0,0.7501
100,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,1,15,16,0.0786,100.0,0.829
101,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,2,1,16,0.5067,100.0,0.5181
102,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,2,5,16,0.3979,100.0,0.5869
103,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,2,10,16,0.2833,100.0,0.6665
104,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,2,15,16,0.1884,100.0,0.7374
105,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,3,1,16,0.5015,100.0,0.5245
106,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,3,5,16,0.3656,100.0,0.6107
107,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,3,10,16,0.2486,100.0,0.6923
108,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,3,15,16,0.1708,100.0,0.7507
109,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,4,1,16,0.5003,100.0,0.5258
110,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,4,5,16,0.3599,100.0,0.615
111,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,4,10,16,0.2438,100.0,0.6963
112,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,4,15,16,0.1697,100.0,0.7525
113,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,5,1,16,0.5056,100.0,0.5194
114,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,5,5,16,0.3938,100.0,0.5901
115,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,5,10,16,0.2881,100.0,0.6631
116,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,5,15,16,0.2103,100.0,0.7204
117,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,6,1,16,0.513,100.0,0.5106
118,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,6,5,16,0.4462,100.0,0.552
119,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,6,10,16,0.369,100.0,0.6032
120,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,4,6,15,16,0.2969,100.0,0.6538
121,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,5,1,1,16,0.4962,100.0,0.5309
122,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,5,1,5,16,0.3259,100.0,0.6409
123,alcove,,humble,abstract,0.0035,0.04,6.0,2.5,5,1,10,16,0.1762,100.0,0.7501
