,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
25,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,15,32,0.0,100.0,0.9674
26,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,20,32,0.0,100.0,0.9674
27,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,25,32,0.0,100.0,0.9674
28,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,30,32,0.0,100.0,0.9674
29,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,1,32,1.3055,62.5,0.5478
30,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,5,32,0.698,75.0,0.6759
31,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,10,32,0.4808,75.0,0.7051
32,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,15,32,0.2773,87.5,0.8141
33,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,20,32,0.2741,87.5,0.8093
34,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,25,32,0.2635,87.5,0.8085
35,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,30,32,0.368,87.5,0.8054
36,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,1,32,1.1919,50.0,0.5001
37,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,5,32,1.0725,50.0,0.5005
38,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,10,32,1.0678,50.0,0.502
39,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,15,32,1.0537,50.0,0.5122
40,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,20,32,1.0155,50.0,0.5461
41,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,25,32,0.8431,75.0,0.6273
42,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,30,32,0.6569,75.0,0.6866
43,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,1,32,0.9438,62.5,0.5856
44,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,5,32,0.0599,100.0,0.9392
45,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,10,32,0.0,100.0,0.9724
46,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,15,32,0.0,100.0,0.9724
47,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,20,32,0.0,100.0,0.9724
48,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,25,32,0.0,100.0,0.9724
49,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,1,30,32,0.0,100.0,0.9724
50,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,1,32,1.2606,50.0,0.5095
51,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,5,32,1.0428,75.0,0.5367
52,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,10,32,0.6257,75.0,0.6762
53,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,15,32,0.5616,75.0,0.709
54,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,20,32,0.416,100.0,0.7806
55,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,25,32,0.359,100.0,0.8618
56,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,2,30,32,0.0,100.0,0.9206
57,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,1,32,1.2726,50.0,0.5176
58,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,5,32,0.8852,87.5,0.7486
59,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,10,32,0.3663,87.5,0.8142
60,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,15,32,0.1897,100.0,0.8818
61,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,20,32,0.3002,100.0,0.9041
62,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,25,32,0.0,100.0,0.968
63,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,3,30,32,0.0,100.0,0.968
64,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,1,32,0.8872,62.5,0.5898
65,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,32,0.4203,100.0,0.884
66,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,32,0.0,100.0,0.9589
67,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,32,0.0,100.0,0.9589
68,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,20,32,0.0,100.0,0.9589
69,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,25,32,0.0,100.0,0.9589
70,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,4,30,32,0.0,100.0,0.9589
71,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,32,1.3169,62.5,0.5423
72,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,32,0.5141,62.5,0.6488
73,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,32,0.4021,87.5,0.7869
74,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,32,0.2849,87.5,0.8057
75,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,20,32,0.2844,87.5,0.8038
76,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,25,32,0.2842,87.5,0.8023
77,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,30,32,0.2842,87.5,0.8233
78,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,32,1.157,50.0,0.5007
79,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,32,1.0454,50.0,0.5015
80,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,32,1.0382,50.0,0.5062
81,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,32,1.0091,62.5,0.5242
82,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,20,32,0.9376,62.5,0.5542
83,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,25,32,0.8631,62.5,0.5804
84,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,30,32,0.805,62.5,0.5999
85,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,32,0.85,75.0,0.654
86,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,32,0.0,100.0,0.9638
87,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,32,0.0,100.0,0.9638
88,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,32,0.0,100.0,0.9638
89,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,20,32,0.0,100.0,0.9638
90,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,25,32,0.0,100.0,0.9638
91,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,1,30,32,0.0,100.0,0.9638
92,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,32,1.2268,50.0,0.5068
93,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,32,0.9684,75.0,0.589
94,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,32,0.5224,75.0,0.7138
95,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,32,0.3458,100.0,0.815
96,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,20,32,0.0181,100.0,0.9249
97,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,25,32,0.0,100.0,0.9336
98,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,2,30,32,0.0,100.0,0.9336
99,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,32,1.0788,75.0,0.5699
100,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,32,0.4932,87.5,0.7506
101,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,32,0.332,87.5,0.8128
102,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,32,0.206,100.0,0.8823
103,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,20,32,0.0,100.0,0.9542
104,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,25,32,0.0,100.0,0.9542
105,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,3,30,32,0.0,100.0,0.9542
106,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,32,0.9641,62.5,0.6086
107,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,32,0.3553,87.5,0.8056
108,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,32,0.0,100.0,0.9728
109,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,32,0.0,100.0,0.9728
110,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,20,32,0.0,100.0,0.9728
111,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,25,32,0.0,100.0,0.9728
112,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,4,30,32,0.0,100.0,0.9728
113,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,32,1.2223,50.0,0.5133
114,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,32,0.6244,75.0,0.626
115,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,32,0.4368,87.5,0.8007
116,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,32,0.2756,87.5,0.7964
117,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,20,32,0.2698,87.5,0.8081
118,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,25,32,0.2793,87.5,0.8069
119,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,30,32,0.2516,87.5,0.8067
120,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,32,1.2538,50.0,0.5003
121,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,32,1.1022,50.0,0.5007
122,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,32,1.0982,50.0,0.5027
123,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,32,1.0866,50.0,0.5152
124,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,20,32,1.0057,62.5,0.5601
125,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,25,32,0.8857,62.5,0.6081
126,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,30,32,0.7502,62.5,0.6234
127,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,1,32,0.9941,62.5,0.5456
128,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,5,32,0.309,87.5,0.7811
129,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,10,32,0.0,100.0,0.9312
130,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,15,32,0.0,100.0,0.9312
131,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,20,32,0.0,100.0,0.9312
132,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,25,32,0.0,100.0,0.9312
133,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,1,30,32,0.0,100.0,0.9312
134,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,1,32,1.3633,50.0,0.5023
135,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,5,32,1.0321,50.0,0.5181
136,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,10,32,0.8096,75.0,0.6218
137,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,15,32,0.5224,75.0,0.7047
138,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,20,32,0.6398,100.0,0.7482
139,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,25,32,0.1058,87.5,0.8464
140,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,2,30,32,0.1041,75.0,0.8057
141,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,1,32,1.087,50.0,0.5428
142,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,5,32,0.7557,75.0,0.7331
143,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,10,32,0.3113,87.5,0.8687
144,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,15,32,0.0,100.0,0.9597
145,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,20,32,0.0,100.0,0.9597
146,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,25,32,0.0,100.0,0.9597
147,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,30,32,0.0,100.0,0.9597
148,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,1,32,1.0868,62.5,0.6389
149,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,5,32,0.4873,87.5,0.8006
150,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,10,32,0.0,100.0,0.9652
151,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,15,32,0.0,100.0,0.9652
152,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,20,32,0.0,100.0,0.9652
153,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,25,32,0.0,100.0,0.9652
154,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,30,32,0.0,100.0,0.9652
155,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,1,32,1.203,62.5,0.5725
156,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,5,32,0.4913,62.5,0.685
157,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,10,32,0.2804,87.5,0.8046
158,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,15,32,0.2781,87.5,0.7999
159,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,20,32,0.277,87.5,0.8309
160,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,25,32,0.2721,87.5,0.8261
161,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,30,32,0.3213,87.5,0.8253
162,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,1,32,1.3671,50.0,0.5003
163,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,5,32,1.1084,50.0,0.5026
164,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,10,32,1.0809,50.0,0.5201
165,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,15,32,0.9442,62.5,0.5728
166,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,20,32,0.8391,62.5,0.5964
167,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,25,32,0.8362,62.5,0.5956
168,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,30,32,0.8713,62.5,0.6087
169,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,1,32,1.2799,50.0,0.6118
170,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,5,32,0.0,100.0,0.9743
171,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,10,32,0.0,100.0,0.9743
172,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,15,32,0.0,100.0,0.9743
173,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,20,32,0.0,100.0,0.9743
174,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,25,32,0.0,100.0,0.9743
175,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,30,32,0.0,100.0,0.9743
176,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,1,32,1.285,50.0,0.5046
177,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,5,32,1.0015,50.0,0.5617
178,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,10,32,0.5652,75.0,0.7173
179,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,15,32,0.3574,100.0,0.7677
180,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,20,32,0.4783,75.0,0.7025
181,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,25,32,0.0773,100.0,0.9102
182,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,30,32,0.0,100.0,0.9409
183,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,1,32,1.2439,50.0,0.5213
184,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,5,32,0.5734,62.5,0.6306
185,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,10,32,0.298,87.5,0.8255
186,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,15,32,0.2087,87.5,0.8387
187,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,20,32,0.2706,87.5,0.8841
188,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,25,32,0.297,87.5,0.8878
189,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,30,32,0.0233,100.0,0.9452
190,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,1,32,1.009,62.5,0.6388
191,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,5,32,0.5755,87.5,0.8283
192,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,10,32,0.0,100.0,0.9788
193,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,15,32,0.0,100.0,0.9788
194,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,20,32,0.0,100.0,0.9788
195,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,25,32,0.0,100.0,0.9788
196,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,30,32,0.0,100.0,0.9788
197,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,1,32,1.3025,62.5,0.6018
198,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,5,32,0.7486,87.5,0.7325
199,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,10,32,0.3033,87.5,0.8039
200,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,15,32,0.2768,87.5,0.8017
201,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,20,32,0.2776,87.5,0.8138
202,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,25,32,0.2599,87.5,0.8114
203,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,5,30,32,0.275,87.5,0.8154
204,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,1,32,1.2942,50.0,0.5011
205,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,5,32,1.0755,50.0,0.5019
206,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,10,32,1.0704,50.0,0.5115
207,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,15,32,0.9387,62.5,0.5677
208,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,20,32,0.8179,62.5,0.6027
209,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,25,32,0.7478,62.5,0.6319
210,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,6,30,32,0.675,75.0,0.6653
211,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,1,32,0.9372,75.0,0.5468
212,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,5,32,0.1425,100.0,0.939
213,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,10,32,0.0,100.0,0.9463
214,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,15,32,0.0,100.0,0.9463
215,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,20,32,0.0,100.0,0.9463
216,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,25,32,0.0,100.0,0.9463
217,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,1,30,32,0.0,100.0,0.9463
218,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,1,32,1.2327,50.0,0.5046
219,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,5,32,0.9645,50.0,0.5674
220,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,10,32,0.5363,87.5,0.725
221,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,15,32,0.6406,75.0,0.6997
222,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,20,32,0.0968,100.0,0.8834
223,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,25,32,0.0,100.0,0.9477
224,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,2,30,32,0.0,100.0,0.9477
225,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,1,32,1.3146,50.0,0.5634
226,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,5,32,0.6452,87.5,0.7853
227,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,10,32,0.4183,100.0,0.9477
228,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,15,32,0.0,100.0,0.9477
229,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,20,32,0.0,100.0,0.9477
230,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,25,32,0.0,100.0,0.9477
231,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,3,30,32,0.0,100.0,0.9477
232,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,5,4,1,32,1.0921,62.5,0.6126
