,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
7,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,10,16,0.5829,50.0,0.5142
8,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,15,16,0.4832,50.0,0.5589
9,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,1,16,1.2634,50.0,0.503
10,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,5,16,0.6131,50.0,0.5093
11,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,10,16,0.2829,87.5,0.7459
12,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,15,16,0.2404,87.5,0.7746
13,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,1,16,0.6048,62.5,0.5725
14,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,5,16,0.2702,87.5,0.8162
15,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,10,16,0.0,100.0,0.9484
16,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,15,16,0.0,100.0,0.9486
17,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,1,16,0.7493,50.0,0.499
18,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,5,16,0.5893,50.0,0.508
19,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,10,16,0.5235,75.0,0.5821
20,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,15,16,0.2417,87.5,0.7517
21,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,1,16,0.9316,50.0,0.5005
22,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,5,16,0.6518,50.0,0.4996
23,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,10,16,0.6371,50.0,0.5015
24,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,15,16,0.6341,50.0,0.5003
25,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,1,16,0.5519,50.0,0.5326
26,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,5,16,0.0053,100.0,0.9286
27,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,10,16,0.0,100.0,0.934
28,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,15,16,0.0,100.0,0.9342
29,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,1,16,0.7764,50.0,0.4997
30,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,5,16,0.5989,50.0,0.5036
31,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,10,16,0.563,50.0,0.5185
32,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,15,16,0.474,50.0,0.5791
33,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,1,16,0.9202,50.0,0.5115
34,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,5,16,0.5195,62.5,0.5773
35,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,10,16,0.3438,87.5,0.7668
36,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,15,16,0.2569,87.5,0.7867
37,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,1,16,0.8422,50.0,0.5133
38,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,5,16,0.3742,62.5,0.6583
39,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,10,16,0.1843,100.0,0.9408
40,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,15,16,0.0001,100.0,0.9522
41,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,1,16,0.7877,50.0,0.5059
42,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,5,16,0.5204,75.0,0.5675
43,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,10,16,0.355,75.0,0.6444
44,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,15,16,0.2314,87.5,0.7599
45,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,1,16,1.067,50.0,0.5003
46,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,5,16,0.6619,62.5,0.5028
47,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,10,16,0.6365,62.5,0.5141
48,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,15,16,0.5854,62.5,0.5451
49,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,1,16,0.6338,50.0,0.601
50,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,5,16,0.0001,100.0,0.9322
51,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,10,16,0.0,100.0,0.9334
52,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,15,16,0.0,100.0,0.9334
53,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,1,16,1.067,50.0,0.5006
54,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,5,16,0.5849,50.0,0.5071
55,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,10,16,0.4425,75.0,0.5781
56,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,15,16,0.0891,100.0,0.866
57,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,1,16,0.7927,50.0,0.5657
58,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,5,16,0.4695,75.0,0.6856
59,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,10,16,0.1197,100.0,0.8862
60,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,15,16,0.0023,100.0,0.9689
61,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,1,16,0.6828,50.0,0.5693
62,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,5,16,0.3817,75.0,0.7708
63,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,10,16,0.0,100.0,0.9496
64,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,15,16,0.0,100.0,0.9498
65,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,1,16,0.6527,50.0,0.5032
66,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,5,16,0.4998,75.0,0.5683
67,mlp,resnet152,humble,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,10,16,0.2857,87.5,0.7315
