,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
109,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,32,0.0016,75.0,0.6936
110,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,20,32,0.0009,75.0,0.6929
111,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,25,32,0.0006,75.0,0.6925
112,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,30,32,0.0004,87.5,0.6921
113,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,32,0.2834,50.0,0.5028
114,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,32,0.2829,50.0,0.5115
115,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,32,0.2077,62.5,0.5667
116,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,32,0.1698,62.5,0.5935
117,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,20,32,0.1405,62.5,0.6009
118,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,25,32,0.1353,50.0,0.5974
119,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,30,32,0.1225,50.0,0.6033
120,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,32,0.5402,50.0,0.4996
121,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,32,0.3568,50.0,0.4995
122,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,32,0.3445,50.0,0.5002
123,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,32,0.3401,50.0,0.5006
124,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,20,32,0.3366,50.0,0.5016
125,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,25,32,0.3296,50.0,0.5032
126,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,30,32,0.3209,50.0,0.506
127,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,1,32,0.3798,50.0,0.5008
128,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,5,32,0.1245,75.0,0.6181
129,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,10,32,0.0046,100.0,0.7159
130,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,15,32,0.0024,87.5,0.7013
131,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,20,32,0.001,87.5,0.6975
132,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,25,32,0.0007,87.5,0.6961
133,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,30,32,0.0005,87.5,0.6952
134,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,1,32,0.5185,50.0,0.5007
135,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,5,32,0.3044,50.0,0.4998
136,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,10,32,0.2748,50.0,0.5086
137,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,15,32,0.1829,50.0,0.5592
138,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,20,32,0.302,50.0,0.5353
139,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,25,32,0.0683,62.5,0.5877
140,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,30,32,0.1378,50.0,0.6196
141,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,1,32,0.7963,50.0,0.5007
142,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,5,32,0.3091,50.0,0.5241
143,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,10,32,0.0795,62.5,0.6519
144,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,15,32,0.0143,87.5,0.6986
145,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,20,32,0.0043,87.5,0.6959
146,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,25,32,0.0017,75.0,0.6947
147,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,30,32,0.0006,75.0,0.6934
148,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,1,32,0.3845,50.0,0.5066
149,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,5,32,0.1542,62.5,0.6033
150,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,10,32,0.0159,75.0,0.6949
151,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,15,32,0.0075,75.0,0.6958
152,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,20,32,0.0048,75.0,0.6949
153,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,25,32,0.0036,75.0,0.6945
154,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,30,32,0.0029,75.0,0.6942
155,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,1,32,0.6076,50.0,0.5085
156,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,5,32,0.2433,50.0,0.544
157,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,10,32,0.1877,50.0,0.5734
158,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,15,32,0.1629,50.0,0.5853
159,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,20,32,0.1028,75.0,0.6244
160,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,25,32,0.0926,62.5,0.624
161,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,30,32,0.0474,50.0,0.6241
162,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,1,32,0.555,50.0,0.5
163,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,5,32,0.3805,50.0,0.5002
164,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,10,32,0.3686,50.0,0.5011
165,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,15,32,0.3594,50.0,0.5038
166,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,20,32,0.3324,50.0,0.5113
167,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,25,32,0.3098,50.0,0.5171
168,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,30,32,0.3005,50.0,0.5197
169,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,1,32,0.23,50.0,0.5802
170,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,5,32,0.0015,75.0,0.6944
171,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,10,32,0.0004,75.0,0.693
172,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,15,32,0.0002,75.0,0.6924
173,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,20,32,0.0001,75.0,0.6919
174,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,25,32,0.0001,75.0,0.6916
175,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,30,32,0.0,75.0,0.6913
176,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,1,32,0.6478,50.0,0.5003
177,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,5,32,0.3009,50.0,0.5021
178,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,10,32,0.2562,50.0,0.5197
179,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,15,32,0.1467,75.0,0.6091
180,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,20,32,0.0667,75.0,0.6512
181,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,25,32,0.0047,62.5,0.6795
182,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,30,32,0.0005,62.5,0.6863
183,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,1,32,0.5964,50.0,0.5
184,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,5,32,0.375,50.0,0.5005
185,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,10,32,0.352,50.0,0.5105
186,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,15,32,0.2992,50.0,0.5285
187,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,20,32,0.0892,75.0,0.6711
188,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,25,32,0.0339,75.0,0.6657
189,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,30,32,0.0138,75.0,0.6742
190,mlp,resnet152,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,1,32,0.5536,50.0,0.5006
