,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
90,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,5,16,0.247,50.0,0.5342
91,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,10,16,0.2407,50.0,0.5402
92,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,15,16,0.241,50.0,0.5411
93,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,1,16,0.5629,50.0,0.4999
94,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,5,16,0.4227,50.0,0.5007
95,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,10,16,0.4269,50.0,0.5001
96,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,15,16,0.4293,50.0,0.5
97,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,1,16,0.3776,50.0,0.5018
98,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,5,16,0.29,50.0,0.5004
99,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,10,16,0.2853,50.0,0.5209
100,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,15,16,0.1768,50.0,0.6686
101,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,1,16,0.4974,50.0,0.4994
102,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,5,16,0.2689,50.0,0.5093
103,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,10,16,0.2331,50.0,0.5266
104,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,15,16,0.2138,50.0,0.5357
105,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,1,16,0.3847,50.0,0.5085
106,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,5,16,0.2903,50.0,0.5638
