,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
146,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,25,32,0.5675,75.0,0.7123
147,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,3,30,32,0.5675,75.0,0.7123
148,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,1,32,1.142,50.0,0.5028
149,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,5,32,0.7003,75.0,0.6833
150,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,10,32,0.6046,75.0,0.6959
151,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,15,32,0.5619,75.0,0.7127
152,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,20,32,0.5633,75.0,0.7081
153,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,25,32,0.567,75.0,0.7076
154,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,4,30,32,0.5543,75.0,0.6566
155,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,1,32,1.2869,50.0,0.504
156,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,5,32,0.8197,75.0,0.6365
157,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,10,32,0.5675,75.0,0.6993
158,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,15,32,0.5675,75.0,0.6993
159,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,20,32,0.5675,75.0,0.6993
160,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,25,32,0.5675,75.0,0.6993
161,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,5,30,32,0.5675,75.0,0.6993
162,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,1,32,1.2327,50.0,0.5004
163,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,5,32,1.1306,50.0,0.5012
164,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,10,32,1.0797,50.0,0.5206
165,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,15,32,0.9934,62.5,0.5639
166,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,20,32,0.8856,62.5,0.5954
167,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,25,32,0.8515,62.5,0.5944
168,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,3,6,30,32,0.8514,62.5,0.5942
169,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,1,32,1.4746,50.0,0.4999
170,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,5,32,1.1349,50.0,0.5
171,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,10,32,1.1348,50.0,0.5001
172,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,15,32,1.1344,50.0,0.5003
173,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,20,32,0.833,87.5,0.6478
174,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,25,32,0.0338,100.0,0.8812
175,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,1,30,32,0.0,100.0,0.8924
176,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,1,32,1.2976,50.0,0.4987
177,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,5,32,0.9125,75.0,0.6092
178,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,10,32,0.509,75.0,0.7084
179,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,15,32,0.5676,75.0,0.7083
180,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,20,32,0.5676,75.0,0.7083
181,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,25,32,0.5675,75.0,0.7082
182,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,2,30,32,0.5675,75.0,0.7082
183,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,1,32,1.2154,50.0,0.5132
184,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,5,32,0.8676,75.0,0.6223
185,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,10,32,0.5674,75.0,0.7004
186,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,15,32,0.568,75.0,0.7006
187,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,20,32,0.8349,75.0,0.667
188,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,25,32,0.5673,75.0,0.6952
189,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,3,30,32,1.1345,50.0,0.5003
190,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,1,32,1.1108,50.0,0.5494
191,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,5,32,0.5716,75.0,0.7038
192,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,10,32,0.5671,75.0,0.7116
193,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,15,32,0.7419,75.0,0.7072
194,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,20,32,0.5673,75.0,0.7173
195,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,25,32,0.5675,75.0,0.7121
196,mlp,vgg11,hinge,shj_images_set1,0.0033,0.03,6.5,2,4,4,30,32,0.5675,75.0,0.7118
