,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
46,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,30,64,0.0,100.0,0.9579
47,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,35,64,0.0,100.0,0.9579
48,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,40,64,0.0,100.0,0.9579
49,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,45,64,0.0,100.0,0.9579
50,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,50,64,0.0,100.0,0.9579
51,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,55,64,0.0,100.0,0.9579
52,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,4,60,64,0.0,100.0,0.9579
53,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,1,64,1.4659,37.5,0.5411
54,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,5,64,0.9148,87.5,0.7081
55,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,10,64,0.398,87.5,0.7399
56,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,15,64,0.3373,87.5,0.8305
57,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,20,64,0.2806,87.5,0.8288
58,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,25,64,0.2802,87.5,0.8279
59,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,30,64,0.2785,87.5,0.8267
60,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,35,64,0.2631,87.5,0.823
61,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,40,64,0.2881,87.5,0.837
62,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,45,64,0.2808,87.5,0.8298
63,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,50,64,0.3017,87.5,0.8281
64,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,55,64,0.2573,87.5,0.8455
65,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,5,60,64,0.2524,87.5,0.8366
66,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,1,64,1.3644,50.0,0.5009
67,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,5,64,1.1031,50.0,0.5056
68,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,10,64,1.0442,50.0,0.5258
69,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,15,64,0.9702,62.5,0.5708
70,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,20,64,0.8495,62.5,0.6047
71,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,25,64,0.8052,62.5,0.609
72,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,30,64,0.7267,62.5,0.6565
73,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,0,6,35,64,0.5136,87.5,0.7701
