,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
72,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,32,0.4939,75.0,0.5629
73,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,32,0.3235,62.5,0.6815
74,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,32,0.2106,87.5,0.7565
75,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,20,32,0.1685,87.5,0.7727
76,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,25,32,0.1582,87.5,0.779
77,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,30,32,0.1545,87.5,0.7831
78,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,32,0.898,50.0,0.5025
79,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,32,0.6004,75.0,0.5086
80,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,32,0.5653,62.5,0.5357
81,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,32,0.4904,62.5,0.5691
82,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,20,32,0.4566,62.5,0.5858
83,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,25,32,0.4442,62.5,0.5977
84,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,30,32,0.424,62.5,0.6104
85,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,32,0.3778,75.0,0.684
86,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,32,0.0001,100.0,0.8856
87,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,32,0.0,100.0,0.8885
88,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,32,0.0,100.0,0.8889
89,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,20,32,0.0,100.0,0.8889
90,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,25,32,0.0,100.0,0.889
91,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,30,32,0.0,100.0,0.889
92,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,32,1.0353,50.0,0.5013
93,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,32,0.5599,50.0,0.5119
94,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,32,0.5079,62.5,0.5572
95,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,32,0.3619,75.0,0.633
96,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,20,32,0.2903,75.0,0.6856
97,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,25,32,0.2142,75.0,0.7215
98,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,30,32,0.0594,100.0,0.8117
99,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,32,0.7188,50.0,0.5288
100,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,32,0.4131,75.0,0.6569
101,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,32,0.2914,87.5,0.7476
102,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,32,0.2423,87.5,0.7674
103,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,20,32,0.1539,87.5,0.8082
104,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,25,32,0.0392,100.0,0.8741
105,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,30,32,0.0064,100.0,0.8995
106,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,32,0.8483,50.0,0.5304
107,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,32,0.3874,75.0,0.678
108,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,32,0.2273,100.0,0.8048
109,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,32,0.0008,100.0,0.9091
110,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,20,32,0.0,100.0,0.9139
111,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,25,32,0.0,100.0,0.9147
112,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,30,32,0.0,100.0,0.9148
113,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,32,0.6425,50.0,0.5209
114,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,32,0.4154,75.0,0.6116
115,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,32,0.3393,87.5,0.6585
116,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,32,0.2627,87.5,0.6947
117,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,20,32,0.2167,87.5,0.6938
118,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,25,32,0.1694,87.5,0.7614
119,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,30,32,0.1615,87.5,0.7698
120,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,32,0.9881,50.0,0.5023
121,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,32,0.5793,62.5,0.5037
122,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,32,0.5675,62.5,0.5112
123,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,32,0.5411,75.0,0.5324
124,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,20,32,0.4753,62.5,0.5777
125,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,25,32,0.4033,75.0,0.6099
126,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,30,32,0.365,75.0,0.633
127,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,1,1,32,0.5133,50.0,0.6133
128,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,1,5,32,0.0001,100.0,0.8907
129,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,1,10,32,0.0,100.0,0.8919
130,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,1,15,32,0.0,100.0,0.8919
131,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,1,20,32,0.0,100.0,0.8919
132,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,1,25,32,0.0,100.0,0.8919
133,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,1,30,32,0.0,100.0,0.8919
134,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,2,1,32,0.6713,50.0,0.5028
135,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,2,5,32,0.5473,62.5,0.5079
136,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,2,10,32,0.5164,50.0,0.531
137,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,2,15,32,0.4285,75.0,0.5952
138,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,2,20,32,0.3752,75.0,0.6603
139,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,2,25,32,0.1607,87.5,0.7561
140,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,2,30,32,0.1244,100.0,0.8019
141,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,3,1,32,0.8748,50.0,0.5252
142,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,3,5,32,0.3726,75.0,0.6586
143,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,3,10,32,0.3244,87.5,0.7002
144,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,3,15,32,0.2611,87.5,0.7724
145,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,3,20,32,0.1856,87.5,0.7856
146,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,3,25,32,0.0067,100.0,0.9092
147,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,3,30,32,0.0001,100.0,0.9144
148,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,4,1,32,0.6687,50.0,0.5323
149,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,4,5,32,0.41,75.0,0.6927
150,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,4,10,32,0.1725,100.0,0.8436
151,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,4,15,32,0.1589,87.5,0.8585
152,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,4,20,32,0.0002,100.0,0.9205
153,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,4,25,32,0.0,100.0,0.9217
154,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,4,30,32,0.0,100.0,0.9219
155,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,5,1,32,0.8763,50.0,0.507
156,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,5,5,32,0.4206,75.0,0.6172
157,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,5,10,32,0.3279,87.5,0.6711
158,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,5,15,32,0.3057,75.0,0.689
159,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,5,20,32,0.2745,87.5,0.7126
160,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,5,25,32,0.2438,87.5,0.7334
161,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,5,30,32,0.2282,87.5,0.7477
162,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,6,1,32,0.7091,50.0,0.502
163,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,6,5,32,0.5612,50.0,0.5028
164,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,6,10,32,0.5411,62.5,0.5045
165,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,6,15,32,0.5335,75.0,0.5096
166,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,6,20,32,0.5204,75.0,0.519
167,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,6,25,32,0.5012,75.0,0.5324
168,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,3,6,30,32,0.4828,75.0,0.5472
169,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,1,1,32,0.3894,87.5,0.7305
170,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,1,5,32,0.0008,100.0,0.9117
171,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,1,10,32,0.0,100.0,0.9166
172,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,1,15,32,0.0,100.0,0.9173
173,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,1,20,32,0.0,100.0,0.9174
174,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,1,25,32,0.0,100.0,0.9175
175,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,1,30,32,0.0,100.0,0.9175
176,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,2,1,32,0.7395,50.0,0.517
177,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,2,5,32,0.3887,75.0,0.62
178,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,2,10,32,0.2439,75.0,0.7074
179,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,2,15,32,0.0309,100.0,0.8464
180,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,2,20,32,0.0012,100.0,0.8788
181,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,2,25,32,0.0001,100.0,0.8845
182,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,2,30,32,0.0,100.0,0.8856
183,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,3,1,32,0.6425,50.0,0.5569
184,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,3,5,32,0.3739,75.0,0.6883
185,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,3,10,32,0.3146,100.0,0.7528
186,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,3,15,32,0.2208,100.0,0.8068
187,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,3,20,32,0.0072,100.0,0.918
188,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,3,25,32,0.0001,100.0,0.9254
189,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,3,30,32,0.0,100.0,0.9265
190,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,4,1,32,0.8805,50.0,0.5766
191,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,4,5,32,0.301,75.0,0.7241
192,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,4,10,32,0.1257,87.5,0.8506
193,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,4,15,32,0.0,100.0,0.9225
194,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,4,20,32,0.0,100.0,0.9225
195,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,4,25,32,0.0,100.0,0.9225
196,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,4,30,32,0.0,100.0,0.9225
197,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,5,1,32,0.5662,50.0,0.525
198,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,5,5,32,0.408,75.0,0.6151
199,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,5,10,32,0.3364,87.5,0.6641
200,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,5,15,32,0.2336,87.5,0.7218
201,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,5,20,32,0.2131,87.5,0.7298
202,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,5,25,32,0.1773,100.0,0.7652
203,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,5,30,32,0.1706,100.0,0.7593
204,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,6,1,32,1.0502,50.0,0.5022
205,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,6,5,32,0.5884,62.5,0.5066
206,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,6,10,32,0.5625,62.5,0.5309
207,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,6,15,32,0.4904,62.5,0.5613
208,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,6,20,32,0.4481,62.5,0.5807
209,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,6,25,32,0.4313,62.5,0.5939
210,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,4,6,30,32,0.4155,62.5,0.6076
211,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,1,1,32,0.5263,62.5,0.5933
212,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,1,5,32,0.0006,100.0,0.8876
213,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,1,10,32,0.0,100.0,0.891
214,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,1,15,32,0.0,100.0,0.8916
215,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,1,20,32,0.0,100.0,0.8917
216,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,1,25,32,0.0,100.0,0.8917
217,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,1,30,32,0.0,100.0,0.8918
218,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,2,1,32,0.7755,62.5,0.5104
219,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,2,5,32,0.4952,62.5,0.5549
220,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,2,10,32,0.3485,75.0,0.6378
221,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,2,15,32,0.2923,75.0,0.6596
222,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,2,20,32,0.1258,100.0,0.7703
223,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,2,25,32,0.0393,100.0,0.8247
224,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,2,30,32,0.0126,100.0,0.8523
225,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,3,1,32,0.5028,50.0,0.5552
226,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,3,5,32,0.3858,87.5,0.7032
227,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,3,10,32,0.2656,87.5,0.7736
228,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,3,15,32,0.1673,87.5,0.8281
229,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,3,20,32,0.121,87.5,0.8428
230,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,3,25,32,0.0001,100.0,0.921
231,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,3,30,32,0.0,100.0,0.9217
232,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,4,1,32,0.5536,50.0,0.5695
233,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,4,5,32,0.3505,87.5,0.7323
234,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,4,10,32,0.1587,87.5,0.8429
235,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,4,15,32,0.0,100.0,0.9261
236,mlp,resnet18,humble,shj_images_set1,0.0033,0.03,6.5,2,5,4,20,32,0.0,100.0,0.9261
