,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
34,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,5,16,0.3528,50.0,0.5324
35,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,10,16,0.2611,75.0,0.6096
36,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,3,15,16,0.1471,75.0,0.6272
37,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,1,16,0.2903,50.0,0.5144
38,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,16,0.1872,50.0,0.5953
39,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,16,0.1082,62.5,0.6246
40,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,16,0.065,62.5,0.6387
41,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,16,0.2346,50.0,0.4945
42,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,16,0.3094,50.0,0.4993
43,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,16,0.3043,50.0,0.5001
44,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,16,0.3014,50.0,0.5014
45,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,16,0.4827,50.0,0.4991
46,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,16,0.3619,50.0,0.5
47,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,16,0.3418,50.0,0.5007
48,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,16,0.3341,50.0,0.5014
49,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,16,0.3075,50.0,0.5876
50,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,16,0.0013,75.0,0.6888
51,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,16,0.0006,75.0,0.6898
52,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,16,0.0003,75.0,0.6901
53,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,16,0.528,50.0,0.5016
54,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,16,0.305,50.0,0.5139
55,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,16,0.259,62.5,0.5628
56,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,16,0.2245,75.0,0.591
57,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,16,0.4035,50.0,0.5024
58,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,16,0.2733,50.0,0.5637
59,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,16,0.1617,62.5,0.6352
60,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,16,0.1249,62.5,0.6572
61,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,16,0.6205,50.0,0.5021
62,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,16,0.2253,50.0,0.5697
63,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,16,0.1356,87.5,0.6964
64,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,16,0.0074,62.5,0.6917
65,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,16,0.3465,50.0,0.5056
66,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,16,0.2342,50.0,0.5472
67,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,16,0.2042,62.5,0.5646
68,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,16,0.1583,62.5,0.6088
69,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,16,0.7972,50.0,0.5035
70,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,16,0.371,62.5,0.5272
71,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,16,0.3249,62.5,0.5458
72,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,16,0.3024,62.5,0.5561
73,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,1,16,0.2184,50.0,0.6032
74,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,5,16,0.0025,75.0,0.6896
75,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,10,16,0.0013,100.0,0.701
76,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,1,15,16,0.0007,100.0,0.6989
77,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,1,16,0.5699,50.0,0.5025
78,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,5,16,0.2931,50.0,0.526
79,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,10,16,0.2636,62.5,0.5738
80,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,2,15,16,0.1738,62.5,0.6066
81,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,1,16,0.4869,50.0,0.5194
82,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,5,16,0.2117,50.0,0.5819
83,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,10,16,0.1778,62.5,0.6042
84,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,3,15,16,0.1694,62.5,0.619
85,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,1,16,0.6459,50.0,0.5017
86,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,5,16,0.2768,50.0,0.5359
87,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,10,16,0.1776,62.5,0.636
88,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,4,15,16,0.0962,50.0,0.6124
89,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,1,16,0.4294,50.0,0.5357
90,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,5,16,0.2347,50.0,0.5508
91,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,10,16,0.1946,50.0,0.5717
92,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,5,15,16,0.1839,50.0,0.5836
93,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,1,16,0.4852,50.0,0.4999
94,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,5,16,0.393,50.0,0.5003
95,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,10,16,0.3741,50.0,0.5007
96,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,3,6,15,16,0.3666,50.0,0.5011
97,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,1,16,0.5112,50.0,0.5015
98,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,5,16,0.0477,50.0,0.6674
99,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,10,16,0.0008,62.5,0.6895
100,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,1,15,16,0.0005,62.5,0.6895
101,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,1,16,0.6422,50.0,0.5065
102,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,5,16,0.2316,75.0,0.5959
103,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,10,16,0.1478,62.5,0.6076
104,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,2,15,16,0.012,75.0,0.6791
105,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,1,16,0.6084,50.0,0.5224
106,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,5,16,0.2231,75.0,0.6091
107,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,10,16,0.1404,75.0,0.6414
108,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,3,15,16,0.0289,62.5,0.6709
109,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,1,16,0.2824,50.0,0.5137
110,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,5,16,0.1912,62.5,0.6097
111,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,10,16,0.1127,62.5,0.6717
112,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,4,15,16,0.0087,62.5,0.6925
113,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,1,16,0.3087,50.0,0.5026
114,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,5,16,0.2308,50.0,0.5515
115,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,10,16,0.2112,62.5,0.569
116,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,5,15,16,0.1304,62.5,0.6079
117,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,1,16,0.5914,50.0,0.5024
118,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,5,16,0.3523,50.0,0.5087
119,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,10,16,0.3242,50.0,0.5254
120,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,4,6,15,16,0.2666,62.5,0.5569
121,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,1,16,0.4618,75.0,0.5784
122,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,5,16,0.0016,100.0,0.7008
123,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,10,16,0.0009,100.0,0.6982
124,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,1,15,16,0.0004,100.0,0.6949
125,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,1,16,0.6127,50.0,0.5009
126,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,5,16,0.2726,50.0,0.5096
127,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,10,16,0.1798,50.0,0.5631
128,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,2,15,16,0.0024,62.5,0.6877
129,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,1,16,0.3176,50.0,0.5179
130,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,5,16,0.2469,62.5,0.5954
131,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,10,16,0.1944,75.0,0.6346
132,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,3,15,16,0.0719,87.5,0.6636
133,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,1,16,0.5193,50.0,0.522
134,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,5,16,0.1751,50.0,0.59
135,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,10,16,0.1354,62.5,0.6482
136,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,4,15,16,0.0087,62.5,0.6915
137,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,5,1,16,0.7905,50.0,0.5011
138,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,5,5,16,0.2517,50.0,0.5354
139,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,5,10,16,0.2264,50.0,0.5525
140,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,5,15,16,0.1995,50.0,0.5795
141,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,6,1,16,0.6377,50.0,0.4997
142,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,6,5,16,0.3357,50.0,0.5027
143,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,6,10,16,0.3211,50.0,0.5044
144,mlp,resnet18,mse,shj_images_set1,0.0033,0.03,6.5,2,5,6,15,16,0.3105,50.0,0.5113
1,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,1,16,0.3569,50.0,0.5007
2,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,5,16,0.2162,100.0,0.5579
3,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,10,16,0.0884,87.5,0.7016
4,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,15,16,0.0227,100.0,0.7243
5,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,1,16,0.6781,50.0,0.5
6,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,5,16,0.2935,50.0,0.5003
7,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,10,16,0.2913,50.0,0.5004
8,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,15,16,0.2878,50.0,0.4994
9,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,1,16,0.5347,50.0,0.5011
10,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,5,16,0.2992,50.0,0.5763
11,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,10,16,0.1992,50.0,0.6318
12,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,15,16,0.2654,62.5,0.6475
13,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,1,16,0.2914,50.0,0.5239
14,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,5,16,0.198,50.0,0.5872
15,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,10,16,0.1156,62.5,0.6399
16,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,15,16,0.0144,87.5,0.7317
17,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,1,16,0.486,50.0,0.5032
18,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,5,16,0.2961,50.0,0.5076
19,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,10,16,0.2823,50.0,0.5228
20,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,15,16,0.2282,50.0,0.5582
21,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,1,16,0.7193,50.0,0.4999
22,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,5,16,0.3678,50.0,0.502
23,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,10,16,0.3503,50.0,0.5074
24,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,15,16,0.3071,50.0,0.5286
25,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,1,16,0.3007,50.0,0.5196
26,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,5,16,0.0835,87.5,0.6623
27,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,10,16,0.1521,100.0,0.6436
28,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,15,16,0.0242,100.0,0.7766
29,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,1,16,0.5555,50.0,0.5004
30,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,5,16,0.2869,50.0,0.503
31,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,10,16,0.2479,50.0,0.5157
32,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,15,16,0.1482,62.5,0.5985
33,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,1,16,0.61,50.0,0.504
34,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,5,16,0.3317,50.0,0.533
35,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,10,16,0.0284,50.0,0.692
36,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,15,16,0.0019,50.0,0.7083
37,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,1,16,0.5504,50.0,0.5102
38,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,5,16,0.2402,62.5,0.6042
39,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,10,16,0.1735,50.0,0.6049
40,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,15,16,0.0815,62.5,0.6458
41,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,1,16,0.615,50.0,0.4939
42,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,5,16,0.3183,50.0,0.5007
43,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,10,16,0.3028,50.0,0.5027
44,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,15,16,0.296,50.0,0.5023
45,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,1,16,0.5386,50.0,0.4995
46,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,5,16,0.4287,50.0,0.5004
47,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,10,16,0.3993,50.0,0.5033
48,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,15,16,0.386,50.0,0.5129
49,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,1,16,0.4994,75.0,0.543
50,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,5,16,0.0016,62.5,0.7089
51,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,10,16,0.0009,62.5,0.7102
52,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,15,16,0.0006,62.5,0.7106
53,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,1,16,0.4221,50.0,0.5013
54,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,5,16,0.3201,50.0,0.5369
55,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,10,16,0.2395,62.5,0.5916
56,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,15,16,0.1933,50.0,0.5973
57,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,1,16,0.2814,50.0,0.5267
58,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,5,16,0.2548,50.0,0.5804
59,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,10,16,0.1651,50.0,0.5959
60,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,15,16,0.0131,75.0,0.7088
61,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,1,16,0.5159,50.0,0.5082
62,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,5,16,0.2383,50.0,0.5802
63,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,10,16,0.0609,62.5,0.6945
64,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,15,16,0.0037,75.0,0.7188
65,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,1,16,0.6999,50.0,0.4954
66,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,5,16,0.3005,50.0,0.504
67,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,10,16,0.2725,50.0,0.5159
68,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,15,16,0.2299,50.0,0.5416
69,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,1,16,0.6739,50.0,0.4976
70,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,5,16,0.4258,50.0,0.4996
71,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,10,16,0.3945,50.0,0.4987
72,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,15,16,0.3653,50.0,0.4992
73,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,1,16,0.507,50.0,0.5106
74,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,5,16,0.0331,50.0,0.6808
75,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,10,16,0.0003,75.0,0.7101
76,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,15,16,0.0001,87.5,0.7151
77,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,1,16,0.4847,50.0,0.5008
78,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,5,16,0.2912,50.0,0.5179
79,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,10,16,0.2682,75.0,0.6004
80,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,15,16,0.2145,75.0,0.6149
81,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,1,16,0.6087,50.0,0.4995
82,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,5,16,0.3012,62.5,0.6012
83,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,10,16,0.2802,62.5,0.6073
84,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,15,16,0.2581,62.5,0.6079
85,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,1,16,0.472,50.0,0.5014
86,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,5,16,0.2534,50.0,0.5396
87,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,10,16,0.1386,50.0,0.6237
88,mlp,resnet18,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,15,16,0.2181,50.0,0.6048
