,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
38,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,16,0.5934,75.0,0.6757
39,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,16,0.5426,75.0,0.7153
40,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,16,0.4807,75.0,0.7304
41,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,16,0.9887,50.0,0.5014
42,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,16,0.6693,75.0,0.5701
43,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,16,0.5952,75.0,0.6415
44,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,16,0.5437,75.0,0.672
45,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,16,0.8021,50.0,0.5007
46,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,16,0.719,50.0,0.5071
47,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,16,0.7119,62.5,0.5243
48,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,16,0.6812,62.5,0.5423
49,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,16,0.8135,100.0,0.6927
50,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,16,0.123,100.0,0.9868
51,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,16,0.0586,100.0,0.9968
52,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,16,0.038,100.0,0.9986
53,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,16,0.8658,50.0,0.4998
54,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,16,0.7215,50.0,0.5061
55,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,16,0.6912,75.0,0.5466
56,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,16,0.6193,75.0,0.6169
57,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,16,0.8808,50.0,0.5212
58,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,16,0.5861,75.0,0.68
59,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,16,0.4355,87.5,0.797
60,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,16,0.3853,87.5,0.8195
61,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,16,0.856,50.0,0.5661
62,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,16,0.5508,75.0,0.6916
63,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,16,0.498,75.0,0.7192
64,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,16,0.433,75.0,0.7672
65,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,16,0.9823,50.0,0.5237
66,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,16,0.6087,75.0,0.633
67,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,16,0.5584,75.0,0.6903
68,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,16,0.5468,75.0,0.6704
69,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,16,0.9519,50.0,0.4992
70,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,16,0.7123,50.0,0.5286
71,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,16,0.6847,62.5,0.5468
72,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,16,0.6703,62.5,0.5595
73,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,1,1,16,0.6578,100.0,0.7347
74,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,1,5,16,0.1305,100.0,0.9801
75,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,1,10,16,0.0698,100.0,0.9939
76,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,1,15,16,0.0473,100.0,0.9972
77,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,2,1,16,0.9127,50.0,0.511
78,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,2,5,16,0.6949,75.0,0.5449
79,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,2,10,16,0.5781,75.0,0.6573
80,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,2,15,16,0.514,75.0,0.704
81,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,3,1,16,0.7743,50.0,0.5553
82,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,3,5,16,0.7133,75.0,0.5765
83,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,3,10,16,0.5644,75.0,0.7038
84,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,3,15,16,0.5072,75.0,0.7348
85,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,4,1,16,0.9232,50.0,0.586
86,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,4,5,16,0.5469,75.0,0.707
87,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,4,10,16,0.5351,75.0,0.7307
88,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,4,15,16,0.5137,75.0,0.7269
89,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,5,1,16,0.8288,50.0,0.5896
90,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,5,5,16,0.5865,75.0,0.6984
91,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,5,10,16,0.4967,75.0,0.7441
92,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,5,15,16,0.4706,75.0,0.7382
93,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,6,1,16,0.9968,50.0,0.5004
94,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,6,5,16,0.7305,50.0,0.503
95,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,6,10,16,0.7089,50.0,0.5313
96,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,3,6,15,16,0.6847,62.5,0.5605
97,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,1,1,16,0.83,100.0,0.6373
98,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,1,5,16,0.1266,100.0,0.9855
99,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,1,10,16,0.056,100.0,0.9971
100,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,1,15,16,0.0369,100.0,0.9987
101,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,2,1,16,0.995,50.0,0.543
102,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,2,5,16,0.5687,75.0,0.6541
103,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,2,10,16,0.5386,75.0,0.6764
104,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,2,15,16,0.5276,75.0,0.681
105,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,3,1,16,0.9402,75.0,0.6105
106,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,3,5,16,0.5697,75.0,0.6861
107,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,3,10,16,0.5317,75.0,0.7052
108,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,3,15,16,0.4789,75.0,0.7319
109,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,4,1,16,1.0576,75.0,0.7169
110,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,4,5,16,0.5293,75.0,0.7091
111,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,4,10,16,0.5374,75.0,0.719
112,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,4,15,16,0.5283,75.0,0.7133
113,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,5,1,16,1.0508,50.0,0.5099
114,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,5,5,16,0.6242,75.0,0.6093
115,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,5,10,16,0.5748,75.0,0.659
116,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,5,15,16,0.5532,75.0,0.6763
117,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,6,1,16,1.0075,50.0,0.5003
118,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,6,5,16,0.7277,50.0,0.5127
119,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,6,10,16,0.6865,62.5,0.5514
120,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,4,6,15,16,0.6374,62.5,0.59
121,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,1,1,16,0.6289,100.0,0.899
122,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,1,5,16,0.0865,100.0,0.9931
123,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,1,10,16,0.0484,100.0,0.9977
124,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,1,15,16,0.0334,100.0,0.9989
125,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,2,1,16,0.9656,50.0,0.5156
126,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,2,5,16,0.578,75.0,0.6515
127,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,2,10,16,0.5426,75.0,0.6786
128,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,2,15,16,0.5304,75.0,0.6836
129,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,3,1,16,0.9319,50.0,0.5949
130,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,3,5,16,0.5592,75.0,0.7032
131,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,3,10,16,0.486,75.0,0.7334
132,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,3,15,16,0.4467,87.5,0.7501
133,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,4,1,16,0.9532,75.0,0.6217
134,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,4,5,16,0.5596,75.0,0.7059
135,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,4,10,16,0.5174,75.0,0.7116
136,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,4,15,16,0.534,75.0,0.7118
137,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,5,1,16,0.8535,87.5,0.6749
138,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,5,5,16,0.5659,75.0,0.6972
139,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,5,10,16,0.5059,75.0,0.7262
140,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,5,15,16,0.5045,75.0,0.7387
141,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,6,1,16,0.9293,50.0,0.5008
142,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,6,5,16,0.726,50.0,0.5114
143,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,6,10,16,0.7168,62.5,0.5349
144,mlp,vgg11,ll,shj_images_set1,0.0033,0.03,6.5,2,5,6,15,16,0.6545,62.5,0.5752
1,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,1,16,0.9409,50.0,0.5066
2,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,5,16,0.6897,62.5,0.5711
3,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,10,16,0.6007,75.0,0.6625
4,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,15,16,0.5121,87.5,0.7319
5,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,1,16,0.8904,50.0,0.5002
6,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,5,16,0.7257,50.0,0.5233
7,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,10,16,0.6743,75.0,0.5804
8,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,15,16,0.6587,62.5,0.5738
9,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,1,16,0.9409,50.0,0.5158
10,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,5,16,0.627,75.0,0.6705
11,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,10,16,0.4516,87.5,0.8391
12,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,15,16,0.3664,87.5,0.8633
13,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,1,16,0.9145,50.0,0.5439
14,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,5,16,0.5686,75.0,0.7071
15,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,10,16,0.5454,75.0,0.7289
16,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,15,16,0.5268,75.0,0.7388
17,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,1,16,0.9066,50.0,0.4998
18,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,5,16,0.731,50.0,0.5006
19,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,10,16,0.7304,62.5,0.5179
20,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,15,16,0.6619,75.0,0.5996
21,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,1,16,0.9336,50.0,0.5001
22,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,5,16,0.7366,50.0,0.5133
23,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,10,16,0.6918,62.5,0.5642
24,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,15,16,0.6767,62.5,0.5744
25,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,1,16,0.8736,50.0,0.4999
26,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,5,16,0.7293,50.0,0.5049
27,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,10,16,0.6796,50.0,0.5644
28,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,15,16,0.6133,75.0,0.6191
29,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,1,16,0.9452,50.0,0.5087
30,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,5,16,0.6837,62.5,0.5689
31,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,10,16,0.6401,75.0,0.6013
32,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,15,16,0.6081,75.0,0.6303
33,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,1,16,0.9451,50.0,0.5201
34,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,5,16,0.6771,50.0,0.5648
35,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,10,16,0.5073,87.5,0.7861
36,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,15,16,0.4276,87.5,0.8353
37,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,1,16,0.8049,50.0,0.5303
38,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,5,16,0.5722,75.0,0.7069
39,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,10,16,0.5281,75.0,0.7343
40,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,15,16,0.5195,75.0,0.7488
41,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,1,16,0.9918,50.0,0.4994
42,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,5,16,0.7318,75.0,0.5149
43,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,10,16,0.7001,62.5,0.5609
44,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,15,16,0.6476,75.0,0.6169
45,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,1,16,0.9382,50.0,0.5001
46,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,5,16,0.7363,50.0,0.5106
47,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,10,16,0.7013,62.5,0.5485
48,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,15,16,0.6997,62.5,0.5643
49,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,1,16,0.9184,50.0,0.5285
50,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,5,16,0.2354,100.0,0.971
51,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,10,16,0.0709,100.0,0.9988
52,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,15,16,0.0429,100.0,0.9996
53,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,1,16,1.0616,50.0,0.5001
54,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,5,16,0.736,50.0,0.501
55,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,10,16,0.7247,50.0,0.5152
56,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,15,16,0.7247,62.5,0.5213
57,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,1,16,0.932,50.0,0.5135
58,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,5,16,0.5881,75.0,0.672
59,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,10,16,0.4169,87.5,0.8218
60,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,15,16,0.3311,87.5,0.843
61,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,1,16,0.8926,50.0,0.5716
62,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,5,16,0.5935,75.0,0.6852
63,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,10,16,0.4844,75.0,0.7763
64,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,15,16,0.5082,75.0,0.7643
65,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,1,16,0.8852,50.0,0.5001
66,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,5,16,0.6898,75.0,0.5722
67,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,10,16,0.5681,75.0,0.7011
68,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,15,16,0.5242,75.0,0.73
69,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,1,16,1.061,50.0,0.5001
70,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,5,16,0.7398,50.0,0.5054
71,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,10,16,0.7131,62.5,0.5359
72,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,15,16,0.6737,62.5,0.5806
73,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,1,16,0.8633,100.0,0.7299
74,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,5,16,0.1259,100.0,0.9959
75,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,10,16,0.0481,100.0,0.9995
76,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,15,16,0.0315,100.0,0.9998
77,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,1,16,0.9621,50.0,0.4998
78,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,5,16,0.7348,50.0,0.5041
79,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,10,16,0.6855,75.0,0.5697
80,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,15,16,0.63,75.0,0.6225
81,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,1,16,0.9359,50.0,0.5275
82,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,5,16,0.6521,75.0,0.6116
83,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,10,16,0.5759,75.0,0.6713
84,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,15,16,0.5479,75.0,0.6833
85,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,1,16,0.8992,50.0,0.5268
86,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,5,16,0.6144,75.0,0.6709
87,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,10,16,0.4889,75.0,0.7338
88,mlp,vgg11,ll,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,15,16,0.4735,75.0,0.7399
