,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
33,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,30,64,0.2465,87.5,0.7746
34,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,35,64,0.2466,87.5,0.7747
35,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,40,64,0.2465,87.5,0.7748
36,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,45,64,0.2464,87.5,0.7822
37,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,50,64,0.2808,87.5,0.7644
38,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,55,64,0.2333,87.5,0.7724
39,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,3,60,64,0.2218,87.5,0.7784
40,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,1,64,0.9005,75.0,0.5871
41,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,5,64,0.4213,75.0,0.6729
42,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,10,64,0.4219,75.0,0.6732
43,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,15,64,0.4218,75.0,0.6732
44,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,20,64,0.4218,75.0,0.6732
45,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,25,64,0.4218,75.0,0.6733
46,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,30,64,0.4215,75.0,0.6735
47,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,35,64,0.3965,75.0,0.678
48,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,40,64,0.4215,75.0,0.6804
49,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,45,64,0.3462,75.0,0.6984
50,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,50,64,0.3337,75.0,0.7092
51,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,55,64,0.3299,75.0,0.7169
52,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,4,60,64,0.3248,75.0,0.7201
53,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,1,64,1.221,50.0,0.5002
54,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,5,64,0.5898,50.0,0.5174
55,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,10,64,0.5378,62.5,0.5448
56,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,15,64,0.5145,62.5,0.5607
57,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,20,64,0.505,62.5,0.5736
58,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,25,64,0.4839,62.5,0.5794
59,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,30,64,0.4378,75.0,0.6069
60,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,35,64,0.406,75.0,0.6269
61,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,40,64,0.4221,75.0,0.6328
62,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,45,64,0.3918,75.0,0.64
63,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,50,64,0.3875,87.5,0.6659
64,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,55,64,0.3867,75.0,0.6473
65,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,5,60,64,0.386,75.0,0.6489
66,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,1,64,0.7837,37.5,0.4983
67,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,5,64,0.6069,62.5,0.5158
68,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,10,64,0.5416,62.5,0.5492
69,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,15,64,0.5018,62.5,0.5706
70,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,20,64,0.4757,62.5,0.5873
71,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,25,64,0.4723,62.5,0.5912
72,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,30,64,0.4713,62.5,0.5927
73,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,35,64,0.471,62.5,0.5933
74,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,40,64,0.4707,62.5,0.5937
75,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,45,64,0.4709,62.5,0.5937
76,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,50,64,0.4758,62.5,0.5937
77,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,55,64,0.4708,62.5,0.5941
78,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,0,6,60,64,0.4705,62.5,0.5944
79,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,1,64,0.6604,50.0,0.4983
80,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,5,64,0.5979,50.0,0.4981
81,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,10,64,0.594,50.0,0.5027
82,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,15,64,0.5143,50.0,0.5616
83,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,20,64,0.3694,75.0,0.6245
84,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,25,64,0.168,100.0,0.7634
85,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,30,64,0.0834,100.0,0.8199
86,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,35,64,0.042,100.0,0.852
87,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,40,64,0.0212,100.0,0.8716
88,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,45,64,0.0095,100.0,0.9002
89,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,50,64,0.0049,100.0,0.9071
90,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,55,64,0.0021,100.0,0.9236
91,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,1,60,64,0.0004,100.0,0.9273
92,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,1,64,0.9851,50.0,0.4968
93,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,5,64,0.6137,50.0,0.5021
94,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,10,64,0.6645,75.0,0.5149
95,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,15,64,0.4338,75.0,0.5866
96,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,20,64,0.3816,75.0,0.6157
97,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,25,64,0.359,75.0,0.6314
98,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,30,64,0.3465,75.0,0.6415
99,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,35,64,0.339,75.0,0.648
100,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,40,64,0.333,75.0,0.6532
101,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,45,64,0.334,75.0,0.6572
102,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,50,64,0.3296,75.0,0.6598
103,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,55,64,0.3301,75.0,0.6656
104,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,2,60,64,0.3275,75.0,0.6679
105,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,1,64,0.6276,50.0,0.5005
106,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,5,64,0.4956,75.0,0.5969
107,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,10,64,0.4332,87.5,0.6599
108,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,15,64,0.2624,87.5,0.7286
109,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,20,64,0.2695,87.5,0.7415
110,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,25,64,0.2209,87.5,0.7565
111,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,30,64,0.185,87.5,0.7794
112,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,35,64,0.1621,87.5,0.818
113,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,40,64,0.2423,87.5,0.7546
114,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,45,64,0.1996,87.5,0.7671
115,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,50,64,0.1809,87.5,0.775
116,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,55,64,0.1722,87.5,0.7816
117,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,3,60,64,0.1685,87.5,0.7855
118,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,1,64,0.7182,75.0,0.555
119,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,5,64,0.4305,75.0,0.6639
120,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,10,64,0.3846,75.0,0.6548
121,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,15,64,0.4009,75.0,0.6774
122,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,20,64,0.4052,75.0,0.6874
123,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,25,64,0.3599,75.0,0.6884
124,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,30,64,0.3347,75.0,0.7113
125,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,35,64,0.3337,75.0,0.7087
126,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,40,64,0.3099,75.0,0.687
127,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,45,64,0.3339,75.0,0.6977
128,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,50,64,0.3293,75.0,0.7062
129,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,55,64,0.3284,75.0,0.7117
130,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,4,60,64,0.3283,75.0,0.7154
131,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,1,64,0.7238,50.0,0.4999
132,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,5,64,0.6203,50.0,0.5043
133,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,10,64,0.628,50.0,0.4975
134,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,64,0.6129,50.0,0.5078
135,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,20,64,0.5523,62.5,0.5385
136,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,25,64,0.6212,50.0,0.502
137,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,30,64,0.5075,75.0,0.565
138,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,35,64,0.4214,75.0,0.6132
139,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,40,64,0.4034,75.0,0.6305
140,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,45,64,0.3946,75.0,0.6407
141,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,50,64,0.3892,75.0,0.6505
142,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,55,64,0.3656,75.0,0.6543
143,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,5,60,64,0.3408,75.0,0.6726
144,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,64,1.053,50.0,0.4976
145,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,64,0.6394,62.5,0.5062
146,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,64,0.5855,62.5,0.531
147,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,64,0.5299,62.5,0.5538
148,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,20,64,0.495,62.5,0.5723
149,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,25,64,0.4932,62.5,0.5761
150,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,30,64,0.4822,62.5,0.5819
151,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,35,64,0.4774,62.5,0.5855
152,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,40,64,0.4747,62.5,0.588
153,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,45,64,0.4732,62.5,0.5896
154,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,50,64,0.4724,62.5,0.5906
155,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,55,64,0.4718,62.5,0.5914
156,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,1,6,60,64,0.4715,62.5,0.5919
157,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,1,64,1.1242,75.0,0.5575
158,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,5,64,0.003,100.0,0.879
159,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,10,64,0.0,100.0,0.8858
160,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,15,64,0.0,100.0,0.8858
161,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,20,64,0.0,100.0,0.8858
162,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,25,64,0.0,100.0,0.8858
163,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,30,64,0.0,100.0,0.8858
164,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,35,64,0.0,100.0,0.8858
165,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,40,64,0.0,100.0,0.8858
166,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,45,64,0.0,100.0,0.8858
167,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,50,64,0.0,100.0,0.8858
168,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,55,64,0.0,100.0,0.8858
169,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,1,60,64,0.0,100.0,0.8858
170,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,1,64,1.0554,50.0,0.5
171,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,5,64,0.5968,50.0,0.5001
172,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,10,64,0.5798,50.0,0.5055
173,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,15,64,0.597,50.0,0.5
174,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,20,64,0.597,50.0,0.5
175,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,25,64,0.5968,50.0,0.5004
176,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,30,64,0.597,50.0,0.4999
177,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,35,64,0.597,50.0,0.5
178,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,40,64,0.5969,50.0,0.5
179,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,45,64,0.5969,50.0,0.5
180,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,50,64,0.5969,50.0,0.5
181,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,55,64,0.5969,50.0,0.5
182,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,2,60,64,0.5969,50.0,0.5
183,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,1,64,0.8579,50.0,0.5022
184,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,5,64,0.6555,50.0,0.5004
185,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,10,64,0.6614,50.0,0.506
186,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,15,64,0.4647,75.0,0.6058
187,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,20,64,0.2854,87.5,0.6948
188,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,25,64,0.2085,87.5,0.7583
189,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,30,64,0.1898,87.5,0.7737
190,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,35,64,0.1796,87.5,0.7835
191,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,40,64,0.1738,87.5,0.7908
192,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,45,64,0.2217,87.5,0.7865
193,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,50,64,0.2241,87.5,0.7857
194,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,55,64,0.4892,75.0,0.7117
195,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,3,60,64,0.3777,75.0,0.6907
196,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,1,64,0.8494,50.0,0.5073
197,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,5,64,0.4366,75.0,0.658
198,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,10,64,0.3945,75.0,0.6856
199,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,15,64,0.36,75.0,0.6956
200,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,20,64,0.3445,75.0,0.705
201,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,25,64,0.3378,75.0,0.7104
202,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,30,64,0.3356,75.0,0.7145
203,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,35,64,0.3345,75.0,0.7174
204,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,40,64,0.471,75.0,0.731
205,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,45,64,0.4225,75.0,0.6878
206,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,50,64,0.4157,75.0,0.6836
207,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,55,64,0.4141,75.0,0.6818
208,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,4,60,64,0.4135,75.0,0.6811
209,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,1,64,0.8164,50.0,0.4959
210,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,5,64,0.3959,75.0,0.6282
211,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,10,64,0.3348,75.0,0.6601
212,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,64,0.3392,75.0,0.641
213,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,20,64,0.3284,75.0,0.6918
214,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,25,64,0.3257,75.0,0.6942
215,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,30,64,0.3265,75.0,0.6859
216,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,35,64,0.3262,75.0,0.6881
217,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,40,64,0.3262,75.0,0.6889
218,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,45,64,0.3262,75.0,0.6892
219,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,50,64,0.3261,75.0,0.6893
220,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,55,64,0.3261,75.0,0.6896
221,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,5,60,64,0.3703,75.0,0.6738
222,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,64,1.0979,50.0,0.4988
223,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,64,0.6375,62.5,0.5108
224,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,64,0.556,62.5,0.5567
225,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,64,0.5181,62.5,0.5724
226,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,20,64,0.4997,62.5,0.5856
227,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,25,64,0.4934,62.5,0.594
228,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,30,64,0.4911,62.5,0.5982
229,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,35,64,0.491,62.5,0.598
230,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,40,64,0.491,62.5,0.5978
231,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,45,64,0.4909,62.5,0.5976
232,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,50,64,0.4909,62.5,0.5974
233,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,55,64,0.4909,62.5,0.5972
234,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,2,6,60,64,0.4909,62.5,0.597
235,mlp,vgg11,humble,shj_images_set1,0.0033,0.03,6.5,2,3,1,1,64,0.4147,100.0,0.8282
