,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,1,0.0625,50.0,0.5012
2,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,4,0.0602,50.0,0.5046
3,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,8,0.0572,50.0,0.5092
4,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,12,0.0544,50.0,0.5136
5,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,16,0.0517,50.0,0.518
6,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,1,0.0625,50.0,0.5007
7,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,4,0.0605,50.0,0.5027
8,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,8,0.058,50.0,0.5053
9,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,12,0.0556,50.0,0.508
10,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,16,0.0533,50.0,0.5106
11,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,1,0.0625,50.0,0.5009
12,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,4,0.0603,50.0,0.5037
13,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,8,0.0576,50.0,0.5073
14,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,12,0.055,50.0,0.5108
15,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,16,0.0525,50.0,0.5142
16,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,1,0.0625,50.0,0.501
17,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,4,0.0603,50.0,0.5039
18,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,8,0.0575,50.0,0.5076
19,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,12,0.0549,50.0,0.5114
20,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,16,0.0524,50.0,0.515
21,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,1,0.0625,50.0,0.5007
22,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,4,0.0605,50.0,0.5029
23,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,8,0.0579,50.0,0.5057
24,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,12,0.0555,50.0,0.5085
25,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,16,0.0532,50.0,0.5113
26,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,1,0.0625,50.0,0.5004
27,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,4,0.0607,50.0,0.5016
28,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,8,0.0585,50.0,0.5031
29,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,12,0.0564,50.0,0.5046
30,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,16,0.0543,50.0,0.5062
1,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,1,0.0625,50.0,0.5015
2,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,4,0.0602,50.0,0.5058
3,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,8,0.0572,50.0,0.5114
4,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,12,0.0544,50.0,0.517
5,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,16,0.0517,50.0,0.5224
6,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,1,0.0625,50.0,0.5008
7,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,4,0.0605,50.0,0.5034
8,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,8,0.058,50.0,0.5067
9,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,12,0.0556,50.0,0.5099
10,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,16,0.0533,50.0,0.5132
11,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,1,0.0625,50.0,0.5011
12,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,4,0.0603,50.0,0.5046
13,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,8,0.0576,50.0,0.5091
14,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,12,0.055,50.0,0.5135
15,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,16,0.0525,50.0,0.5178
16,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,1,0.0625,50.0,0.5012
17,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,4,0.0603,50.0,0.5048
18,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,8,0.0575,50.0,0.5096
19,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,12,0.0549,50.0,0.5142
20,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,16,0.0524,50.0,0.5187
21,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,1,0.0625,50.0,0.5009
22,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,4,0.0605,50.0,0.5036
23,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,8,0.0579,50.0,0.5072
24,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,12,0.0555,50.0,0.5107
25,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,16,0.0532,50.0,0.5141
26,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,1,0.0625,50.0,0.5005
27,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,4,0.0607,50.0,0.502
28,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,8,0.0585,50.0,0.5039
29,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,12,0.0564,50.0,0.5058
30,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,16,0.0543,50.0,0.5077
1,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,1,1,0.0625,50.0,0.5011
2,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,1,4,0.0603,50.0,0.5045
3,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,1,8,0.0576,50.0,0.5089
4,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,1,12,0.0549,50.0,0.5133
5,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,1,16,0.0524,50.0,0.5175
6,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,2,1,0.0625,50.0,0.5007
7,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,2,4,0.0606,50.0,0.5029
8,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,2,8,0.0583,50.0,0.5057
9,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,2,12,0.056,50.0,0.5084
10,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,2,16,0.0538,50.0,0.5112
11,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,3,1,0.0625,50.0,0.5009
12,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,3,4,0.0605,50.0,0.5037
13,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,3,8,0.0579,50.0,0.5073
14,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,3,12,0.0555,50.0,0.5108
15,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,3,16,0.0531,50.0,0.5143
16,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,4,1,0.0625,50.0,0.501
17,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,4,4,0.0605,50.0,0.5038
18,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,4,8,0.0579,50.0,0.5076
19,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,4,12,0.0554,50.0,0.5113
20,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,4,16,0.053,50.0,0.5149
21,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,5,1,0.0625,50.0,0.5008
22,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,5,4,0.0606,50.0,0.503
23,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,5,8,0.0582,50.0,0.506
24,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,5,12,0.0559,50.0,0.5089
25,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,5,16,0.0537,50.0,0.5117
26,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,6,1,0.0625,50.0,0.5005
27,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,6,4,0.0608,50.0,0.5018
28,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,6,8,0.0587,50.0,0.5036
29,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,6,12,0.0567,50.0,0.5054
30,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,6,16,0.0548,50.0,0.5071
1,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,1,1,0.0625,50.0,0.5014
2,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,1,4,0.0603,50.0,0.5056
3,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,1,8,0.0576,50.0,0.5112
4,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,1,12,0.0549,50.0,0.5166
5,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,1,16,0.0524,50.0,0.5218
6,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,2,1,0.0625,50.0,0.5009
7,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,2,4,0.0606,50.0,0.5036
8,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,2,8,0.0583,50.0,0.5071
9,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,2,12,0.056,50.0,0.5105
10,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,2,16,0.0538,50.0,0.5139
11,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,3,1,0.0625,50.0,0.5012
12,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,3,4,0.0605,50.0,0.5046
13,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,3,8,0.0579,50.0,0.5091
14,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,3,12,0.0555,50.0,0.5135
15,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,3,16,0.0531,50.0,0.5179
16,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,4,1,0.0625,50.0,0.5012
17,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,4,4,0.0605,50.0,0.5048
18,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,4,8,0.0579,50.0,0.5095
19,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,4,12,0.0554,50.0,0.5141
20,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,4,16,0.053,50.0,0.5186
21,alcove,,mse,abstract,0.002,0.015,6.5,2.5,0,5,1,0.0625,50.0,0.5009
