,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,1,1.0176,50.0,0.502
2,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,4,0.952,87.5,0.5349
3,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,8,0.8567,100.0,0.5836
4,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,12,0.7384,100.0,0.6411
5,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,16,0.5801,100.0,0.7075
6,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,20,0.3857,100.0,0.7801
7,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,24,0.1757,100.0,0.8547
8,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,28,0.0013,100.0,0.8979
9,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,32,0.0,100.0,0.8996
10,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,36,0.0,100.0,0.8996
11,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,40,0.0,100.0,0.8996
12,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,44,0.0,100.0,0.8996
13,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,48,0.0,100.0,0.8996
14,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,52,0.0,100.0,0.8996
15,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,56,0.0,100.0,0.8996
16,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,60,0.0,100.0,0.8996
17,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,64,0.0,100.0,0.8996
18,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,68,0.0,100.0,0.8996
19,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,72,0.0,100.0,0.8996
20,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,76,0.0,100.0,0.8996
21,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,80,0.0,100.0,0.8996
22,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,84,0.0,100.0,0.8996
23,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,88,0.0,100.0,0.8996
24,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,92,0.0,100.0,0.8996
25,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,96,0.0,100.0,0.8996
26,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,100,0.0,100.0,0.8996
27,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,104,0.0,100.0,0.8996
28,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,108,0.0,100.0,0.8996
29,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,112,0.0,100.0,0.8996
30,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,116,0.0,100.0,0.8996
31,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,120,0.0,100.0,0.8996
32,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,124,0.0,100.0,0.8996
33,mlp,,hinge,abstract,0.002,0.015,,2.0,0,1,128,0.0,100.0,0.8996
34,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,1,1.0037,50.0,0.4987
35,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,4,1.0032,50.0,0.4991
36,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,8,1.0024,50.0,0.4995
37,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,12,1.0016,50.0,0.5
38,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,16,1.0009,50.0,0.5005
39,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,20,1.0001,50.0,0.5011
40,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,24,0.9994,50.0,0.5016
41,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,28,0.9986,50.0,0.5022
42,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,32,0.9978,50.0,0.5028
43,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,36,0.9969,50.0,0.5034
44,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,40,0.9961,50.0,0.5041
45,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,44,0.9952,50.0,0.5048
46,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,48,0.9942,50.0,0.5056
47,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,52,0.9932,50.0,0.5064
48,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,56,0.9921,50.0,0.5073
49,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,60,0.9909,50.0,0.5083
50,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,64,0.9896,50.0,0.5093
51,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,68,0.9882,50.0,0.5105
52,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,72,0.9867,50.0,0.5118
53,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,76,0.985,50.0,0.5132
54,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,80,0.9832,50.0,0.5147
55,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,84,0.9812,50.0,0.5164
56,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,88,0.9789,50.0,0.5183
57,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,92,0.9763,50.0,0.5204
58,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,96,0.9735,50.0,0.5227
59,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,100,0.9703,50.0,0.5252
60,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,104,0.9666,50.0,0.5281
61,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,108,0.9625,50.0,0.5312
62,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,112,0.9578,50.0,0.5348
63,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,116,0.9525,50.0,0.5386
64,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,120,0.9464,62.5,0.543
65,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,124,0.9394,62.5,0.5478
66,mlp,,hinge,abstract,0.002,0.015,,2.0,0,2,128,0.9313,62.5,0.5531
67,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,1,0.9505,50.0,0.5289
68,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,4,0.9126,50.0,0.5453
69,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,8,0.8577,62.5,0.5666
70,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,12,0.7944,62.5,0.5873
71,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,16,0.7352,75.0,0.6093
72,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,20,0.6863,75.0,0.6334
73,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,24,0.632,75.0,0.6567
74,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,28,0.5714,75.0,0.6789
75,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,32,0.5101,75.0,0.6957
76,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,36,0.4948,75.0,0.7008
77,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,40,0.4936,87.5,0.7014
78,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,44,0.4923,87.5,0.7021
79,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,48,0.4909,75.0,0.7027
80,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,52,0.4895,75.0,0.7035
81,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,56,0.4879,75.0,0.7042
82,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,60,0.4862,75.0,0.7051
83,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,64,0.4844,75.0,0.7059
84,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,68,0.4823,75.0,0.7069
85,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,72,0.4804,75.0,0.7112
86,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,76,0.478,75.0,0.7123
87,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,80,0.4753,75.0,0.7136
88,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,84,0.4723,87.5,0.7149
89,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,88,0.4691,87.5,0.7165
90,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,92,0.4655,87.5,0.7181
91,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,96,0.4616,87.5,0.7199
92,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,100,0.4572,87.5,0.722
93,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,104,0.4588,87.5,0.727
94,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,108,0.4475,87.5,0.7293
95,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,112,0.4417,87.5,0.7319
96,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,116,0.4354,87.5,0.7347
97,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,120,0.4284,87.5,0.7377
98,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,124,0.4209,87.5,0.7422
99,mlp,,hinge,abstract,0.002,0.015,,2.0,0,3,128,0.4128,87.5,0.7468
100,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,1,1.0937,25.0,0.4637
101,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,4,1.0344,50.0,0.4926
102,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,8,0.9584,50.0,0.5271
103,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,12,0.8799,50.0,0.5564
104,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,16,0.792,50.0,0.5796
105,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,20,0.7414,62.5,0.6034
106,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,24,0.6859,62.5,0.6306
107,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,28,0.6213,62.5,0.6612
108,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,32,0.5476,87.5,0.6968
109,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,36,0.461,87.5,0.7341
110,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,40,0.396,87.5,0.7599
111,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,44,0.3587,87.5,0.7843
112,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,48,0.3051,100.0,0.8093
113,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,52,0.2507,100.0,0.8346
114,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,56,0.1891,100.0,0.8593
115,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,60,0.1195,100.0,0.8827
116,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,64,0.0905,100.0,0.8974
117,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,68,0.0825,100.0,0.9119
118,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,72,0.0,100.0,0.919
119,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,76,0.0,100.0,0.919
120,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,80,0.0,100.0,0.919
121,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,84,0.0,100.0,0.919
122,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,88,0.0,100.0,0.919
123,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,92,0.0,100.0,0.919
124,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,96,0.0,100.0,0.919
125,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,100,0.0,100.0,0.919
126,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,104,0.0,100.0,0.919
127,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,108,0.0,100.0,0.919
128,mlp,,hinge,abstract,0.002,0.015,,2.0,0,4,112,0.0,100.0,0.919
