,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,1,0.0625,50.0,0.5012
2,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,4,0.0602,50.0,0.5046
3,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,8,0.0572,50.0,0.5092
4,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,12,0.0544,50.0,0.5136
5,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,16,0.0517,50.0,0.518
6,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,20,0.0491,50.0,0.5222
7,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,24,0.0467,50.0,0.5264
8,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,28,0.0444,50.0,0.5304
9,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,1,32,0.0422,50.0,0.5344
10,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,1,0.0625,50.0,0.5007
11,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,4,0.0605,50.0,0.5027
12,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,8,0.058,50.0,0.5053
13,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,12,0.0556,50.0,0.508
14,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,16,0.0533,50.0,0.5106
15,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,20,0.0512,50.0,0.5131
16,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,24,0.0491,50.0,0.5156
17,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,28,0.0472,50.0,0.518
18,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,2,32,0.0453,50.0,0.5205
19,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,1,0.0625,50.0,0.5009
20,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,4,0.0603,50.0,0.5037
21,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,8,0.0576,50.0,0.5073
22,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,12,0.055,50.0,0.5108
23,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,16,0.0525,50.0,0.5142
24,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,20,0.0502,50.0,0.5176
25,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,24,0.0479,50.0,0.5209
26,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,28,0.0458,50.0,0.5242
27,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,3,32,0.0438,50.0,0.5273
28,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,1,0.0625,50.0,0.501
29,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,4,0.0603,50.0,0.5039
30,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,8,0.0575,50.0,0.5076
31,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,12,0.0549,50.0,0.5114
32,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,16,0.0524,50.0,0.515
33,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,20,0.05,50.0,0.5185
34,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,24,0.0477,50.0,0.522
35,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,28,0.0456,50.0,0.5254
36,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,4,32,0.0435,50.0,0.5287
37,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,1,0.0625,50.0,0.5007
38,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,4,0.0605,50.0,0.5029
39,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,8,0.0579,50.0,0.5057
40,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,12,0.0555,50.0,0.5085
41,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,16,0.0532,50.0,0.5113
42,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,20,0.051,50.0,0.514
43,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,24,0.0489,50.0,0.5166
44,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,28,0.0469,50.0,0.5192
45,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,5,32,0.0451,50.0,0.5218
46,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,1,0.0625,50.0,0.5004
47,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,4,0.0607,50.0,0.5016
48,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,8,0.0585,50.0,0.5031
49,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,12,0.0564,50.0,0.5046
50,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,16,0.0543,50.0,0.5062
51,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,20,0.0524,50.0,0.5077
52,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,24,0.0506,50.0,0.5091
53,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,28,0.0489,50.0,0.5106
54,alcove,,mse,abstract,0.002,0.015,6.0,2.0,0,6,32,0.0473,50.0,0.512
1,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,1,0.0625,50.0,0.5015
2,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,4,0.0602,50.0,0.5058
3,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,8,0.0572,50.0,0.5114
4,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,12,0.0544,50.0,0.517
5,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,16,0.0517,50.0,0.5224
6,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,20,0.0491,50.0,0.5277
7,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,24,0.0467,50.0,0.5328
8,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,28,0.0444,50.0,0.5378
9,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,1,32,0.0422,50.0,0.5427
10,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,1,0.0625,50.0,0.5008
11,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,4,0.0605,50.0,0.5034
12,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,8,0.058,50.0,0.5067
13,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,12,0.0556,50.0,0.5099
14,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,16,0.0533,50.0,0.5132
15,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,20,0.0512,50.0,0.5163
16,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,24,0.0491,50.0,0.5194
17,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,28,0.0472,50.0,0.5224
18,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,2,32,0.0453,50.0,0.5254
19,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,1,0.0625,50.0,0.5011
20,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,4,0.0603,50.0,0.5046
21,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,8,0.0576,50.0,0.5091
22,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,12,0.055,50.0,0.5135
23,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,16,0.0525,50.0,0.5178
24,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,20,0.0502,50.0,0.5219
25,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,24,0.0479,50.0,0.526
26,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,28,0.0458,50.0,0.53
27,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,3,32,0.0438,50.0,0.5339
28,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,1,0.0625,50.0,0.5012
29,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,4,0.0603,50.0,0.5048
30,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,8,0.0575,50.0,0.5096
31,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,12,0.0549,50.0,0.5142
32,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,16,0.0524,50.0,0.5187
33,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,20,0.05,50.0,0.5231
34,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,24,0.0477,50.0,0.5274
35,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,28,0.0456,50.0,0.5315
36,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,4,32,0.0435,50.0,0.5356
37,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,1,0.0625,50.0,0.5009
38,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,4,0.0605,50.0,0.5036
39,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,8,0.0579,50.0,0.5072
40,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,12,0.0555,50.0,0.5107
41,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,16,0.0532,50.0,0.5141
42,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,20,0.051,50.0,0.5174
43,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,24,0.0489,50.0,0.5207
44,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,28,0.0469,50.0,0.5239
45,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,5,32,0.0451,50.0,0.527
46,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,1,0.0625,50.0,0.5005
47,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,4,0.0607,50.0,0.502
48,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,8,0.0585,50.0,0.5039
49,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,12,0.0564,50.0,0.5058
50,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,16,0.0543,50.0,0.5077
51,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,20,0.0524,50.0,0.5095
52,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,24,0.0506,50.0,0.5114
53,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,28,0.0489,50.0,0.5132
54,alcove,,mse,abstract,0.002,0.015,6.0,2.5,0,6,32,0.0473,50.0,0.5149
1,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,1,1,0.0625,50.0,0.5011
2,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,1,4,0.0603,50.0,0.5045
3,alcove,,mse,abstract,0.002,0.015,6.5,2.0,0,1,8,0.0576,50.0,0.5089
