,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,1,0.763,25.0,0.4414
2,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,4,0.749,37.5,0.4531
3,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,8,0.7331,50.0,0.4668
4,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,12,0.7194,50.0,0.4791
5,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,16,0.7074,50.0,0.4903
6,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,20,0.6963,50.0,0.5009
7,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,24,0.6856,50.0,0.5113
8,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,28,0.6751,62.5,0.522
9,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,32,0.6642,62.5,0.5332
10,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,36,0.6527,75.0,0.5453
11,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,40,0.6402,87.5,0.5586
12,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,44,0.6264,87.5,0.5734
13,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,48,0.6111,87.5,0.59
14,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,52,0.594,100.0,0.6085
15,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,56,0.5749,100.0,0.6292
16,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,60,0.5539,100.0,0.6521
17,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,64,0.5309,100.0,0.6769
18,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,68,0.506,100.0,0.7035
19,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,72,0.4797,100.0,0.7313
20,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,76,0.4522,100.0,0.7597
21,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,80,0.424,100.0,0.7877
22,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,84,0.3958,100.0,0.8147
23,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,88,0.3679,100.0,0.84
24,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,92,0.341,100.0,0.8629
25,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,96,0.3153,100.0,0.8833
26,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,100,0.2911,100.0,0.9011
27,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,104,0.2686,100.0,0.9163
28,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,108,0.2478,100.0,0.9292
29,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,112,0.2288,100.0,0.94
30,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,116,0.2115,100.0,0.9491
31,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,120,0.1958,100.0,0.9566
32,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,124,0.1815,100.0,0.9629
33,mlp,,ll,abstract,0.002,0.015,,2.0,0,1,128,0.1686,100.0,0.9682
34,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,1,0.6999,50.0,0.5007
35,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,4,0.6973,50.0,0.5009
36,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,8,0.6951,50.0,0.5011
37,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,12,0.6937,50.0,0.5013
38,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,16,0.6929,62.5,0.5016
39,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,20,0.6923,50.0,0.5018
40,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,24,0.6918,50.0,0.5021
41,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,28,0.6914,62.5,0.5023
42,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,32,0.6911,50.0,0.5026
43,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,36,0.6907,50.0,0.5029
44,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,40,0.6904,50.0,0.5031
45,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,44,0.6901,50.0,0.5034
46,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,48,0.6898,50.0,0.5037
47,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,52,0.6895,62.5,0.504
48,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,56,0.6892,62.5,0.5043
49,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,60,0.6889,75.0,0.5046
50,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,64,0.6886,75.0,0.5049
51,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,68,0.6882,75.0,0.5052
52,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,72,0.6879,62.5,0.5056
53,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,76,0.6875,62.5,0.5059
54,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,80,0.6872,62.5,0.5063
55,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,84,0.6868,62.5,0.5067
56,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,88,0.6864,62.5,0.5071
57,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,92,0.686,62.5,0.5075
58,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,96,0.6856,75.0,0.5079
59,mlp,,ll,abstract,0.002,0.015,,2.0,0,2,100,0.6852,75.0,0.5083
