,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,1,0.1697,50.0,0.5453
2,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,4,0.1085,50.0,0.5513
3,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,8,0.065,87.5,0.5542
4,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,12,0.0432,75.0,0.5547
5,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,16,0.032,62.5,0.5551
6,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,20,0.0259,50.0,0.5559
7,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,24,0.0224,50.0,0.5573
8,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,28,0.0203,50.0,0.5593
9,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,32,0.0188,50.0,0.5617
10,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,36,0.0177,50.0,0.5644
11,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,40,0.0167,50.0,0.5673
12,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,44,0.0159,50.0,0.5705
13,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,48,0.0151,50.0,0.5737
14,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,52,0.0144,50.0,0.577
15,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,56,0.0137,50.0,0.5803
16,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,60,0.013,50.0,0.5836
17,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,64,0.0124,50.0,0.5869
18,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,68,0.0118,50.0,0.5901
19,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,72,0.0112,50.0,0.5933
20,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,76,0.0107,50.0,0.5965
21,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,80,0.0102,50.0,0.5996
22,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,84,0.0097,50.0,0.6026
23,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,88,0.0092,50.0,0.6056
24,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,92,0.0088,50.0,0.6084
25,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,96,0.0083,62.5,0.6113
26,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,100,0.0079,62.5,0.614
27,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,104,0.0075,62.5,0.6167
28,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,108,0.0071,62.5,0.6193
29,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,112,0.0068,62.5,0.6219
30,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,116,0.0065,62.5,0.6243
31,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,120,0.0061,62.5,0.6267
32,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,124,0.0058,62.5,0.629
33,mlp,,mse,abstract,0.002,0.015,,2.0,0,1,128,0.0055,62.5,0.6313
34,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,1,0.1383,62.5,0.5074
35,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,4,0.0973,50.0,0.5043
36,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,8,0.0673,50.0,0.5019
37,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,12,0.0515,37.5,0.5008
38,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,16,0.0429,50.0,0.5003
39,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,20,0.0382,50.0,0.4999
40,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,24,0.0355,50.0,0.4997
41,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,28,0.034,50.0,0.4996
42,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,32,0.0331,50.0,0.4995
43,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,36,0.0326,50.0,0.4995
44,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,40,0.0323,50.0,0.4994
45,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,44,0.0321,50.0,0.4994
46,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,48,0.032,50.0,0.4994
47,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,52,0.0319,50.0,0.4994
48,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,56,0.0319,50.0,0.4994
49,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,60,0.0318,50.0,0.4994
50,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,64,0.0318,50.0,0.4994
51,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,68,0.0318,50.0,0.4994
52,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,72,0.0317,50.0,0.4994
53,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,76,0.0317,50.0,0.4994
54,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,80,0.0317,50.0,0.4994
55,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,84,0.0317,50.0,0.4994
56,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,88,0.0317,50.0,0.4995
57,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,92,0.0316,50.0,0.4995
58,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,96,0.0316,50.0,0.4995
59,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,100,0.0316,50.0,0.4995
60,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,104,0.0316,50.0,0.4995
61,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,108,0.0316,50.0,0.4995
62,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,112,0.0316,50.0,0.4996
63,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,116,0.0315,50.0,0.4996
64,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,120,0.0315,50.0,0.4996
65,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,124,0.0315,50.0,0.4996
66,mlp,,mse,abstract,0.002,0.015,,2.0,0,2,128,0.0315,50.0,0.4996
67,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,1,0.1596,50.0,0.4916
68,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,4,0.1032,37.5,0.4976
69,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,8,0.0654,50.0,0.5041
70,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,12,0.0475,62.5,0.5081
71,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,16,0.0387,50.0,0.5106
72,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,20,0.0343,50.0,0.5122
73,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,24,0.0319,50.0,0.5135
74,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,28,0.0305,50.0,0.5145
75,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,32,0.0297,50.0,0.5154
76,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,36,0.0291,50.0,0.5162
77,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,40,0.0287,50.0,0.517
78,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,44,0.0283,50.0,0.5178
79,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,48,0.028,50.0,0.5186
80,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,52,0.0277,50.0,0.5194
81,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,56,0.0274,50.0,0.5202
82,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,60,0.0271,50.0,0.521
83,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,64,0.0269,50.0,0.5218
84,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,68,0.0266,50.0,0.5225
85,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,72,0.0263,50.0,0.5233
86,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,76,0.0261,50.0,0.5241
87,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,80,0.0258,50.0,0.5249
88,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,84,0.0256,50.0,0.5257
89,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,88,0.0254,50.0,0.5265
90,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,92,0.0251,50.0,0.5273
91,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,96,0.0249,50.0,0.5281
92,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,100,0.0247,50.0,0.5289
93,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,104,0.0245,50.0,0.5297
94,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,108,0.0243,50.0,0.5305
95,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,112,0.024,50.0,0.5313
96,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,116,0.0238,50.0,0.5321
97,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,120,0.0236,50.0,0.5329
98,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,124,0.0234,50.0,0.5337
99,mlp,,mse,abstract,0.002,0.015,,2.0,0,3,128,0.0232,50.0,0.5345
100,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,1,0.0446,62.5,0.5032
101,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,4,0.0413,62.5,0.5073
102,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,8,0.0381,62.5,0.512
103,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,12,0.0356,50.0,0.516
104,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,16,0.0337,50.0,0.5196
105,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,20,0.0321,50.0,0.5228
106,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,24,0.0307,50.0,0.5257
107,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,28,0.0295,50.0,0.5285
108,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,32,0.0284,50.0,0.531
109,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,36,0.0275,50.0,0.5335
110,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,40,0.0265,50.0,0.5359
111,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,44,0.0257,50.0,0.5382
112,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,48,0.0249,50.0,0.5404
113,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,52,0.0241,50.0,0.5426
114,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,56,0.0234,50.0,0.5447
115,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,60,0.0227,50.0,0.5468
116,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,64,0.0221,50.0,0.5488
117,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,68,0.0215,50.0,0.5509
118,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,72,0.0209,50.0,0.5528
119,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,76,0.0203,50.0,0.5548
120,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,80,0.0198,50.0,0.5567
121,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,84,0.0193,50.0,0.5586
122,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,88,0.0188,50.0,0.5605
123,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,92,0.0183,50.0,0.5623
124,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,96,0.0179,50.0,0.5641
125,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,100,0.0174,50.0,0.5659
126,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,104,0.017,50.0,0.5677
127,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,108,0.0166,50.0,0.5694
128,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,112,0.0162,50.0,0.5711
129,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,116,0.0158,50.0,0.5728
130,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,120,0.0155,50.0,0.5744
131,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,124,0.0151,50.0,0.5761
132,mlp,,mse,abstract,0.002,0.015,,2.0,0,4,128,0.0148,50.0,0.5777
133,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,1,0.0991,50.0,0.5031
134,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,4,0.0669,87.5,0.5071
135,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,8,0.0453,50.0,0.511
136,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,12,0.0355,50.0,0.5136
137,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,16,0.0309,50.0,0.5155
138,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,20,0.0286,50.0,0.517
139,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,24,0.0275,50.0,0.5183
140,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,28,0.0268,50.0,0.5195
141,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,32,0.0264,50.0,0.5206
142,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,36,0.026,50.0,0.5217
143,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,40,0.0257,50.0,0.5227
144,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,44,0.0254,50.0,0.5238
145,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,48,0.0252,50.0,0.5247
146,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,52,0.025,50.0,0.5257
147,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,56,0.0247,50.0,0.5266
148,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,60,0.0245,50.0,0.5275
149,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,64,0.0243,50.0,0.5284
150,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,68,0.0242,50.0,0.5293
151,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,72,0.024,50.0,0.5301
152,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,76,0.0238,50.0,0.531
153,mlp,,mse,abstract,0.002,0.015,,2.0,0,5,80,0.0236,50.0,0.5318
