,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,1,1,1.0,100.0,0.5093
2,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,1,4,0.944,100.0,0.5373
3,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,1,8,0.8676,100.0,0.5755
4,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,1,12,0.7867,100.0,0.6152
5,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,1,16,0.6976,100.0,0.6577
6,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,1,20,0.5949,100.0,0.7043
7,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,1,24,0.4679,100.0,0.7578
8,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,1,28,0.2865,100.0,0.8254
9,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,1,32,0.0,100.0,0.8969
10,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,2,1,1.0,100.0,0.5054
11,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,2,4,0.9675,100.0,0.5217
12,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,2,8,0.9236,100.0,0.5437
13,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,2,12,0.8779,100.0,0.5666
14,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,2,16,0.8294,100.0,0.5907
15,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,2,20,0.777,100.0,0.6163
16,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,2,24,0.7195,100.0,0.6438
17,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,2,28,0.6552,100.0,0.6736
18,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,2,32,0.5813,100.0,0.7065
19,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,3,1,1.0,100.0,0.5074
20,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,3,4,0.9558,100.0,0.5294
21,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,3,8,0.8969,100.0,0.5586
22,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,3,12,0.838,100.0,0.5873
23,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,3,16,0.7789,100.0,0.6153
24,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,3,20,0.7198,100.0,0.6425
25,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,3,24,0.6605,100.0,0.6687
26,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,3,28,0.601,100.0,0.6937
27,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,3,32,0.5414,100.0,0.7175
28,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,4,1,1.0,100.0,0.5078
29,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,4,4,0.9534,100.0,0.531
30,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,4,8,0.8912,100.0,0.5617
31,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,4,12,0.829,100.0,0.5918
32,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,4,16,0.7668,100.0,0.6209
33,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,4,20,0.7046,100.0,0.6489
34,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,4,24,0.6423,100.0,0.6756
35,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,4,28,0.58,100.0,0.7009
36,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,4,32,0.5176,100.0,0.7246
37,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,5,1,1.0,100.0,0.5058
38,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,5,4,0.9651,100.0,0.5233
39,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,5,8,0.9182,100.0,0.5466
40,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,5,12,0.8706,100.0,0.5701
41,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,5,16,0.8219,100.0,0.5937
42,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,5,20,0.7718,100.0,0.6173
43,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,5,24,0.7202,100.0,0.6408
44,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,5,28,0.667,100.0,0.664
45,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,5,32,0.6124,100.0,0.6867
46,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,6,1,1.0,100.0,0.5031
47,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,6,4,0.9812,100.0,0.5126
48,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,6,8,0.9558,100.0,0.5253
49,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,6,12,0.9298,100.0,0.5384
50,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,6,16,0.9027,100.0,0.552
51,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,6,20,0.8742,100.0,0.5662
52,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,6,24,0.8439,100.0,0.5812
53,alcove,,hinge,abstract,0.002,0.015,6.0,2.0,0,6,28,0.8118,100.0,0.597
