,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
25,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,1,1,16,0.3582,50.0,0.4917
26,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,1,5,16,0.2786,50.0,0.5254
27,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,1,10,16,0.1697,50.0,0.5713
28,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,1,15,16,0.0727,50.0,0.6245
29,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,2,1,16,0.413,50.0,0.4958
30,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,2,5,16,0.322,50.0,0.4977
31,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,2,10,16,0.3167,50.0,0.4992
32,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,2,15,16,0.3125,50.0,0.5004
33,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,3,1,16,0.3929,50.0,0.5339
34,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,3,5,16,0.2284,50.0,0.5415
35,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,3,10,16,0.2039,50.0,0.5533
36,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,3,15,16,0.1843,50.0,0.5648
37,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,4,1,16,0.2892,50.0,0.5141
38,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,4,5,16,0.1884,50.0,0.5465
39,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,4,10,16,0.125,50.0,0.5804
40,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,4,15,16,0.0942,62.5,0.607
41,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,5,1,16,0.368,62.5,0.5458
42,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,5,5,16,0.2337,50.0,0.5453
43,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,5,10,16,0.2175,50.0,0.5464
44,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,5,15,16,0.2082,50.0,0.5483
45,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,6,1,16,0.8098,50.0,0.4992
46,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,6,5,16,0.3089,50.0,0.4995
47,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,6,10,16,0.3023,50.0,0.4996
48,mlp,,mse,abstract,0.0033,0.03,6.5,2,1,6,15,16,0.2988,50.0,0.4997
49,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,1,1,16,0.3067,50.0,0.5106
50,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,1,5,16,0.141,50.0,0.5845
51,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,1,10,16,0.0488,62.5,0.6435
52,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,1,15,16,0.0167,62.5,0.6721
53,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,2,1,16,0.334,50.0,0.4992
54,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,2,5,16,0.3052,50.0,0.4993
55,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,2,10,16,0.2992,50.0,0.4993
56,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,2,15,16,0.2965,50.0,0.4994
57,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,3,1,16,0.3173,50.0,0.5103
58,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,3,5,16,0.2324,50.0,0.5258
59,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,3,10,16,0.1939,50.0,0.5449
60,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,3,15,16,0.1691,50.0,0.5631
61,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,4,1,16,0.5593,62.5,0.5534
62,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,4,5,16,0.1137,50.0,0.592
63,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,4,10,16,0.081,62.5,0.6203
64,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,4,15,16,0.072,62.5,0.6349
65,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,5,1,16,0.4305,50.0,0.5015
66,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,5,5,16,0.2744,50.0,0.5123
67,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,5,10,16,0.2489,50.0,0.5206
68,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,5,15,16,0.2337,50.0,0.5273
69,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,6,1,16,0.3952,50.0,0.4999
70,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,6,5,16,0.3063,50.0,0.4999
71,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,6,10,16,0.3004,50.0,0.4999
72,mlp,,mse,abstract,0.0033,0.03,6.5,2,2,6,15,16,0.2976,50.0,0.4999
73,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,1,1,16,0.3118,62.5,0.5792
74,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,1,5,16,0.0658,50.0,0.6207
75,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,1,10,16,0.0172,62.5,0.6602
76,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,1,15,16,0.004,62.5,0.6783
77,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,2,1,16,0.4604,50.0,0.498
78,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,2,5,16,0.303,50.0,0.4986
79,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,2,10,16,0.2937,50.0,0.5003
80,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,2,15,16,0.2887,50.0,0.5017
81,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,3,1,16,0.3285,50.0,0.4933
82,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,3,5,16,0.2704,50.0,0.5099
83,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,3,10,16,0.2319,50.0,0.5259
84,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,3,15,16,0.2045,50.0,0.5413
85,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,4,1,16,0.5634,50.0,0.5033
86,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,4,5,16,0.2194,50.0,0.5348
87,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,4,10,16,0.1583,50.0,0.5614
88,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,4,15,16,0.1192,50.0,0.5854
89,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,5,1,16,0.4633,50.0,0.491
90,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,5,5,16,0.2874,50.0,0.5047
91,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,5,10,16,0.2579,50.0,0.5146
92,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,5,15,16,0.2402,50.0,0.5224
93,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,6,1,16,0.4449,50.0,0.5001
94,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,6,5,16,0.2959,50.0,0.5001
95,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,6,10,16,0.2919,50.0,0.5001
96,mlp,,mse,abstract,0.0033,0.03,6.5,2,3,6,15,16,0.2896,50.0,0.5002
97,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,1,1,16,0.2974,62.5,0.5613
98,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,1,5,16,0.1064,62.5,0.6144
99,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,1,10,16,0.029,62.5,0.6589
100,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,1,15,16,0.0064,75.0,0.6791
101,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,2,1,16,0.5909,50.0,0.5091
102,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,2,5,16,0.2987,50.0,0.5077
103,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,2,10,16,0.2915,50.0,0.5073
104,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,2,15,16,0.2874,50.0,0.5077
105,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,3,1,16,0.2647,50.0,0.5161
106,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,3,5,16,0.198,50.0,0.5473
107,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,3,10,16,0.1709,50.0,0.5688
108,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,3,15,16,0.1597,50.0,0.5803
109,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,4,1,16,0.3657,50.0,0.5454
110,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,4,5,16,0.1718,50.0,0.5565
111,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,4,10,16,0.1376,50.0,0.5756
112,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,4,15,16,0.1114,62.5,0.5954
113,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,5,1,16,0.5158,50.0,0.5107
114,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,5,5,16,0.2598,50.0,0.5278
115,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,5,10,16,0.2335,50.0,0.537
116,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,5,15,16,0.2194,50.0,0.543
117,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,6,1,16,0.739,50.0,0.4994
118,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,6,5,16,0.3497,50.0,0.5
119,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,6,10,16,0.3272,50.0,0.4999
120,mlp,,mse,abstract,0.0033,0.03,6.5,2,4,6,15,16,0.3189,50.0,0.4999
121,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,1,1,16,0.3945,50.0,0.4823
122,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,1,5,16,0.2239,50.0,0.5417
123,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,1,10,16,0.0866,50.0,0.6127
124,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,1,15,16,0.02,62.5,0.6619
125,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,2,1,16,0.5342,50.0,0.499
126,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,2,5,16,0.2927,50.0,0.5001
127,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,2,10,16,0.2873,50.0,0.5016
128,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,2,15,16,0.2834,50.0,0.503
129,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,3,1,16,0.3044,50.0,0.5227
130,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,3,5,16,0.206,50.0,0.5496
131,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,3,10,16,0.1794,50.0,0.5705
132,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,3,15,16,0.1686,50.0,0.5816
133,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,4,1,16,0.5904,50.0,0.4892
134,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,4,5,16,0.2416,50.0,0.5254
135,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,4,10,16,0.1719,50.0,0.5527
136,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,4,15,16,0.1303,50.0,0.5766
137,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,5,1,16,0.5441,50.0,0.5138
138,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,5,5,16,0.2451,50.0,0.5207
139,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,5,10,16,0.2331,50.0,0.5269
140,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,5,15,16,0.2255,50.0,0.5317
141,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,6,1,16,0.4571,50.0,0.5009
142,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,6,5,16,0.2983,50.0,0.5007
143,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,6,10,16,0.2922,50.0,0.5007
144,mlp,,mse,abstract,0.0033,0.03,6.5,2,5,6,15,16,0.2891,50.0,0.5007
1,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,1,1,16,0.3893,50.0,0.4823
2,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,1,5,16,0.1594,62.5,0.6073
3,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,1,10,16,0.028,75.0,0.6887
4,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,1,15,16,0.0032,75.0,0.7097
5,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,2,1,16,0.3502,50.0,0.5008
6,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,2,5,16,0.32,50.0,0.4979
7,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,2,10,16,0.3098,50.0,0.4982
8,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,2,15,16,0.3044,50.0,0.499
9,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,3,1,16,0.235,50.0,0.5374
10,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,3,5,16,0.1808,50.0,0.5671
11,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,3,10,16,0.1638,50.0,0.59
12,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,3,15,16,0.1598,50.0,0.601
13,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,4,1,16,0.5786,50.0,0.5345
14,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,4,5,16,0.1696,50.0,0.5609
15,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,4,10,16,0.1185,50.0,0.5985
16,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,4,15,16,0.0973,62.5,0.6265
17,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,5,1,16,0.4581,50.0,0.473
18,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,5,5,16,0.3271,50.0,0.495
19,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,5,10,16,0.2852,50.0,0.509
20,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,5,15,16,0.2619,50.0,0.5195
21,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,6,1,16,0.5836,50.0,0.5014
22,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,6,5,16,0.3186,50.0,0.5016
23,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,6,10,16,0.3089,50.0,0.5015
24,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,0,6,15,16,0.3057,50.0,0.5016
25,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,1,1,16,0.4458,62.5,0.5384
26,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,1,5,16,0.1263,62.5,0.6354
27,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,1,10,16,0.0239,62.5,0.6939
28,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,1,15,16,0.0042,62.5,0.7086
29,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,2,1,16,0.4107,50.0,0.5033
30,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,2,5,16,0.3053,50.0,0.5004
31,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,2,10,16,0.2968,50.0,0.4992
32,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,2,15,16,0.2941,50.0,0.4991
33,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,3,1,16,0.211,50.0,0.5637
34,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,3,5,16,0.1856,50.0,0.5809
35,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,3,10,16,0.1677,50.0,0.5957
36,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,3,15,16,0.1581,50.0,0.6044
37,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,4,1,16,0.4173,50.0,0.5126
38,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,4,5,16,0.2163,50.0,0.5365
39,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,4,10,16,0.1561,50.0,0.5668
40,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,4,15,16,0.1148,50.0,0.5977
41,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,5,1,16,0.4464,50.0,0.4929
42,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,5,5,16,0.2678,50.0,0.5138
43,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,5,10,16,0.2298,50.0,0.5322
44,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,5,15,16,0.2081,50.0,0.5454
45,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,6,1,16,0.4562,50.0,0.4991
46,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,6,5,16,0.3383,50.0,0.5003
47,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,6,10,16,0.3269,50.0,0.501
48,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,1,6,15,16,0.322,50.0,0.5015
49,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,1,1,16,0.2826,62.5,0.6115
50,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,1,5,16,0.0387,62.5,0.6678
51,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,1,10,16,0.0058,62.5,0.7001
52,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,1,15,16,0.0007,75.0,0.709
53,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,2,1,16,0.7864,50.0,0.4967
54,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,2,5,16,0.3125,50.0,0.4974
55,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,2,10,16,0.309,50.0,0.4991
56,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,2,15,16,0.306,50.0,0.5005
57,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,3,1,16,0.4313,50.0,0.528
58,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,3,5,16,0.2349,50.0,0.5523
59,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,3,10,16,0.1926,50.0,0.5776
60,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,3,15,16,0.1808,50.0,0.5939
61,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,4,1,16,0.3746,50.0,0.5251
62,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,4,5,16,0.1954,50.0,0.5536
63,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,4,10,16,0.1237,50.0,0.5953
64,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,4,15,16,0.0958,62.5,0.6258
65,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,5,1,16,0.5976,50.0,0.5139
66,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,5,5,16,0.2726,50.0,0.5206
67,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,5,10,16,0.2558,50.0,0.526
68,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,5,15,16,0.2464,50.0,0.53
69,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,6,1,16,0.4095,50.0,0.499
70,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,6,5,16,0.2996,50.0,0.4994
71,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,6,10,16,0.2966,50.0,0.4996
72,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,2,6,15,16,0.2945,50.0,0.4998
73,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,1,1,16,0.5183,62.5,0.5419
74,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,1,5,16,0.1416,62.5,0.6242
75,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,1,10,16,0.0468,87.5,0.6842
76,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,1,15,16,0.0122,87.5,0.7049
77,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,2,1,16,0.3944,50.0,0.5008
78,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,2,5,16,0.3077,50.0,0.5018
79,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,2,10,16,0.2986,50.0,0.5028
80,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,2,15,16,0.2942,50.0,0.5038
81,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,3,1,16,0.4768,50.0,0.5244
82,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,3,5,16,0.2287,50.0,0.5427
83,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,3,10,16,0.1809,50.0,0.5705
84,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,3,15,16,0.1641,50.0,0.5923
85,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,4,1,16,0.5914,50.0,0.5652
86,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,4,5,16,0.0958,62.5,0.616
87,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,4,10,16,0.0768,62.5,0.6475
88,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,4,15,16,0.0744,62.5,0.6574
89,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,5,1,16,0.3645,50.0,0.4984
90,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,5,5,16,0.2584,50.0,0.5233
91,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,5,10,16,0.2352,50.0,0.5352
92,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,5,15,16,0.2248,50.0,0.5417
93,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,6,1,16,0.3526,50.0,0.5014
94,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,6,5,16,0.3347,50.0,0.5009
95,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,6,10,16,0.3259,50.0,0.5007
96,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,3,6,15,16,0.3204,50.0,0.5005
97,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,4,1,1,16,0.3435,50.0,0.4952
98,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,4,1,5,16,0.1351,50.0,0.6113
99,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,4,1,10,16,0.0305,75.0,0.6836
100,mlp,,mse,abstract,0.0035,0.04,6.0,2.5,4,1,15,16,0.0068,75.0,0.7049
