,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
41,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,6,25,32,1.0469,50.0,0.5005
42,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,6,30,32,1.0464,50.0,0.5005
1,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,1,1,32,1.1027,50.0,0.4907
2,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,1,5,32,0.8742,50.0,0.5677
3,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,1,10,32,0.5841,75.0,0.6985
4,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,1,15,32,0.1269,100.0,0.884
5,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,1,20,32,0.0,100.0,0.9114
6,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,1,25,32,0.0,100.0,0.9114
7,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,1,30,32,0.0,100.0,0.9114
8,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,2,1,32,1.0454,75.0,0.5079
9,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,2,5,32,1.0426,50.0,0.509
10,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,2,10,32,1.0388,50.0,0.5105
11,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,2,15,32,1.0346,50.0,0.5123
12,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,2,20,32,1.0297,50.0,0.5145
13,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,2,25,32,1.0237,50.0,0.5172
14,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,2,30,32,1.0162,50.0,0.5206
15,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,3,1,32,1.0507,50.0,0.5079
16,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,3,5,32,0.9929,50.0,0.5341
17,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,3,10,32,0.9047,50.0,0.5634
18,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,3,15,32,0.8044,62.5,0.6003
19,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,3,20,32,0.6972,75.0,0.6565
20,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,3,25,32,0.5543,87.5,0.6979
21,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,3,30,32,0.5523,75.0,0.7031
22,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,4,1,32,1.1553,25.0,0.4506
23,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,4,5,32,1.058,50.0,0.4955
24,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,4,10,32,0.951,50.0,0.5421
25,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,4,15,32,0.8134,50.0,0.5877
26,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,4,20,32,0.6972,62.5,0.6484
27,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,4,25,32,0.5291,87.5,0.7284
28,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,4,30,32,0.4,87.5,0.7862
29,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,5,1,32,0.984,50.0,0.5309
30,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,5,5,32,0.8692,75.0,0.5893
31,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,5,10,32,0.6894,75.0,0.6657
32,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,5,15,32,0.4812,75.0,0.6975
33,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,5,20,32,0.4983,75.0,0.7078
34,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,5,25,32,0.4527,75.0,0.7101
35,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,5,30,32,0.4612,75.0,0.7172
36,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,6,1,32,1.049,50.0,0.4999
37,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,6,5,32,1.0486,50.0,0.5
38,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,6,10,32,1.0482,50.0,0.5
39,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,6,15,32,1.0477,50.0,0.5
40,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,6,20,32,1.0473,50.0,0.5001
41,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,6,25,32,1.0468,50.0,0.5001
42,mlp,,hinge,abstract,0.0033,0.03,6.5,2,0,6,30,32,1.0464,50.0,0.5001
43,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,1,1,32,1.0628,50.0,0.504
44,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,1,5,32,0.7934,75.0,0.6318
45,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,1,10,32,0.4322,87.5,0.7544
46,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,1,15,32,0.2224,100.0,0.8581
47,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,1,20,32,0.044,100.0,0.9054
48,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,1,25,32,0.0,100.0,0.9169
49,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,1,30,32,0.0,100.0,0.9169
50,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,2,1,32,1.044,50.0,0.5013
51,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,2,5,32,1.0426,50.0,0.5019
52,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,2,10,32,1.0409,50.0,0.5026
53,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,2,15,32,1.0394,50.0,0.5033
54,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,2,20,32,1.0379,50.0,0.5041
55,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,2,25,32,1.0364,50.0,0.505
56,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,2,30,32,1.0347,50.0,0.506
57,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,3,1,32,0.9825,50.0,0.5323
58,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,3,5,32,0.9271,50.0,0.5557
59,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,3,10,32,0.8209,50.0,0.588
60,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,3,15,32,0.715,75.0,0.6435
61,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,3,20,32,0.5761,75.0,0.7018
62,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,3,25,32,0.4951,75.0,0.7185
63,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,3,30,32,0.4677,75.0,0.7283
64,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,4,1,32,1.0036,50.0,0.5231
65,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,4,5,32,0.9011,50.0,0.5674
66,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,4,10,32,0.7493,62.5,0.6222
67,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,4,15,32,0.6079,75.0,0.6976
68,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,4,20,32,0.4451,87.5,0.7669
69,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,4,25,32,0.3293,100.0,0.8215
70,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,4,30,32,0.1781,100.0,0.8861
71,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,5,1,32,1.0103,50.0,0.5157
72,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,5,5,32,0.9611,50.0,0.5355
73,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,5,10,32,0.8889,50.0,0.5596
74,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,5,15,32,0.806,50.0,0.5921
75,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,5,20,32,0.7159,75.0,0.6434
76,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,5,25,32,0.5647,75.0,0.692
77,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,5,30,32,0.4931,75.0,0.7043
78,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,6,1,32,1.0499,50.0,0.5002
79,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,6,5,32,1.0493,50.0,0.5003
80,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,6,10,32,1.0487,50.0,0.5003
81,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,6,15,32,1.0481,50.0,0.5004
82,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,6,20,32,1.0476,50.0,0.5005
83,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,6,25,32,1.0471,50.0,0.5006
84,mlp,,hinge,abstract,0.0033,0.03,6.5,2,1,6,30,32,1.0466,50.0,0.5006
85,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,1,1,32,1.1137,12.5,0.4785
86,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,1,5,32,0.9419,87.5,0.5643
87,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,1,10,32,0.6061,100.0,0.7196
88,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,1,15,32,0.2054,100.0,0.8688
89,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,1,20,32,0.0,100.0,0.9239
90,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,1,25,32,0.0,100.0,0.9239
91,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,1,30,32,0.0,100.0,0.9239
92,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,2,1,32,1.036,50.0,0.5024
93,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,2,5,32,1.035,50.0,0.5027
94,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,2,10,32,1.0339,50.0,0.503
95,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,2,15,32,1.0328,50.0,0.5034
96,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,2,20,32,1.0318,50.0,0.5037
97,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,2,25,32,1.0308,50.0,0.5041
98,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,2,30,32,1.0298,50.0,0.5045
99,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,3,1,32,1.0478,50.0,0.5053
100,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,3,5,32,0.975,50.0,0.5361
101,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,3,10,32,0.8722,50.0,0.5634
102,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,3,15,32,0.7909,62.5,0.6006
103,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,3,20,32,0.705,75.0,0.6485
104,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,3,25,32,0.5833,62.5,0.693
105,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,3,30,32,0.5245,75.0,0.7055
106,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,4,1,32,0.9602,50.0,0.5436
107,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,4,5,32,0.8299,50.0,0.5827
108,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,4,10,32,0.7201,62.5,0.6359
109,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,4,15,32,0.5725,87.5,0.7099
110,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,4,20,32,0.4237,87.5,0.7775
111,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,4,25,32,0.319,100.0,0.8312
112,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,4,30,32,0.1782,100.0,0.8851
113,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,5,1,32,1.009,62.5,0.5252
114,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,5,5,32,0.9614,87.5,0.5496
115,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,5,10,32,0.8878,75.0,0.5851
116,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,5,15,32,0.7801,75.0,0.6247
117,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,5,20,32,0.6733,75.0,0.675
118,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,5,25,32,0.5666,75.0,0.6965
119,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,5,30,32,0.5583,75.0,0.703
120,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,6,1,32,1.0577,50.0,0.5002
121,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,6,5,32,1.0571,50.0,0.5002
122,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,6,10,32,1.0562,50.0,0.5002
123,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,6,15,32,1.0554,50.0,0.5003
124,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,6,20,32,1.0547,50.0,0.5003
125,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,6,25,32,1.0539,50.0,0.5003
126,mlp,,hinge,abstract,0.0033,0.03,6.5,2,2,6,30,32,1.0531,50.0,0.5003
127,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,1,1,32,0.9727,50.0,0.5396
128,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,1,5,32,0.7316,62.5,0.6249
129,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,1,10,32,0.4475,100.0,0.7749
130,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,1,15,32,0.0914,100.0,0.8973
131,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,1,20,32,0.0,100.0,0.9194
132,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,1,25,32,0.0,100.0,0.9194
133,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,1,30,32,0.0,100.0,0.9194
134,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,2,1,32,1.0501,37.5,0.4966
135,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,2,5,32,1.0466,37.5,0.4976
136,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,2,10,32,1.0428,50.0,0.4987
137,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,2,15,32,1.0397,50.0,0.4997
138,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,2,20,32,1.0369,50.0,0.5006
139,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,2,25,32,1.0344,50.0,0.5015
140,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,2,30,32,1.0321,50.0,0.5024
141,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,3,1,32,1.069,50.0,0.4933
142,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,3,5,32,0.9675,50.0,0.533
143,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,3,10,32,0.8386,50.0,0.5764
144,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,3,15,32,0.7279,75.0,0.637
145,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,3,20,32,0.576,75.0,0.6929
146,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,3,25,32,0.5447,75.0,0.6995
147,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,3,30,32,0.5446,75.0,0.6994
148,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,4,1,32,1.0642,50.0,0.4987
149,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,4,5,32,0.9327,50.0,0.558
150,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,4,10,32,0.7676,62.5,0.6113
151,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,4,15,32,0.6392,62.5,0.6766
152,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,4,20,32,0.4558,75.0,0.7434
153,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,4,25,32,0.3744,100.0,0.8023
154,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,4,30,32,0.2212,100.0,0.8478
155,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,5,1,32,1.0038,50.0,0.5205
156,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,5,5,32,0.9497,50.0,0.5442
157,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,5,10,32,0.8641,50.0,0.5738
158,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,5,15,32,0.759,75.0,0.6169
159,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,5,20,32,0.6787,75.0,0.6594
160,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,5,25,32,0.6242,75.0,0.6812
161,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,5,30,32,0.5799,75.0,0.6962
162,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,6,1,32,1.036,50.0,0.5011
163,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,6,5,32,1.0354,50.0,0.5013
164,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,6,10,32,1.0347,50.0,0.5014
165,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,6,15,32,1.0341,50.0,0.5016
166,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,6,20,32,1.0334,50.0,0.5018
167,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,6,25,32,1.0328,50.0,0.502
168,mlp,,hinge,abstract,0.0033,0.03,6.5,2,3,6,30,32,1.0322,50.0,0.5022
169,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,1,1,32,1.0085,50.0,0.5279
170,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,1,5,32,0.8178,100.0,0.6303
171,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,1,10,32,0.3525,100.0,0.7927
172,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,1,15,32,0.0485,100.0,0.903
173,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,1,20,32,0.0,100.0,0.9081
174,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,1,25,32,0.0,100.0,0.9081
175,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,1,30,32,0.0,100.0,0.9081
176,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,2,1,32,1.063,50.0,0.4905
177,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,2,5,32,1.0568,62.5,0.4928
178,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,2,10,32,1.0506,62.5,0.4952
179,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,2,15,32,1.0457,37.5,0.4971
180,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,2,20,32,1.0418,37.5,0.4986
181,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,2,25,32,1.0386,37.5,0.4999
182,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,2,30,32,1.036,37.5,0.5011
183,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,3,1,32,1.0221,75.0,0.513
184,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,3,5,32,0.9685,62.5,0.5403
185,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,3,10,32,0.876,62.5,0.5815
186,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,3,15,32,0.7498,75.0,0.6292
187,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,3,20,32,0.6172,75.0,0.6811
188,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,3,25,32,0.5383,75.0,0.7005
189,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,3,30,32,0.5368,75.0,0.7079
190,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,4,1,32,0.9765,50.0,0.5431
191,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,4,5,32,0.8047,62.5,0.603
192,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,4,10,32,0.6467,62.5,0.6758
193,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,4,15,32,0.4479,87.5,0.762
194,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,4,20,32,0.3234,87.5,0.8145
195,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,4,25,32,0.1784,100.0,0.8854
196,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,4,30,32,0.0594,100.0,0.9236
197,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,5,1,32,1.009,62.5,0.5189
198,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,5,5,32,0.9417,75.0,0.5524
199,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,5,10,32,0.846,50.0,0.5875
200,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,5,15,32,0.7426,75.0,0.6238
201,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,5,20,32,0.6564,75.0,0.6694
202,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,5,25,32,0.5267,75.0,0.6939
203,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,5,30,32,0.4847,75.0,0.6975
204,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,6,1,32,1.0388,50.0,0.5028
205,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,6,5,32,1.0377,50.0,0.5032
206,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,6,10,32,1.0364,50.0,0.5037
207,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,6,15,32,1.035,50.0,0.5043
208,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,6,20,32,1.0335,50.0,0.5049
209,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,6,25,32,1.032,50.0,0.5057
210,mlp,,hinge,abstract,0.0033,0.03,6.5,2,4,6,30,32,1.0304,50.0,0.5065
211,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,1,1,32,1.0765,50.0,0.5018
212,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,1,5,32,0.819,50.0,0.5971
213,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,1,10,32,0.5003,87.5,0.7449
214,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,1,15,32,0.1039,100.0,0.8926
215,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,1,20,32,0.0,100.0,0.9183
216,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,1,25,32,0.0,100.0,0.9183
217,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,1,30,32,0.0,100.0,0.9183
218,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,2,1,32,1.0407,50.0,0.4995
219,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,2,5,32,1.0392,50.0,0.4998
220,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,2,10,32,1.0373,50.0,0.5003
221,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,2,15,32,1.0355,50.0,0.5008
222,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,2,20,32,1.0336,50.0,0.5015
223,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,2,25,32,1.0316,50.0,0.5023
224,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,2,30,32,1.0293,50.0,0.5032
225,mlp,,hinge,abstract,0.0033,0.03,6.5,2,5,3,1,32,1.104,50.0,0.4916
