,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
15,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,3,1,32,0.5346,75.0,0.5059
16,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,3,5,32,0.5049,62.5,0.5256
17,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,3,10,32,0.465,75.0,0.5501
18,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,3,15,32,0.4222,75.0,0.5775
19,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,3,20,32,0.3804,87.5,0.606
20,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,3,25,32,0.3443,87.5,0.6323
21,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,3,30,32,0.3169,87.5,0.6539
22,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,4,1,32,0.5528,50.0,0.5439
23,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,4,5,32,0.3778,62.5,0.6034
24,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,4,10,32,0.2645,100.0,0.6691
25,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,4,15,32,0.1907,100.0,0.7204
26,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,4,20,32,0.1425,100.0,0.7607
27,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,4,25,32,0.1007,100.0,0.7957
28,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,4,30,32,0.0665,100.0,0.825
29,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,5,1,32,0.532,62.5,0.5132
30,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,5,5,32,0.5019,62.5,0.5286
31,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,5,10,32,0.4713,75.0,0.5465
32,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,5,15,32,0.4456,75.0,0.5635
33,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,5,20,32,0.4231,75.0,0.5798
34,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,5,25,32,0.4023,75.0,0.5952
35,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,5,30,32,0.3825,75.0,0.6096
36,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,6,1,32,0.6007,37.5,0.5022
37,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,6,5,32,0.5511,75.0,0.502
38,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,6,10,32,0.5453,75.0,0.5017
39,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,6,15,32,0.5417,75.0,0.5016
40,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,6,20,32,0.5392,75.0,0.5016
41,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,6,25,32,0.5375,75.0,0.5017
42,mlp,,humble,abstract,0.0033,0.03,6.5,2,0,6,30,32,0.5361,75.0,0.5018
43,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,1,1,32,0.5471,75.0,0.5095
44,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,1,5,32,0.4218,50.0,0.5724
45,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,1,10,32,0.2795,100.0,0.6535
46,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,1,15,32,0.1288,100.0,0.7508
47,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,1,20,32,0.0407,100.0,0.8207
48,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,1,25,32,0.0112,100.0,0.8548
49,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,1,30,32,0.0032,100.0,0.8697
50,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,2,1,32,0.5775,25.0,0.4977
51,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,2,5,32,0.5582,62.5,0.4996
52,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,2,10,32,0.5514,62.5,0.5007
53,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,2,15,32,0.5468,62.5,0.5016
54,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,2,20,32,0.5432,62.5,0.5025
55,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,2,25,32,0.5403,62.5,0.5034
56,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,2,30,32,0.5376,62.5,0.5044
57,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,3,1,32,0.5454,50.0,0.5074
58,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,3,5,32,0.4911,62.5,0.5382
59,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,3,10,32,0.4356,75.0,0.5724
60,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,3,15,32,0.392,87.5,0.6033
61,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,3,20,32,0.3587,87.5,0.6291
62,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,3,25,32,0.3345,87.5,0.6489
63,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,3,30,32,0.3175,87.5,0.6631
64,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,4,1,32,0.5434,50.0,0.5329
65,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,4,5,32,0.4079,62.5,0.5863
66,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,4,10,32,0.3034,87.5,0.6465
67,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,4,15,32,0.2286,87.5,0.6968
68,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,4,20,32,0.1766,100.0,0.7386
69,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,4,25,32,0.1302,100.0,0.7764
70,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,4,30,32,0.0891,100.0,0.8098
71,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,5,1,32,0.5839,50.0,0.4932
72,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,5,5,32,0.5557,75.0,0.5063
73,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,5,10,32,0.5324,75.0,0.5171
74,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,5,15,32,0.5144,75.0,0.5263
75,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,5,20,32,0.4991,62.5,0.5348
76,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,5,25,32,0.4852,62.5,0.5431
77,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,5,30,32,0.4722,75.0,0.5514
78,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,6,1,32,0.6186,50.0,0.4998
79,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,6,5,32,0.541,50.0,0.5
80,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,6,10,32,0.5385,25.0,0.5
81,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,6,15,32,0.5371,25.0,0.5001
82,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,6,20,32,0.5359,25.0,0.5001
83,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,6,25,32,0.5347,25.0,0.5002
84,mlp,,humble,abstract,0.0033,0.03,6.5,2,1,6,30,32,0.5337,25.0,0.5002
85,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,1,1,32,0.4221,75.0,0.5766
86,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,1,5,32,0.2735,100.0,0.6589
87,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,1,10,32,0.1138,100.0,0.7619
88,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,1,15,32,0.0311,100.0,0.8294
89,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,1,20,32,0.0072,100.0,0.8598
90,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,1,25,32,0.002,100.0,0.8721
91,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,1,30,32,0.0006,100.0,0.8776
92,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,2,1,32,0.6283,50.0,0.5057
93,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,2,5,32,0.5299,62.5,0.5069
94,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,2,10,32,0.5263,50.0,0.5085
95,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,2,15,32,0.5224,62.5,0.5105
96,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,2,20,32,0.5181,62.5,0.5127
97,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,2,25,32,0.5131,75.0,0.5155
98,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,2,30,32,0.5069,75.0,0.519
99,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,3,1,32,0.6188,50.0,0.4891
100,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,3,5,32,0.5431,50.0,0.5066
101,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,3,10,32,0.4941,62.5,0.5296
102,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,3,15,32,0.4458,75.0,0.5568
103,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,3,20,32,0.3949,75.0,0.5891
104,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,3,25,32,0.3487,75.0,0.6219
105,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,3,30,32,0.3158,75.0,0.6492
106,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,4,1,32,0.474,50.0,0.5503
107,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,4,5,32,0.4106,62.5,0.5841
108,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,4,10,32,0.3364,75.0,0.6254
109,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,4,15,32,0.2713,87.5,0.6662
110,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,4,20,32,0.2192,100.0,0.7031
111,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,4,25,32,0.1799,100.0,0.7361
112,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,4,30,32,0.1415,100.0,0.7678
113,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,5,1,32,0.5649,50.0,0.5099
114,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,5,5,32,0.5048,62.5,0.5273
115,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,5,10,32,0.4747,75.0,0.5454
116,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,5,15,32,0.4526,75.0,0.5612
117,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,5,20,32,0.4343,75.0,0.5754
118,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,5,25,32,0.4176,75.0,0.5884
119,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,5,30,32,0.4013,75.0,0.6005
120,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,6,1,32,0.6276,62.5,0.4999
121,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,6,5,32,0.5617,37.5,0.4996
122,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,6,10,32,0.5567,37.5,0.4998
123,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,6,15,32,0.5537,50.0,0.5
124,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,6,20,32,0.5517,50.0,0.5001
125,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,6,25,32,0.5501,50.0,0.5003
126,mlp,,humble,abstract,0.0033,0.03,6.5,2,2,6,30,32,0.5489,62.5,0.5004
127,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,1,1,32,0.5157,62.5,0.5269
128,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,1,5,32,0.3517,100.0,0.6086
129,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,1,10,32,0.1515,100.0,0.7364
130,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,1,15,32,0.0386,100.0,0.8244
131,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,1,20,32,0.0077,100.0,0.8614
132,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,1,25,32,0.0018,100.0,0.8755
133,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,1,30,32,0.0006,100.0,0.8814
134,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,2,1,32,0.5472,50.0,0.4993
135,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,2,5,32,0.5396,50.0,0.4993
136,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,2,10,32,0.5363,50.0,0.4998
137,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,2,15,32,0.5341,50.0,0.5002
138,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,2,20,32,0.5324,50.0,0.5005
139,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,2,25,32,0.5312,50.0,0.5008
140,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,2,30,32,0.5303,50.0,0.501
141,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,3,1,32,0.5804,25.0,0.4882
142,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,3,5,32,0.4809,87.5,0.5331
143,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,3,10,32,0.4029,87.5,0.5814
144,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,3,15,32,0.3492,87.5,0.6209
145,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,3,20,32,0.3174,87.5,0.6482
146,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,3,25,32,0.3011,87.5,0.6651
147,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,3,30,32,0.2931,87.5,0.6749
148,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,4,1,32,0.4793,75.0,0.5404
149,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,4,5,32,0.3655,87.5,0.6053
150,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,4,10,32,0.2679,87.5,0.668
151,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,4,15,32,0.1993,100.0,0.7168
152,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,4,20,32,0.1503,100.0,0.7573
153,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,4,25,32,0.1058,100.0,0.7939
154,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,4,30,32,0.069,100.0,0.8249
155,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,5,1,32,0.5905,37.5,0.4878
156,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,5,5,32,0.5535,37.5,0.504
157,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,5,10,32,0.52,50.0,0.5205
158,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,5,15,32,0.4948,62.5,0.5353
159,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,5,20,32,0.4744,75.0,0.5488
160,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,5,25,32,0.4571,75.0,0.5614
161,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,5,30,32,0.4418,75.0,0.573
162,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,6,1,32,0.5665,50.0,0.5005
163,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,6,5,32,0.5523,62.5,0.5006
164,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,6,10,32,0.5471,62.5,0.5007
165,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,6,15,32,0.5438,62.5,0.5008
166,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,6,20,32,0.5416,62.5,0.5009
167,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,6,25,32,0.5401,62.5,0.5011
168,mlp,,humble,abstract,0.0033,0.03,6.5,2,3,6,30,32,0.539,50.0,0.5012
169,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,1,1,32,0.5382,50.0,0.5546
170,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,1,5,32,0.3443,87.5,0.6188
171,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,1,10,32,0.1876,100.0,0.7139
172,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,1,15,32,0.0767,100.0,0.7943
173,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,1,20,32,0.0263,100.0,0.8409
174,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,1,25,32,0.0085,100.0,0.8642
175,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,1,30,32,0.0028,100.0,0.8756
176,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,2,1,32,0.5702,37.5,0.498
177,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,2,5,32,0.5425,50.0,0.4996
178,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,2,10,32,0.5369,50.0,0.5006
179,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,2,15,32,0.5335,50.0,0.5015
180,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,2,20,32,0.5311,62.5,0.5022
181,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,2,25,32,0.5294,62.5,0.5029
182,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,2,30,32,0.528,62.5,0.5035
183,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,3,1,32,0.4766,62.5,0.5522
184,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,3,5,32,0.4188,75.0,0.5809
185,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,3,10,32,0.3653,75.0,0.6156
186,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,3,15,32,0.3296,75.0,0.6431
187,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,3,20,32,0.3098,75.0,0.6619
188,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,3,25,32,0.2997,75.0,0.6739
189,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,3,30,32,0.2937,87.5,0.6816
190,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,4,1,32,0.6373,37.5,0.5039
191,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,4,5,32,0.4329,75.0,0.5684
192,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,4,10,32,0.3349,75.0,0.6259
193,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,4,15,32,0.2511,87.5,0.6791
194,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,4,20,32,0.1906,100.0,0.7233
195,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,4,25,32,0.1447,100.0,0.7617
196,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,4,30,32,0.1024,100.0,0.7967
197,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,5,1,32,0.6238,50.0,0.4989
198,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,5,5,32,0.5088,50.0,0.5183
199,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,5,10,32,0.4781,75.0,0.5365
200,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,5,15,32,0.4502,75.0,0.5548
201,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,5,20,32,0.4247,75.0,0.5729
202,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,5,25,32,0.4017,75.0,0.5901
203,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,5,30,32,0.3811,75.0,0.6058
204,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,6,1,32,0.5696,62.5,0.5
205,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,6,5,32,0.5577,25.0,0.5003
206,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,6,10,32,0.553,25.0,0.5006
207,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,6,15,32,0.55,25.0,0.5008
208,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,6,20,32,0.5478,25.0,0.5009
209,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,6,25,32,0.5461,25.0,0.501
210,mlp,,humble,abstract,0.0033,0.03,6.5,2,4,6,30,32,0.5448,50.0,0.5011
211,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,1,1,32,0.6601,37.5,0.4747
212,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,1,5,32,0.5104,50.0,0.5325
213,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,1,10,32,0.3579,75.0,0.6084
214,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,1,15,32,0.2,100.0,0.7032
215,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,1,20,32,0.0832,100.0,0.7861
216,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,1,25,32,0.0291,100.0,0.8354
217,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,1,30,32,0.0101,100.0,0.86
218,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,2,1,32,0.555,50.0,0.4997
219,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,2,5,32,0.5519,50.0,0.5001
220,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,2,10,32,0.5494,50.0,0.5005
221,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,2,15,32,0.5472,50.0,0.501
222,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,2,20,32,0.5451,50.0,0.5014
223,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,2,25,32,0.5432,50.0,0.5019
224,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,2,30,32,0.5413,50.0,0.5024
225,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,3,1,32,0.5808,50.0,0.5003
226,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,3,5,32,0.4873,50.0,0.5366
227,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,3,10,32,0.429,75.0,0.57
228,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,3,15,32,0.3728,75.0,0.6051
229,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,3,20,32,0.3267,75.0,0.6377
230,mlp,,humble,abstract,0.0033,0.03,6.5,2,5,3,25,32,0.2972,75.0,0.6624
