,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,1,1,0.9703,50.0,0.5677
2,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,1,4,0.4677,50.0,0.5277
3,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,1,8,0.3041,50.0,0.5874
4,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,1,12,0.3833,75.0,0.7001
5,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,1,16,0.0,100.0,0.8076
6,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,2,1,0.9808,50.0,0.5216
7,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,2,4,0.7647,75.0,0.5725
8,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,2,8,0.5974,62.5,0.5854
9,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,2,12,0.6542,50.0,0.5659
10,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,2,16,0.5462,50.0,0.5884
11,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,3,1,1.0144,62.5,0.516
12,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,3,4,0.7903,87.5,0.5686
13,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,3,8,0.5393,75.0,0.6237
14,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,3,12,0.4928,87.5,0.6436
15,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,3,16,0.3062,87.5,0.654
16,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,4,1,0.9769,100.0,0.5482
17,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,4,4,0.5092,100.0,0.6457
18,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,4,8,0.2196,87.5,0.6957
19,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,4,12,0.2505,75.0,0.6697
20,mlp,resnet152,hinge,shj_images_set2,0.001,0.005,,1.0,0,4,16,0.3432,75.0,0.6847
