,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,1,1,0.5939,50.0,0.5328
2,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,1,4,0.3039,100.0,0.5879
3,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,1,8,0.4107,75.0,0.6368
4,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,1,12,0.2531,100.0,0.7116
5,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,1,16,0.2551,100.0,0.7242
6,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,2,1,0.5086,50.0,0.5198
7,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,2,4,0.3487,87.5,0.5571
8,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,2,8,0.2884,62.5,0.5888
9,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,2,12,0.3193,62.5,0.6164
10,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,2,16,0.2372,100.0,0.6461
11,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,3,1,0.5296,50.0,0.5154
12,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,3,4,0.3765,75.0,0.5471
13,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,3,8,0.3643,75.0,0.5766
14,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,3,12,0.2512,87.5,0.6108
15,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,3,16,0.2097,87.5,0.6332
16,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,4,1,0.6982,50.0,0.5079
17,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,4,4,0.3275,100.0,0.5686
18,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,4,8,0.1857,100.0,0.6281
19,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,4,12,0.5212,62.5,0.6467
20,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,4,16,0.2696,100.0,0.695
21,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,5,1,0.5427,50.0,0.5191
22,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,5,4,0.4269,87.5,0.547
23,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,5,8,0.2428,87.5,0.5939
24,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,5,12,0.4058,50.0,0.5895
25,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,5,16,0.132,100.0,0.6483
26,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,6,1,0.5055,50.0,0.5148
27,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,6,4,1.0661,75.0,0.5284
28,mlp,resnet18,humble,shj_images_set2,0.001,0.005,,1.0,0,6,8,0.339,75.0,0.5561
