,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,1,1,0.4068,100.0,0.867
2,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,1,4,0.5,100.0,0.867
3,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,1,8,0.5,100.0,0.867
4,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,1,12,0.5,100.0,0.867
5,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,1,16,0.5,100.0,0.867
6,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,2,1,0.5258,100.0,0.7172
7,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,2,4,0.0635,100.0,0.7261
8,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,2,8,0.1877,100.0,0.7298
9,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,2,12,0.2501,100.0,0.7313
10,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,2,16,0.3125,100.0,0.7321
11,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,3,1,0.5415,50.0,0.5199
12,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,3,4,0.2493,87.5,0.6545
13,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,3,8,0.1773,100.0,0.7086
14,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,3,12,0.2826,100.0,0.726
15,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,3,16,0.3348,100.0,0.7342
16,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,4,1,0.7202,75.0,0.6492
17,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,4,4,0.9389,75.0,0.6182
18,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,4,8,0.4155,75.0,0.5914
19,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,4,12,0.3817,75.0,0.5892
20,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,4,16,0.4298,75.0,0.5931
21,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,5,1,0.4545,75.0,0.6632
22,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,5,4,0.5991,87.5,0.6631
23,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,5,8,0.3081,87.5,0.6722
24,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,5,12,0.2741,87.5,0.6748
25,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,5,16,0.2431,87.5,0.6796
26,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,6,1,0.4728,87.5,0.6752
27,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,6,4,1.1389,75.0,0.5456
28,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,6,8,0.22,75.0,0.6284
29,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,6,12,0.338,75.0,0.5827
30,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,0,6,16,0.2497,100.0,0.6276
31,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,1,1,0.4647,100.0,0.8321
32,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,1,4,0.5,100.0,0.8321
33,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,1,8,0.5,100.0,0.8321
34,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,1,12,0.5,100.0,0.8321
35,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,1,16,0.5,100.0,0.8321
36,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,2,1,0.5375,50.0,0.5027
37,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,2,4,0.5489,50.0,0.5111
38,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,2,8,0.3074,87.5,0.5606
39,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,2,12,0.1189,100.0,0.649
40,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,2,16,0.1105,100.0,0.6825
41,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,3,1,0.5593,87.5,0.6453
42,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,3,4,0.1646,87.5,0.6591
43,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,3,8,0.1991,100.0,0.6941
44,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,3,12,0.2341,100.0,0.7116
45,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,3,16,0.3439,100.0,0.7224
46,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,4,1,0.4974,87.5,0.6538
47,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,4,4,0.5174,87.5,0.6418
48,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,4,8,0.1509,100.0,0.7145
49,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,4,12,0.1253,100.0,0.7376
50,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,4,16,0.2501,100.0,0.7394
51,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,5,1,0.5065,75.0,0.6783
52,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,5,4,0.3477,87.5,0.7341
53,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,5,8,0.3418,100.0,0.7507
54,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,5,12,0.2692,100.0,0.7597
55,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,5,16,0.3882,100.0,0.7663
56,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,6,1,0.5277,50.0,0.5032
57,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,6,4,0.4714,62.5,0.5287
58,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,6,8,0.2278,100.0,0.5716
59,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,6,12,0.0705,100.0,0.6762
60,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,1,6,16,0.0034,100.0,0.7183
61,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,1,1,0.5161,100.0,0.7805
62,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,1,4,0.5,100.0,0.7963
63,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,1,8,0.5,100.0,0.7963
64,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,1,12,0.5,100.0,0.7963
65,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,1,16,0.5,100.0,0.7963
66,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,2,1,0.6519,50.0,0.5087
67,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,2,4,0.203,100.0,0.6388
68,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,2,8,0.1974,100.0,0.7294
69,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,2,12,0.2509,100.0,0.7406
70,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,2,16,0.2502,100.0,0.7441
71,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,3,1,0.5546,75.0,0.644
72,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,3,4,0.372,87.5,0.6763
73,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,3,8,0.3377,87.5,0.6581
74,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,3,12,0.2978,87.5,0.6654
75,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,3,16,0.2588,87.5,0.6764
76,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,4,1,0.4801,87.5,0.7357
77,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,4,4,0.6759,87.5,0.7069
78,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,4,8,0.4543,87.5,0.7122
79,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,4,12,0.3792,100.0,0.7387
80,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,4,16,0.3829,100.0,0.7569
81,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,5,1,0.6225,75.0,0.5848
82,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,5,4,0.5369,75.0,0.608
83,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,5,8,0.4452,75.0,0.6012
84,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,5,12,0.3807,75.0,0.6169
85,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,5,16,0.394,75.0,0.6114
86,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,6,1,0.5124,75.0,0.585
87,mlp,vgg11,humble,shj_images_set2,0.001,0.005,,1.0,2,6,4,0.8511,50.0,0.5011
