,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
81,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,2,5,1,0.0261,50.0,0.5215
82,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,2,5,4,0.0211,50.0,0.5268
83,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,2,5,8,0.0186,50.0,0.5334
84,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,2,5,12,0.0168,50.0,0.539
85,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,2,5,16,0.0154,50.0,0.5437
86,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,2,6,1,0.118,50.0,0.5006
87,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,2,6,4,0.0312,50.0,0.5026
88,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,2,6,8,0.0293,50.0,0.5055
89,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,2,6,12,0.0279,50.0,0.5084
90,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,2,6,16,0.0267,50.0,0.5112
91,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,1,1,0.0524,50.0,0.5054
92,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,1,4,0.0275,50.0,0.513
93,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,1,8,0.0221,50.0,0.5242
94,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,1,12,0.018,50.0,0.5341
95,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,1,16,0.0148,50.0,0.5428
96,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,2,1,0.042,50.0,0.5095
97,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,2,4,0.026,50.0,0.5123
98,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,2,8,0.0242,50.0,0.5155
99,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,2,12,0.0227,50.0,0.5187
100,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,2,16,0.0213,50.0,0.522
101,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,3,1,0.0913,50.0,0.4966
102,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,3,4,0.037,50.0,0.4984
103,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,3,8,0.0322,50.0,0.5016
104,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,3,12,0.03,50.0,0.505
105,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,3,16,0.028,50.0,0.5088
106,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,4,1,0.0388,50.0,0.5208
107,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,4,4,0.0212,50.0,0.5287
108,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,4,8,0.0173,50.0,0.539
109,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,4,12,0.0144,50.0,0.5479
110,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,4,16,0.0122,50.0,0.5553
111,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,5,1,0.1715,62.5,0.5116
112,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,5,4,0.0325,50.0,0.5123
113,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,5,8,0.0267,50.0,0.5128
114,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,5,12,0.0255,50.0,0.5143
115,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,5,16,0.0246,50.0,0.5162
116,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,6,1,0.0439,50.0,0.4998
117,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,6,4,0.0315,50.0,0.504
118,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,6,8,0.0283,50.0,0.5091
119,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,6,12,0.0258,50.0,0.5137
120,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,3,6,16,0.0239,50.0,0.5178
121,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,1,1,0.0419,50.0,0.5148
122,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,1,4,0.0226,50.0,0.5225
123,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,1,8,0.0174,50.0,0.5336
124,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,1,12,0.0135,50.0,0.5437
125,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,1,16,0.0105,50.0,0.5525
126,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,2,1,0.0599,50.0,0.5012
127,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,2,4,0.0313,50.0,0.5053
128,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,2,8,0.0286,50.0,0.5099
129,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,2,12,0.0264,50.0,0.5143
130,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,2,16,0.0245,50.0,0.5186
131,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,3,1,0.1234,50.0,0.5209
132,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,3,4,0.0206,50.0,0.5272
133,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,3,8,0.0177,50.0,0.5339
134,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,3,12,0.0155,50.0,0.5401
135,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,3,16,0.0138,50.0,0.5457
136,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,4,1,0.0375,50.0,0.511
137,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,4,4,0.023,50.0,0.5221
138,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,4,8,0.0172,50.0,0.5359
139,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,4,12,0.0132,50.0,0.5475
140,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,4,16,0.0104,50.0,0.5569
141,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,5,1,0.0627,50.0,0.5045
142,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,5,4,0.0268,50.0,0.5123
143,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,5,8,0.0233,50.0,0.5193
144,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,5,12,0.0204,50.0,0.5257
145,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,5,16,0.0181,50.0,0.5316
146,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,6,1,0.0343,50.0,0.5035
147,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,6,4,0.0281,50.0,0.5098
148,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,6,8,0.0249,50.0,0.5166
149,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,6,12,0.0225,50.0,0.5224
150,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,4,6,16,0.0206,50.0,0.5272
151,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,1,1,0.1708,50.0,0.4869
152,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,1,4,0.0517,50.0,0.4933
153,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,1,8,0.0354,50.0,0.4987
154,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,1,12,0.0314,50.0,0.5028
155,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,1,16,0.029,50.0,0.5068
156,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,2,1,0.1357,37.5,0.4923
157,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,2,4,0.0353,50.0,0.4971
158,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,2,8,0.0318,50.0,0.5015
159,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,2,12,0.0297,50.0,0.5058
160,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,2,16,0.0278,50.0,0.5098
161,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,3,1,0.1079,75.0,0.5056
162,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,3,4,0.0375,50.0,0.5074
163,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,3,8,0.0297,50.0,0.5084
164,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,3,12,0.0279,50.0,0.5096
165,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,3,16,0.0268,50.0,0.5111
166,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,4,1,0.0681,62.5,0.5047
167,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,4,4,0.0291,50.0,0.5119
168,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,4,8,0.024,50.0,0.521
169,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,4,12,0.0201,50.0,0.5297
170,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,4,16,0.017,50.0,0.5375
171,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,5,1,0.0397,50.0,0.508
172,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,5,4,0.0275,50.0,0.5102
173,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,5,8,0.0256,50.0,0.5127
174,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,5,12,0.0245,50.0,0.5152
175,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,5,16,0.0234,50.0,0.5179
176,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,6,1,0.0367,50.0,0.4997
177,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,6,4,0.0326,50.0,0.5014
178,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,6,8,0.0308,50.0,0.5043
179,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,6,12,0.0291,50.0,0.5072
180,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,1.0,5,6,16,0.0275,50.0,0.5102
1,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,1,1,0.1233,62.5,0.5129
2,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,1,4,0.0283,50.0,0.5296
3,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,1,8,0.0225,50.0,0.5369
4,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,1,12,0.0202,50.0,0.5445
5,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,1,16,0.0181,50.0,0.5529
6,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,2,1,0.0333,50.0,0.5299
7,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,2,4,0.0242,50.0,0.5326
8,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,2,8,0.0217,50.0,0.5412
9,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,2,12,0.0197,50.0,0.5494
10,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,2,16,0.018,50.0,0.5568
11,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,3,1,0.0733,50.0,0.5061
12,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,3,4,0.0301,50.0,0.5106
13,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,3,8,0.0269,50.0,0.5189
14,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,3,12,0.0245,50.0,0.5276
15,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,3,16,0.0224,50.0,0.5359
16,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,4,1,0.0308,50.0,0.5143
17,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,4,4,0.022,50.0,0.5409
18,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,4,8,0.0146,50.0,0.5701
19,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,4,12,0.0102,50.0,0.5926
20,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,4,16,0.0075,50.0,0.6095
21,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,5,1,0.0714,50.0,0.4979
22,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,5,4,0.0366,50.0,0.5027
23,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,5,8,0.0301,50.0,0.5081
24,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,5,12,0.028,50.0,0.5136
25,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,5,16,0.0264,50.0,0.519
26,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,6,1,0.0325,50.0,0.5034
27,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,6,4,0.0303,50.0,0.5053
28,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,6,8,0.0294,50.0,0.508
29,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,6,12,0.0286,50.0,0.5108
30,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,0,6,16,0.0279,50.0,0.5136
31,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,1,1,0.0939,50.0,0.5254
32,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,1,4,0.0213,50.0,0.5418
33,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,1,8,0.0161,50.0,0.5626
34,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,1,12,0.0121,50.0,0.5811
35,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,1,16,0.0091,50.0,0.5969
36,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,2,1,0.06,50.0,0.4952
37,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,2,4,0.0321,50.0,0.5023
38,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,2,8,0.0296,50.0,0.5088
39,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,2,12,0.0276,50.0,0.5149
40,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,2,16,0.0259,50.0,0.5209
41,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,3,1,0.0692,50.0,0.4958
42,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,3,4,0.0338,50.0,0.5031
43,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,3,8,0.0293,50.0,0.5114
44,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,3,12,0.0266,50.0,0.5206
45,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,3,16,0.0238,50.0,0.5313
46,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,4,1,0.0929,50.0,0.4773
47,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,4,4,0.0343,50.0,0.4983
48,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,4,8,0.0271,50.0,0.5217
49,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,4,12,0.0218,50.0,0.5424
50,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,4,16,0.0179,50.0,0.5599
51,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,5,1,0.0983,37.5,0.4908
52,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,5,4,0.0383,50.0,0.4963
53,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,5,8,0.032,50.0,0.5044
54,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,5,12,0.0294,50.0,0.5123
55,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,5,16,0.0272,50.0,0.5197
56,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,6,1,0.0464,50.0,0.5137
57,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,6,4,0.0281,50.0,0.5158
58,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,6,8,0.0266,50.0,0.5201
59,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,6,12,0.0254,50.0,0.5247
60,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,1,6,16,0.0243,50.0,0.5292
61,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,1,1,0.0499,50.0,0.515
62,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,1,4,0.0275,50.0,0.5238
63,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,1,8,0.0214,50.0,0.5436
64,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,1,12,0.0167,50.0,0.562
65,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,1,16,0.0133,50.0,0.577
66,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,2,1,0.0408,50.0,0.507
67,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,2,4,0.0305,50.0,0.5099
68,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,2,8,0.0275,50.0,0.5157
69,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,2,12,0.0256,50.0,0.5218
70,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,2,16,0.024,50.0,0.5278
71,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,3,1,0.0329,50.0,0.5026
72,mlp,resnet18,mse,shj_images_set2,0.001,0.005,,2.0,2,3,4,0.028,50.0,0.5178
