,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.5503,50.0,0.605
2,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.435,100.0,0.6568
3,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.1921,100.0,0.7985
4,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.3755,100.0,0.8981
5,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.4375,100.0,0.9007
6,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.5431,50.0,0.5056
7,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.4493,62.5,0.5485
8,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.7043,75.0,0.5397
9,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.2832,75.0,0.64
10,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.5814,75.0,0.5575
11,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.5116,50.0,0.5282
12,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.2923,75.0,0.6772
13,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.6301,50.0,0.5595
14,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.2302,100.0,0.8102
15,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.4821,75.0,0.7173
16,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,1,0.4853,62.5,0.6647
17,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.311,87.5,0.7195
18,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.2352,100.0,0.858
19,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.2542,100.0,0.8929
20,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.376,100.0,0.9022
21,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,1,0.5255,87.5,0.5798
22,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.5242,50.0,0.5403
23,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,8,0.2653,75.0,0.6779
24,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,12,0.3571,87.5,0.7022
25,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,5,16,0.2991,87.5,0.7385
26,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,1,0.5109,50.0,0.5198
27,mlp,resnet152,humble,shj_images_set1,0.002,0.015,,2.0,0,6,4,0.488,50.0,0.5115
