,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.7236,50.0,0.5271
2,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.58,100.0,0.647
3,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.5817,100.0,0.749
4,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.3908,75.0,0.7248
5,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.2824,100.0,0.9322
6,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.7072,50.0,0.5026
7,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.7277,75.0,0.5327
8,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.6195,50.0,0.5739
9,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.5874,100.0,0.6442
10,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.6377,50.0,0.5532
11,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.7016,75.0,0.6114
12,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.4886,75.0,0.7352
13,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.4396,87.5,0.8073
14,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.3664,87.5,0.8332
15,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.2477,100.0,0.919
16,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,4,1,0.6432,75.0,0.6538
17,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.4435,75.0,0.7779
18,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.3834,75.0,0.8299
19,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.3141,87.5,0.8656
20,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.2121,100.0,0.9379
21,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,5,1,0.7521,50.0,0.517
22,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.6502,75.0,0.5605
23,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,5,8,0.5863,75.0,0.6335
24,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,5,12,0.511,75.0,0.7114
25,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,5,16,0.4389,87.5,0.7711
26,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,6,1,0.7062,50.0,0.5001
27,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,6,4,0.6759,75.0,0.528
28,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,6,8,0.6398,75.0,0.5648
29,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,6,12,0.6044,87.5,0.6031
30,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,0,6,16,0.5662,87.5,0.6431
31,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,1,1,1,0.6983,75.0,0.5409
32,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,1,1,4,0.5771,100.0,0.6567
33,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,1,1,8,0.5686,75.0,0.7057
34,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,1,1,12,0.3722,100.0,0.8255
35,mlp,resnet18,ll,shj_images_set1,0.002,0.015,,2.0,1,1,16,0.5021,100.0,0.8096
