,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.748,75.0,0.6537
2,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.6225,100.0,0.8134
3,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.1527,100.0,0.9781
4,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.1043,100.0,0.9896
5,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.0782,100.0,0.9941
6,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.7005,62.5,0.5325
7,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.6736,50.0,0.5736
8,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.54,87.5,0.6929
9,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.6152,50.0,0.6086
10,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.6164,75.0,0.6874
11,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.7055,75.0,0.6327
12,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.5595,87.5,0.7151
13,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.4766,87.5,0.7746
14,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.3525,75.0,0.803
15,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.3288,100.0,0.893
16,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,1,0.7158,100.0,0.6859
17,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.4033,62.5,0.7343
18,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.2901,100.0,0.9385
19,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.1499,100.0,0.9772
20,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.1078,100.0,0.9881
21,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,1,0.6954,75.0,0.6059
22,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.7153,87.5,0.6731
23,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,8,0.4349,87.5,0.7823
24,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,12,0.3782,87.5,0.816
25,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,5,16,0.331,87.5,0.8356
26,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,1,0.699,75.0,0.5207
27,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,4,0.6552,50.0,0.5213
28,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,8,0.6247,62.5,0.5998
29,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,12,0.6143,50.0,0.5273
30,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,0,6,16,0.5484,87.5,0.6747
31,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,1,0.7256,100.0,0.614
32,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,4,0.4996,100.0,0.8014
33,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,8,0.2651,100.0,0.9326
34,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,12,0.1706,100.0,0.9716
35,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,1,16,0.1205,100.0,0.9858
36,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,1,0.6863,100.0,0.5402
37,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,4,0.6134,50.0,0.5593
38,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,8,0.5741,100.0,0.689
39,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,12,0.4374,87.5,0.7255
40,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,2,16,0.6272,87.5,0.6188
41,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,3,1,0.7187,75.0,0.5863
42,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,3,4,0.6136,75.0,0.6847
43,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,3,8,0.4455,87.5,0.7737
44,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,3,12,0.3989,87.5,0.8282
45,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,3,16,0.3419,87.5,0.8243
46,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,4,1,0.7228,87.5,0.6646
47,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,4,4,0.5012,62.5,0.7041
48,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,4,8,0.3063,100.0,0.8579
49,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,4,12,0.1859,100.0,0.9709
50,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,4,16,0.1104,100.0,0.9873
51,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,5,1,0.6964,62.5,0.5641
52,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,5,4,0.623,87.5,0.6633
53,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,5,8,0.4902,87.5,0.7415
54,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,5,12,0.4358,87.5,0.7868
55,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,5,16,0.3658,87.5,0.8305
56,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,6,1,0.7136,50.0,0.508
57,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,6,4,0.6959,62.5,0.5171
58,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,6,8,0.6529,87.5,0.5511
59,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,6,12,0.6135,87.5,0.5956
60,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,1,6,16,0.5648,75.0,0.6323
61,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,1,1,0.7026,50.0,0.5623
62,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,1,4,0.2102,100.0,0.9587
63,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,1,8,0.1315,100.0,0.9833
64,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,1,12,0.0925,100.0,0.9916
65,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,1,16,0.0702,100.0,0.9951
66,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,2,1,0.6847,87.5,0.5507
67,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,2,4,0.6677,50.0,0.5759
68,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,2,8,0.5357,62.5,0.6496
69,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,2,12,0.5113,50.0,0.6301
70,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,2,16,0.4498,100.0,0.8001
71,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,3,1,0.7111,75.0,0.6759
72,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,3,4,0.5261,87.5,0.7852
73,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,3,8,0.3494,75.0,0.7651
74,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,3,12,0.1971,100.0,0.9568
75,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,3,16,0.1389,100.0,0.9781
76,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,4,1,0.7125,87.5,0.6666
77,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,4,4,0.5005,75.0,0.756
78,mlp,resnet152,ll,shj_images_set1,0.002,0.015,,2.0,2,4,8,0.3191,100.0,0.8799
