,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.9651,100.0,0.808
2,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.2993,87.5,0.8037
3,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.4005,75.0,0.7198
4,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.3881,87.5,0.7539
5,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.4493,87.5,0.7553
6,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.9663,87.5,0.7757
7,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.659,62.5,0.5761
8,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.872,62.5,0.5883
9,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.7836,62.5,0.5961
10,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.7498,62.5,0.5992
11,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.9687,87.5,0.8258
12,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.2672,87.5,0.7965
13,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.2883,87.5,0.8099
14,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.252,87.5,0.7889
15,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.2533,87.5,0.786
16,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,1,1.0154,75.0,0.7001
17,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.5157,75.0,0.6896
18,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.517,75.0,0.6901
19,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.5183,75.0,0.6915
20,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.5245,75.0,0.6924
21,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,1,1.0205,100.0,0.7637
22,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.5217,62.5,0.6888
23,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,8,0.5375,62.5,0.6578
24,mlp,vgg11,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,12,0.5423,62.5,0.6981
