,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.9631,100.0,0.6242
2,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.5179,50.0,0.5566
3,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.5936,100.0,0.8052
4,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.408,75.0,0.6961
5,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.3231,87.5,0.8503
6,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,1,1.0042,62.5,0.5188
7,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.8821,62.5,0.5739
8,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.6527,62.5,0.6006
9,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.8023,100.0,0.6325
10,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.6826,62.5,0.5972
11,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.9509,75.0,0.7545
12,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.389,75.0,0.6631
13,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.3931,87.5,0.8106
14,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.4179,87.5,0.8274
15,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.1636,100.0,0.888
16,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,1,0.9784,75.0,0.6313
17,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.3886,75.0,0.7272
18,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.1877,100.0,0.891
19,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.359,100.0,0.8393
20,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.0456,100.0,0.8981
21,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,1,1.0123,50.0,0.5269
22,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.8128,62.5,0.6108
23,mlp,resnet18,hinge,shj_images_set1,0.002,0.015,,2.0,0,5,8,0.9159,75.0,0.6593
