,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.4931,100.0,0.6111
2,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,4,1.1856,62.5,0.5526
3,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.4344,100.0,0.6271
4,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.317,100.0,0.7536
5,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.2064,100.0,0.8585
6,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.4972,50.0,0.522
7,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.4894,62.5,0.5111
8,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.4543,75.0,0.5314
9,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.3947,75.0,0.5729
10,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.3208,100.0,0.6207
11,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.5096,50.0,0.5585
12,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.2879,75.0,0.6648
13,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.2046,75.0,0.6911
14,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.2412,87.5,0.7464
15,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.2475,87.5,0.7163
16,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,4,1,0.691,50.0,0.53
17,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.3742,75.0,0.6241
18,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.2214,75.0,0.7054
19,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.3601,75.0,0.7488
20,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.29,100.0,0.8097
21,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,5,1,0.4989,62.5,0.5287
22,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.4971,75.0,0.5348
23,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,5,8,0.3339,87.5,0.6228
24,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,5,12,0.5233,62.5,0.613
25,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,5,16,0.4836,87.5,0.6513
26,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,6,1,0.5004,50.0,0.5199
27,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,6,4,0.6548,62.5,0.5089
28,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,6,8,0.4748,50.0,0.5171
29,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,6,12,0.4503,75.0,0.5333
30,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,0,6,16,0.4096,75.0,0.5586
31,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,1,1,0.5738,50.0,0.5103
32,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,1,4,0.3708,100.0,0.6268
33,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,1,8,0.7982,62.5,0.5377
34,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,1,12,0.2807,75.0,0.6264
35,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,1,16,0.495,62.5,0.6432
36,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,2,1,0.5638,50.0,0.5079
37,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,2,4,0.4668,75.0,0.5242
38,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,2,8,0.3882,87.5,0.5787
39,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,2,12,0.3016,50.0,0.5572
40,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,2,16,0.3254,100.0,0.6378
41,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,3,1,0.5234,50.0,0.5703
42,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,3,4,0.4453,75.0,0.5497
43,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,3,8,0.3911,50.0,0.5283
44,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,3,12,0.3479,87.5,0.6241
45,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,3,16,0.2518,87.5,0.6683
46,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,4,1,0.7231,50.0,0.5209
47,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,4,4,0.3698,75.0,0.6066
48,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,4,8,0.2506,87.5,0.6738
49,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,4,12,0.3066,75.0,0.6709
50,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,4,16,0.2258,87.5,0.7635
51,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,5,1,0.5271,50.0,0.5204
52,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,5,4,0.4549,87.5,0.5458
53,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,5,8,0.2899,87.5,0.6438
54,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,5,12,0.3513,75.0,0.6175
55,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,5,16,0.3118,75.0,0.6606
56,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,6,1,0.5201,50.0,0.5072
57,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,6,4,0.4925,50.0,0.5068
58,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,6,8,0.4651,87.5,0.5261
59,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,6,12,0.4088,62.5,0.5586
60,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,1,6,16,0.353,75.0,0.5912
61,mlp,resnet18,humble,shj_images_set1,0.002,0.015,,2.0,2,1,1,0.6254,50.0,0.5116
