,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,0.6931,100.0,0.5018
2,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.6876,100.0,0.5076
3,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.6782,100.0,0.5179
4,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.6662,100.0,0.5306
5,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.6526,100.0,0.5452
6,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,0.6931,100.0,0.5016
7,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.6881,100.0,0.507
8,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.6795,100.0,0.5163
9,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,12,0.6684,100.0,0.5281
10,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,2,16,0.656,100.0,0.5411
11,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,1,0.6931,87.5,0.5036
12,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,4,0.6824,87.5,0.5145
13,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,8,0.6674,87.5,0.5305
14,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,12,0.6496,87.5,0.5501
15,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,3,16,0.628,75.0,0.5745
16,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,4,1,0.6931,87.5,0.5041
17,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,4,4,0.681,87.5,0.5164
18,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,4,8,0.664,87.5,0.5345
19,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,4,12,0.6449,87.5,0.5551
20,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,4,16,0.6234,87.5,0.579
21,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,5,1,0.6931,100.0,0.5016
22,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,5,4,0.6881,100.0,0.5069
23,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,5,8,0.6796,100.0,0.5162
24,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,5,12,0.6686,100.0,0.5279
25,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,5,16,0.6562,100.0,0.5409
26,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,6,1,0.6931,100.0,0.5015
27,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,6,4,0.6885,100.0,0.5064
28,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,6,8,0.6806,100.0,0.5151
29,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,6,12,0.6701,100.0,0.5264
30,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,0,6,16,0.6579,100.0,0.5391
31,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,1,1,0.6931,100.0,0.5018
32,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,1,4,0.6876,100.0,0.5076
33,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,1,8,0.6782,100.0,0.5179
34,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,1,12,0.6662,100.0,0.5306
35,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,1,16,0.6526,100.0,0.5452
36,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,2,1,0.6931,100.0,0.5016
37,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,2,4,0.6882,100.0,0.5068
38,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,2,8,0.68,100.0,0.5158
39,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,2,12,0.6691,100.0,0.5274
40,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,2,16,0.6568,100.0,0.5403
41,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,3,1,0.6931,100.0,0.503
42,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,3,4,0.684,100.0,0.5124
43,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,3,8,0.6708,100.0,0.5262
44,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,3,12,0.6565,100.0,0.5413
45,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,3,16,0.6409,100.0,0.5581
46,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,4,1,0.6931,87.5,0.5041
47,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,4,4,0.681,87.5,0.5164
48,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,4,8,0.664,87.5,0.5345
49,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,4,12,0.6449,87.5,0.5551
50,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,4,16,0.6234,87.5,0.579
51,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,5,1,0.6931,100.0,0.5016
52,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,5,4,0.6881,100.0,0.5069
53,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,5,8,0.6796,100.0,0.5162
54,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,5,12,0.6686,100.0,0.5279
55,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,5,16,0.6562,100.0,0.5409
56,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,6,1,0.6931,100.0,0.5015
57,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,6,4,0.6885,100.0,0.5064
58,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,6,8,0.6806,100.0,0.5151
59,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,6,12,0.6701,100.0,0.5264
60,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,1,6,16,0.6579,100.0,0.5391
61,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,1,1,0.6931,100.0,0.5073
62,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,1,4,0.6696,100.0,0.5356
63,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,1,8,0.5885,100.0,0.6419
64,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,1,12,0.473,100.0,0.7567
65,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,1,16,0.3829,100.0,0.8359
66,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,2,1,0.6931,100.0,0.5016
67,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,2,4,0.6881,100.0,0.507
68,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,2,8,0.6795,100.0,0.5163
69,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,2,12,0.6684,100.0,0.5281
70,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,2,16,0.656,100.0,0.5411
71,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,3,1,0.6931,87.5,0.5037
72,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,3,4,0.6819,87.5,0.5153
73,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,3,8,0.6652,87.5,0.5333
74,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,3,12,0.646,87.5,0.5538
75,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,3,16,0.6254,87.5,0.5762
76,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,4,1,0.6931,87.5,0.5041
77,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,4,4,0.681,87.5,0.5164
78,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,4,8,0.664,87.5,0.5345
79,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,4,12,0.6449,87.5,0.5551
80,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,4,16,0.6234,87.5,0.579
81,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,5,1,0.6931,87.5,0.5037
82,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,5,4,0.6821,87.5,0.5151
83,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,5,8,0.6655,87.5,0.533
84,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,5,12,0.6459,87.5,0.5542
85,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,5,16,0.6237,87.5,0.5788
86,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,6,1,0.6931,100.0,0.5015
87,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,6,4,0.6885,100.0,0.5064
88,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,6,8,0.6806,100.0,0.5151
89,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,6,12,0.6701,100.0,0.5264
90,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,2,6,16,0.6579,100.0,0.5391
91,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,1,1,0.6931,100.0,0.5052
92,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,1,4,0.677,100.0,0.5226
93,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,1,8,0.6423,100.0,0.5703
94,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,1,12,0.5583,100.0,0.6653
95,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,1,16,0.4749,100.0,0.7493
96,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,2,1,0.6931,100.0,0.5016
97,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,2,4,0.6882,100.0,0.5068
98,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,2,8,0.68,100.0,0.5158
99,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,2,12,0.6691,100.0,0.5274
100,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,2,16,0.6568,100.0,0.5403
101,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,3,1,0.6931,100.0,0.5033
102,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,3,4,0.6831,100.0,0.5137
103,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,3,8,0.6682,100.0,0.5294
104,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,3,12,0.6518,100.0,0.5468
105,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,3,16,0.6342,100.0,0.5655
106,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,4,1,0.6931,87.5,0.5041
107,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,4,4,0.681,87.5,0.5164
108,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,4,8,0.664,87.5,0.5345
109,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,4,12,0.6449,87.5,0.5551
110,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,4,16,0.6234,87.5,0.579
111,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,5,1,0.6931,100.0,0.5032
112,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,5,4,0.6833,100.0,0.5134
113,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,5,8,0.6686,100.0,0.529
114,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,5,12,0.6522,100.0,0.5463
115,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,5,16,0.6348,100.0,0.5649
116,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,6,1,0.6931,100.0,0.5015
117,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,6,4,0.6885,100.0,0.5064
118,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,6,8,0.6806,100.0,0.5151
119,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,6,12,0.6701,100.0,0.5264
120,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,3,6,16,0.6579,100.0,0.5391
121,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,1,1,0.6931,100.0,0.5073
122,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,1,4,0.6696,100.0,0.5356
123,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,1,8,0.5885,100.0,0.6419
124,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,1,12,0.473,100.0,0.7567
125,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,1,16,0.3829,100.0,0.8359
126,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,2,1,0.6931,100.0,0.5043
127,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,2,4,0.6801,100.0,0.5179
128,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,2,8,0.6596,100.0,0.5399
129,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,2,12,0.6357,100.0,0.5659
130,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,2,16,0.6084,100.0,0.5953
131,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,3,1,0.6931,87.5,0.5043
132,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,3,4,0.6804,87.5,0.5172
133,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,3,8,0.6628,87.5,0.5359
134,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,3,12,0.643,87.5,0.5574
135,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,3,16,0.6204,87.5,0.5825
136,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,4,1,0.6931,87.5,0.5041
137,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,4,4,0.681,87.5,0.5164
138,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,4,8,0.664,87.5,0.5345
139,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,4,12,0.6449,87.5,0.5551
140,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,4,16,0.6234,87.5,0.579
141,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,5,1,0.6931,87.5,0.5037
142,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,5,4,0.6821,87.5,0.5151
143,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,5,8,0.6655,87.5,0.533
144,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,5,12,0.6459,87.5,0.5542
145,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,5,16,0.6237,87.5,0.5788
146,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,6,1,0.6931,100.0,0.5015
147,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,6,4,0.6885,100.0,0.5064
148,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,6,8,0.6806,100.0,0.5151
149,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,6,12,0.6701,100.0,0.5264
150,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,4,6,16,0.6579,100.0,0.5391
151,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,5,1,1,0.6931,100.0,0.5052
152,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,5,1,4,0.677,100.0,0.5226
153,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,5,1,8,0.6423,100.0,0.5703
154,alcove,resnet18,ll,shj_images_set1,0.002,0.015,6.0,2.0,5,1,12,0.5583,100.0,0.6653
