,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,0.5,100.0,0.5045
2,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.4529,100.0,0.5436
3,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.273,100.0,0.6537
4,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.1451,100.0,0.7349
5,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.0686,100.0,0.7918
6,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,0.5,100.0,0.5028
7,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.4747,100.0,0.5202
8,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.4129,100.0,0.555
9,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,12,0.341,100.0,0.5975
10,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,16,0.2666,100.0,0.6434
11,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,1,0.5,87.5,0.5052
12,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,4,0.4599,87.5,0.531
13,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,8,0.373,87.5,0.5859
14,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,12,0.2951,87.5,0.6367
15,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,16,0.2368,87.5,0.6758
16,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,4,1,0.5,87.5,0.506
17,alcove,resnet152,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,4,4,0.4546,87.5,0.5351
