,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,1,0.0537,50.0,0.5198
2,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,4,0.0221,50.0,0.5439
3,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,8,0.015,50.0,0.5686
4,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,12,0.0102,50.0,0.5911
5,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,1,16,0.0067,50.0,0.6115
6,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,1,0.0652,50.0,0.5045
7,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,4,0.0298,50.0,0.5098
8,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,8,0.0273,50.0,0.5156
9,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,12,0.0255,50.0,0.5216
10,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,2,16,0.0237,50.0,0.5283
11,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,1,0.1195,50.0,0.5189
12,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,4,0.0216,50.0,0.5613
13,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,8,0.0178,50.0,0.58
14,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,12,0.0148,62.5,0.5932
15,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,3,16,0.0122,62.5,0.6047
16,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,1,0.0831,50.0,0.5442
17,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,4,0.0184,50.0,0.5724
18,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,8,0.0136,62.5,0.5987
19,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,12,0.0107,62.5,0.6149
20,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,4,16,0.0085,62.5,0.6261
21,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,5,1,0.0362,50.0,0.5022
22,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,5,4,0.0298,50.0,0.5181
23,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,5,8,0.025,50.0,0.5321
24,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,5,12,0.0216,50.0,0.5447
25,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,5,16,0.019,50.0,0.5564
26,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,6,1,0.0665,50.0,0.4994
27,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,6,4,0.0304,50.0,0.5053
28,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,6,8,0.0289,50.0,0.5092
29,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,6,12,0.0276,50.0,0.5132
30,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,0,6,16,0.0265,50.0,0.5174
31,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,1,1,0.0674,50.0,0.5114
32,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,1,4,0.0245,50.0,0.5389
33,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,1,8,0.0155,50.0,0.5686
34,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,1,12,0.0101,50.0,0.5943
35,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,1,16,0.0064,50.0,0.616
36,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,2,1,0.039,50.0,0.5153
37,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,2,4,0.0282,50.0,0.5257
38,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,2,8,0.0229,50.0,0.5363
39,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,2,12,0.0198,50.0,0.5472
40,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,2,16,0.0172,50.0,0.5585
41,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,3,1,0.0504,50.0,0.4976
42,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,3,4,0.0254,50.0,0.5396
43,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,3,8,0.0177,50.0,0.5669
44,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,3,12,0.0131,50.0,0.5869
45,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,3,16,0.0099,50.0,0.6033
46,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,4,1,0.0747,50.0,0.5652
47,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,4,4,0.0169,62.5,0.5848
48,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,4,8,0.0141,62.5,0.5979
49,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,4,12,0.0118,62.5,0.6087
50,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,4,16,0.01,62.5,0.6181
51,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,5,1,0.1591,50.0,0.492
52,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,5,4,0.0369,50.0,0.5007
53,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,5,8,0.03,50.0,0.5106
54,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,5,12,0.027,50.0,0.5189
55,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,5,16,0.0246,50.0,0.527
56,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,6,1,0.0334,50.0,0.5065
57,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,6,4,0.0321,50.0,0.5117
58,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,6,8,0.0276,50.0,0.5155
59,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,6,12,0.0259,50.0,0.5194
60,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,1,6,16,0.0247,50.0,0.5236
61,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,2,1,1,0.1581,50.0,0.4815
62,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,2,1,4,0.0252,50.0,0.5804
63,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,2,1,8,0.006,50.0,0.6324
64,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,2,1,12,0.0024,50.0,0.6599
65,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,2,1,16,0.0012,62.5,0.6751
66,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,2,2,1,0.0533,50.0,0.5048
67,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,2,2,4,0.0304,50.0,0.5123
68,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,2,2,8,0.0251,50.0,0.5245
69,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,2,2,12,0.0219,50.0,0.5361
70,mlp,resnet18,mse,shj_images_set1,0.002,0.015,,2.0,2,2,16,0.0191,50.0,0.5479
