,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
1,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,1,0.5,75.0,0.5008
2,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,4,0.4655,100.0,0.5397
3,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,8,0.2885,100.0,0.644
4,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,12,0.1375,100.0,0.7467
5,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,1,16,0.066,100.0,0.8003
6,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,1,0.5,50.0,0.5002
7,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,4,0.4902,100.0,0.5106
8,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,8,0.4393,100.0,0.5383
9,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,12,0.3894,100.0,0.565
10,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,2,16,0.3451,100.0,0.5898
11,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,1,0.5,50.0,0.5015
12,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,4,0.467,87.5,0.5329
13,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,8,0.346,87.5,0.6043
14,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,12,0.2676,100.0,0.6524
15,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,3,16,0.2225,100.0,0.6832
16,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,4,1,0.5,50.0,0.5027
17,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,4,4,0.4681,100.0,0.5256
18,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,4,8,0.3926,100.0,0.5682
19,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,4,12,0.3272,100.0,0.6056
20,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,4,16,0.2775,100.0,0.636
21,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,5,1,0.5,50.0,0.5004
22,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,5,4,0.4819,100.0,0.5202
23,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,5,8,0.3779,100.0,0.581
24,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,5,12,0.2911,100.0,0.631
25,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,5,16,0.2313,100.0,0.6691
26,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,6,1,0.5,75.0,0.5002
27,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,6,4,0.4915,100.0,0.5098
28,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,6,8,0.4409,100.0,0.5374
29,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,6,12,0.3909,100.0,0.5642
30,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,0,6,16,0.3464,100.0,0.5891
31,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,1,1,0.5,75.0,0.5008
32,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,1,4,0.4655,100.0,0.5397
33,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,1,8,0.2885,100.0,0.644
34,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,1,12,0.1375,100.0,0.7467
35,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,1,16,0.066,100.0,0.8003
36,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,2,1,0.5,87.5,0.5006
37,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,2,4,0.4673,100.0,0.5389
38,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,2,8,0.2975,100.0,0.634
39,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,2,12,0.1815,100.0,0.7042
40,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,2,16,0.1107,100.0,0.7531
41,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,3,1,0.5,75.0,0.5023
42,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,3,4,0.4728,87.5,0.5211
43,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,3,8,0.4046,87.5,0.5647
44,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,3,12,0.3241,87.5,0.6124
45,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,3,16,0.2632,87.5,0.6531
46,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,4,1,0.5,50.0,0.5027
47,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,4,4,0.4681,100.0,0.5256
48,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,4,8,0.3926,100.0,0.5682
49,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,4,12,0.3272,100.0,0.6056
50,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,4,16,0.2775,100.0,0.636
51,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,5,1,0.5,50.0,0.5004
52,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,5,4,0.4819,100.0,0.5202
53,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,5,8,0.3779,100.0,0.581
54,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,5,12,0.2911,100.0,0.631
55,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,5,16,0.2313,100.0,0.6691
56,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,6,1,0.5,75.0,0.5002
57,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,6,4,0.4915,100.0,0.5098
58,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,6,8,0.4409,100.0,0.5374
59,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,6,12,0.3909,100.0,0.5642
60,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,1,6,16,0.3464,100.0,0.5891
61,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,1,1,0.5,50.0,0.5037
62,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,1,4,0.4423,100.0,0.557
63,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,1,8,0.2417,100.0,0.6798
64,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,1,12,0.1882,100.0,0.7183
65,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,1,16,0.164,100.0,0.7374
66,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,2,1,0.5,50.0,0.5002
67,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,2,4,0.4902,100.0,0.5106
68,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,2,8,0.4393,100.0,0.5383
69,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,2,12,0.3894,100.0,0.565
70,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,2,16,0.3451,100.0,0.5898
71,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,3,1,0.5,50.0,0.5016
72,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,3,4,0.4662,87.5,0.5326
73,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,3,8,0.3431,100.0,0.6063
74,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,3,12,0.2439,100.0,0.6748
75,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,3,16,0.1432,100.0,0.7486
76,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,4,1,0.5,50.0,0.5027
77,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,4,4,0.4681,100.0,0.5256
78,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,4,8,0.3926,100.0,0.5682
79,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,4,12,0.3272,100.0,0.6056
80,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,4,16,0.2775,100.0,0.636
81,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,5,1,0.5,50.0,0.501
82,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,5,4,0.4633,87.5,0.5365
83,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,5,8,0.3385,87.5,0.6113
84,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,5,12,0.2429,100.0,0.6701
85,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,5,16,0.1771,100.0,0.7189
86,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,6,1,0.5,75.0,0.5002
87,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,6,4,0.4915,100.0,0.5098
88,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,6,8,0.4409,100.0,0.5374
89,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,6,12,0.3909,100.0,0.5642
90,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,2,6,16,0.3464,100.0,0.5891
91,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,1,1,0.5,100.0,0.5064
92,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,1,4,0.4556,100.0,0.5332
93,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,1,8,0.3578,100.0,0.5979
94,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,1,12,0.2195,100.0,0.694
95,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,1,16,0.1626,100.0,0.7353
96,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,2,1,0.5,87.5,0.5006
97,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,2,4,0.4673,100.0,0.5389
98,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,2,8,0.2975,100.0,0.634
99,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,2,12,0.1815,100.0,0.7042
100,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,2,16,0.1107,100.0,0.7531
101,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,3,1,0.5,75.0,0.5017
102,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,3,4,0.4694,87.5,0.5265
103,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,3,8,0.3595,87.5,0.5979
104,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,3,12,0.2489,100.0,0.6657
105,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,3,16,0.1866,100.0,0.7076
106,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,4,1,0.5,50.0,0.5027
107,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,4,4,0.4681,100.0,0.5256
108,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,4,8,0.3926,100.0,0.5682
109,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,4,12,0.3272,100.0,0.6056
110,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,4,16,0.2775,100.0,0.636
111,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,5,1,0.5,75.0,0.5019
112,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,5,4,0.4693,87.5,0.5262
113,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,5,8,0.3557,87.5,0.6047
114,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,5,12,0.215,100.0,0.7015
115,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,5,16,0.1265,100.0,0.7545
116,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,6,1,0.5,75.0,0.5002
117,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,6,4,0.4915,100.0,0.5098
118,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,6,8,0.4409,100.0,0.5374
119,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,6,12,0.3909,100.0,0.5642
120,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,3,6,16,0.3464,100.0,0.5891
121,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,1,1,0.5,50.0,0.5037
122,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,1,4,0.4423,100.0,0.557
123,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,1,8,0.2417,100.0,0.6798
124,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,1,12,0.1882,100.0,0.7183
125,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,1,16,0.164,100.0,0.7374
126,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,2,1,0.5,75.0,0.5009
127,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,2,4,0.4644,100.0,0.5339
128,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,2,8,0.331,100.0,0.6113
129,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,2,12,0.2207,100.0,0.6774
130,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,2,16,0.1428,100.0,0.7293
131,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,3,1,0.5,50.0,0.5027
132,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,3,4,0.4667,100.0,0.5267
133,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,3,8,0.3907,100.0,0.5692
134,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,3,12,0.326,100.0,0.6063
135,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,3,16,0.2767,100.0,0.6366
136,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,4,1,0.5,50.0,0.5027
137,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,4,4,0.4681,100.0,0.5256
138,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,4,8,0.3926,100.0,0.5682
139,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,4,12,0.3272,100.0,0.6056
140,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,4,16,0.2775,100.0,0.636
141,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,5,1,0.5,50.0,0.501
142,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,5,4,0.4633,87.5,0.5365
143,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,5,8,0.3385,87.5,0.6113
144,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,5,12,0.2429,100.0,0.6701
145,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,5,16,0.1771,100.0,0.7189
146,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,6,1,0.5,75.0,0.5002
147,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,6,4,0.4915,100.0,0.5098
148,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,6,8,0.4409,100.0,0.5374
149,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,6,12,0.3909,100.0,0.5642
150,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,4,6,16,0.3464,100.0,0.5891
151,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,1,1,0.5,100.0,0.5064
152,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,1,4,0.4556,100.0,0.5332
153,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,1,8,0.3578,100.0,0.5979
154,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,1,12,0.2195,100.0,0.694
155,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,1,16,0.1626,100.0,0.7353
156,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,2,1,0.5,75.0,0.5009
157,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,2,4,0.4644,100.0,0.5339
158,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,2,8,0.331,100.0,0.6113
159,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,2,12,0.2207,100.0,0.6774
160,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,2,16,0.1428,100.0,0.7293
161,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,3,1,0.5,50.0,0.5028
162,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,3,4,0.4678,100.0,0.5259
163,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,3,8,0.392,100.0,0.5686
164,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,3,12,0.3265,100.0,0.6059
165,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,3,16,0.277,100.0,0.6363
166,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,4,1,0.5,50.0,0.5027
167,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,4,4,0.4681,100.0,0.5256
168,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,4,8,0.3926,100.0,0.5682
169,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,4,12,0.3272,100.0,0.6056
170,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,4,16,0.2775,100.0,0.636
171,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,5,1,0.5,75.0,0.5019
172,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,5,4,0.4693,87.5,0.5262
173,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,5,8,0.3557,87.5,0.6047
174,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,5,12,0.215,100.0,0.7015
175,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,5,16,0.1265,100.0,0.7545
176,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,6,1,0.5,75.0,0.5002
177,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,6,4,0.4915,100.0,0.5098
178,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,6,8,0.4409,100.0,0.5374
179,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,6,12,0.3909,100.0,0.5642
180,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.0,5,6,16,0.3464,100.0,0.5891
1,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,1,1,0.5,75.0,0.501
2,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,1,4,0.4655,100.0,0.5496
3,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,1,8,0.2885,100.0,0.6771
4,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,1,12,0.1375,100.0,0.7922
5,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,1,16,0.066,100.0,0.8475
6,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,2,1,0.5,50.0,0.5003
7,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,2,4,0.4902,100.0,0.5133
8,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,2,8,0.4393,100.0,0.5478
9,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,2,12,0.3894,100.0,0.581
10,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,2,16,0.3451,100.0,0.6116
11,alcove,vgg11,humble,shj_images_set1,0.002,0.015,6.0,2.5,0,3,1,0.5,50.0,0.5019
